,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5038,0.0,50.0,0.0,0.4783
split 1,0.0,50.0,0.0,0.4997,0.0,50.0,0.0,0.502
split 2,0.0,50.0,0.0,0.488,0.0,50.0,0.0,0.5471
split 3,0.0,50.0,0.0,0.4981,0.0,50.0,0.0,0.5044
split 4,0.0,50.0,0.0,0.5326,0.0,50.0,0.0,0.4958
split 5,0.0,50.0,0.0,0.515,0.0,50.0,0.0,0.5539
mean,0.0,50.0,0.0,0.5062,0.0,50.0,0.0,0.5136
std,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0275
