,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,42.95,52.52,37.41,38.92,44.84,47.38,40.95,50.94,50.24,0.6502,29.83,38.1,10.82,40.56,33.39,31.53,33.59,26.57,34.42,0.4997
split 1,44.13,51.89,42.12,38.37,45.37,46.93,42.03,48.34,50.42,0.6506,30.92,37.25,29.59,25.93,31.68,32.19,31.98,29.19,35.4,0.4934
split 2,43.14,50.22,37.2,42.0,44.07,44.78,42.03,46.81,45.52,0.6415,33.48,42.43,22.93,35.08,35.2,35.47,35.3,36.72,34.39,0.5429999999999999
split 3,41.78,52.05,37.8,35.49,43.76,45.63,40.75,48.1,48.06,0.644,31.44,44.9,35.33,14.09,34.07,31.48,36.75,36.95,20.74,0.483
split 4,44.46,52.92,40.92,39.56,45.68,46.7,43.23,49.97,46.91,0.6488,33.88,37.9,41.78,21.96,35.3,34.48,36.47,36.21,30.77,0.5182
mean,43.29,51.92,39.09,38.87,44.74,46.29,41.8,48.83,48.23,0.647,31.91,40.11,28.09,27.52,33.93,33.03,34.82,33.13,31.14,0.5075
std,0.95,0.92,2.03,2.09,0.73,0.94,0.89,1.46,1.9,0.0036,1.54,3.02,10.65,9.39,1.33,1.64,1.8,4.37,5.44,0.0211
test mean,38.47076916153488,49.09594618867347,34.93824557938556,31.378115716545608,41.51811646724291,44.3413535588482,39.772694041164534,47.90488883751036,45.346477797869746,0.625212098715058,28.836575981726032,42.18946573195058,19.40462185823749,24.915640354990042,32.491738942298,31.32366071334103,32.247097341641236,31.64697935850264,30.076905439879194,0.4897344238255863
test std,6.509591339703893,7.041098483094953,9.734857412524315,13.504763236299018,5.59082170648793,8.290585003428008,6.856676625079574,11.48896816904531,20.39499102579062,0.04767445452730396,10.297598355333465,5.155083784417841,16.747732154422774,15.3482194511873,8.627453461670546,14.25640077843109,4.3448084023833315,27.6675348629378,16.167782239227694,0.0248928004999721
