,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,21.468896374618193,49.76361407809497,0.0,14.643075045759607,34.94331065759637,34.83738856201811,33.506248526291024,0.0,71.00591715976331,0.5760807034845496
train tissue 1,16.78657074340527,50.35971223021581,0.0,0.0,33.33333333333333,11.217948717948715,33.653846153846146,0.0,0.0,0.5777777777777778
train tissue 2,17.966856062510214,49.64031605015924,0.0,4.260252137371394,33.29725829725832,22.41052335096448,33.282378366981206,0.0,33.94919168591223,0.5201371742112483
train tissue 3,21.830124975609206,50.759120779515065,0.0,14.731254147312544,34.65653153153153,23.01699542427197,34.68566119541653,0.0,34.365325077399376,0.5697970787177729
train tissue 4,19.860538056422122,49.713193116634784,0.0,9.868421052631584,33.95061728395062,25.87426723266626,33.50515463917525,0.0,44.11764705882353,0.5152040698346629
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.6097393689986282
train tissue 6,21.2962962962963,50.000000000000014,0.0,13.888888888888893,34.44444444444444,25.1984126984127,33.92857142857144,0.0,41.666666666666664,0.5702384372306808
train tissue 7,18.693722076561603,49.91452491927353,0.0,6.1666413104112765,33.44109195402299,20.916928731363246,33.61805979255643,0.0,29.132726401533304,0.62734375
train tissue 8,19.32048327397165,45.34883720930234,12.612612612612612,0.0,31.135531135531142,21.943346508563906,30.83003952569171,35.0,0.0,0.445369406867846
train tissue 9,17.761590277736104,49.756656169481744,0.0,3.5281146637265706,33.52272727272727,30.838684072514894,33.25679295828543,0.0,59.25925925925925,0.6222466362847221
train tissue 10,23.986537697576242,51.113953600736494,0.0,20.84565949199224,36.786885245901644,37.943750122518416,34.52848857983128,0.0,79.30276178772395,0.5630602196692337
train tissue 11,18.742591355176373,49.3510827496673,0.0,6.876691315861821,33.356627067318875,23.960130744847635,33.177020349871135,0.0,38.70337188467177,0.5468619797377309
train tissue 12,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.5770068027210884
train tissue 13,21.26013959630259,50.87719298245615,0.0,12.903225806451612,35.63218390804598,44.70588235294118,34.11764705882354,0.0,100.0,0.5735235830360682
train tissue 14,25.464525596626007,50.19815059445183,0.0,26.195426195426197,37.009189640768604,36.96999526049073,34.080717488789276,0.0,76.82926829268291,0.5697115384615384
train tissue 15,18.499813018511244,49.48603568657883,0.0,6.013403368954903,33.588321540128774,29.998813586217455,33.14712569015922,0.0,56.84931506849315,0.611725
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.6938775510204082
train tissue 17,21.755368814192337,50.98039215686273,14.28571428571428,0.0,35.89743589743589,44.73684210526316,34.210526315789465,100.0,0.0,0.6162851196670135
train tissue 18,18.217445102361967,50.58522803713166,0.0,4.0671072699542465,34.04255319148936,26.610861686030734,33.85557356383932,0.0,45.97701149425288,0.6010508538187277
train tissue 19,20.31678028937792,49.79154258487196,0.0,11.158798283261806,34.49883449883449,34.57009009009009,33.44000000000001,0.0,70.27027027027026,0.5565843621399177
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6814058956916099
train mean,19.51880696542486,49.8875977593064,1.2808727094441377,7.387950427524034,34.136676677793,25.723585985312763,33.53129452225009,6.428571428571429,37.21089200511679,0.582144157589106
train std,2.4490958399844818,1.1231265059247937,3.956346900356208,7.418985883448808,1.3185536503050643,10.528447572910842,0.7430024896303528,22.208045364497178,31.101839883078213,0.053026882621235394
test tissue 0,17.918120195533678,49.85840727620023,0.0,3.8959533104008064,32.99976995629169,17.43871809606986,33.573127140571046,0.0,18.74302714763853,0.6275841255470047
test tissue 1,26.094764470230682,51.968503937007824,0.0,26.315789473684216,38.38383838383837,45.03546099290779,35.10638297872335,0.0,100.0,0.6051620228840946
test tissue 2,16.66666666666668,50.000000000000036,0.0,0.0,33.333333333333336,11.11111111111112,33.33333333333336,0.0,0.0,0.5039819944598338
test tissue 3,15.670103092783512,47.01030927835053,0.0,0.0,30.158730158730158,10.5849582172702,31.7548746518106,0.0,0.0,0.5626822157434401
test tissue 4,20.023930945609123,48.85093956322997,0.0,11.220853273597395,33.25670498084291,22.8412504494391,33.11244029433272,0.0,35.41131105398458,0.5918716362356018
test tissue 5,18.395480321055366,47.35062006764371,0.0,7.83582089552239,31.818181818181817,20.130191166776523,32.01219512195119,0.0,28.378378378378383,0.5164792899408285
test tissue 6,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5835785423268447
test tissue 7,19.037150198736768,48.5821996394033,0.0,8.529250956807006,32.78688524590164,21.64089523262648,32.82392026578067,0.0,32.09876543209877,0.4955575373232924
test mean,18.809110319660306,49.20262247022946,0.0,7.224708488751476,33.258847151306654,19.986712047164023,33.13120088997953,0.0,26.828935251512533,0.5608621705576176
test std,3.053829499606406,1.5040167567439144,0.0,8.292946438232091,2.186685480010406,10.552149980635797,0.9630407123194907,0.0,30.989092809066836,0.046590126251240864
