,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.49462365591397883
train tissue 1,0.0,50.000000000000014,0.0,0.3740000000000001
train tissue 2,0.0,49.999999999999986,0.0,0.39498432601880873
train tissue 3,0.0,50.0,0.0,0.4236111111111111
train tissue 4,0.0,49.99999999999997,0.0,0.47535505430242275
train tissue 5,0.0,50.000000000000014,0.0,0.5665634674922603
train tissue 6,0.0,49.999999999999986,0.0,0.5015673981191222
train tissue 7,0.0,50.00000000000002,0.0,0.5733137829912027
train tissue 8,0.0,50.00000000000002,0.0,0.3233695652173914
train tissue 9,0.0,50.000000000000014,0.0,0.6472222222222226
train tissue 10,0.0,49.99999999999997,0.0,0.6462365591397845
train tissue 11,0.0,50.0,0.0,0.55632183908046
train tissue 12,0.0,50.0,0.0,0.4567901234567898
train tissue 13,0.0,50.0,0.0,0.3961722488038278
train tissue 14,0.0,50.0,0.0,0.5328798185941043
train tissue 15,0.0,49.99999999999999,0.0,0.5096153846153849
train tissue 16,0.0,50.00000000000002,0.0,0.43614130434782616
train tissue 17,0.0,50.00000000000002,0.0,0.39062499999999983
train tissue 18,0.0,50.0,0.0,0.45098039215686286
train mean,0.0,50.0,0.0,0.48159859229387164
train std,0.0,1.5378302753758526e-14,0.0,0.08779306530209884
test tissue 0,0.0,50.0,0.0,0.4367816091954021
test tissue 1,0.0,50.000000000000014,0.0,0.471794871794872
test tissue 2,0.0,50.000000000000014,0.0,0.3789473684210526
test tissue 3,0.0,50.0,0.0,0.6975308641975307
test tissue 4,0.0,50.00000000000002,0.0,0.3472222222222223
test tissue 5,0.0,50.0,0.0,0.5598290598290603
test tissue 6,0.0,50.000000000000014,0.0,0.5148215366001209
test tissue 7,0.0,49.999999999999986,0.0,0.5098522167487683
test mean,0.0,50.00000000000001,0.0,0.48959746862612863
test std,0.0,1.0950198975068616e-14,0.0,0.10297808307397623
