Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
469,0.1,26.6777,-27.311,1.30435,9.00712
478,0.1,36.9627,-25.4324,-12.1385,10.3374
581,0.1,36.4692,-24.6017,-7.3587,10.8093
670,0.95,36.3434,-30.824,-13.9356,6.95373
786,0.95,40.9791,-33.7582,-6.42486,5.38527


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
