Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
519,0.1,19.7966,-9.24878,-35.317,9.53295
595,0.1,18.629,-20.8522,-31.4978,8.67177
614,0.95,29.8997,-19.4788,-27.17,9.8798
652,0.95,28.1844,-13.0822,-27.051,11.2978
685,0.95,22.8636,-8.24625,-32.6376,10.4587


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
