Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
162,0.95,27.2615,-4.40561,18.9449,10.4071
283,0.95,22.1973,-2.94089,29.3959,5.82158
408,0.95,29.833,1.51233,19.2023,10.4347
418,0.95,27.5262,-5.97959,22.8455,9.02987
419,0.95,34.8903,-6.9217,27.7138,6.62948


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
