Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
623,0.95,28.4204,10.8784,-29.8944,8.96994
625,0.95,33.792,10.3619,-23.004,12.4646
655,0.1,23.7597,13.4021,-20.9932,13.0074
731,0.1,37.3794,18.6905,-19.7063,12.5117
769,0.95,24.3207,21.3377,-22.7317,10.0647


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
