Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
288,0.1,20.8728,-25.24,11.6536,6.88462
306,0.95,28.2791,-24.5048,4.10941,8.72036
307,0.95,26.7366,-22.46,9.8405,8.6186


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
