Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
91,0.95,26.7114,-14.2469,-17.9508,12.7193
104,0.95,24.6172,-8.90938,-19.0393,13.2454
377,0.1,26.9292,-11.847,-12.3066,13.4419
430,0.95,20.4924,-4.01994,-13.7318,13.8331


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
