Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
600,0.95,32.0958,-21.9145,4.8724,11.11
617,0.95,41.0227,-18.1628,-4.32428,13.34
638,0.1,32.5837,-15.9918,8.22965,12.1717
666,0.95,32.409,-12.476,-3.06929,14.5178
668,0.95,23.7252,-11.2507,5.56485,13.7578
694,0.1,38.2563,-8.04438,-0.235172,15.115


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
