Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
469,0.1,26.6777,-27.311,1.30435,9.00712
470,0.95,28.2926,-25.6488,6.8994,8.84568


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
