Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
180,0.95,31.3197,3.0024,8.87946,12.8275
264,0.1,33.2032,13.5156,12.632,11.3148
394,0.95,27.8255,1.3716,13.8224,11.9217
408,0.95,29.833,1.51233,19.2023,10.4347


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
