Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
155,0.1,33.0245,3.49816,-3.11064,13.8349
242,0.95,27.1565,-1.20832,-5.7656,13.9781
430,0.95,20.4924,-4.01994,-13.7318,13.8331


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
