Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
39,0.95,25.7087,11.9512,-22.6559,10.713
72,0.1,21.6227,18.5401,-13.5694,11.3718
257,0.1,28.479,13.3169,-14.3748,12.465
363,0.95,25.8104,20.6763,-16.3433,10.0645


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
