Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
40,0.1,30.0035,-31.4275,-1.5518,6.22695
258,0.1,34.4591,-32.2627,-12.7101,6.15411
275,0.95,30.0738,-27.8607,-10.8085,8.62639


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
