Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
488,0.95,29.3972,-21.4861,-17.279,11.417
597,0.95,26.947,-23.2662,-21.3887,9.79497
614,0.95,29.8997,-19.4788,-27.17,9.8798
652,0.1,28.1844,-13.0822,-27.051,11.2978
687,0.95,28.5177,-9.75763,-18.8557,13.5321


Area HeatMap results for mesh 1
Signal range: 14.7418-58.0935 micro m^2
