weighted node degree_neighbour,clustering coefficient_neighbour,information centrality_neighbour,betweenness centrality_neighbour,eigenvector centrality_neighbour,page rank_neighbour,katz centrality_neighbour,current flow betweenness centrality_neighbour,communicability betweenness centrality_neighbour,load centrality_neighbour,harmonic centrality_neighbour,size on 2 neighborhood_neighbour,estrada index on 2 neighborhood_neighbour,abs graph density on 2 neighborhood_neighbour,rel graph density on 2 neighborhood_neighbour,avg path length on 2 neighborhood_neighbour,algebraic connectivity on 2 neighborhood_neighbour,weighted node degree_div_cell,clustering coefficient_div_cell,information centrality_div_cell,betweenness centrality_div_cell,eigenvector centrality_div_cell,page rank_div_cell,katz centrality_div_cell,current flow betweenness centrality_div_cell,communicability betweenness centrality_div_cell,load centrality_div_cell,harmonic centrality_div_cell,size on 2 neighborhood_div_cell,estrada index on 2 neighborhood_div_cell,abs graph density on 2 neighborhood_div_cell,rel graph density on 2 neighborhood_div_cell,avg path length on 2 neighborhood_div_cell,algebraic connectivity on 2 neighborhood_div_cell
0.3444854426927748,-0.46105823106031274,-0.9600610646716484,0.14305013418916593,-0.5295015646878238,-0.9409938703285889,-1.0219031949710395,-0.36487109966383474,-0.1846521269401497,0.21304527871535975,1.4560321636634541,-0.02250404445274552,-0.046863275390193096,0.09410417286300218,0.49128871529805224,0.056870599313583,-0.20646196456140767,0.33865028568877814,-0.41972062598607773,-0.9225604093997354,0.307610003728844,-0.2667577147352903,-0.9761485692940856,-0.9970671884678507,-0.23740734098289046,0.19843834171836733,0.28480104445201077,1.5972408501422566,0.17051558549979967,0.07982326590477393,-0.15788101073667737,0.35955454848619123,0.3893979523701212,0.3440794722548259
0.3444854426927748,-0.46105823106031274,-0.8752222036568763,0.2628473112981692,0.1869646821796537,-0.9654396759937383,-0.9109362075429095,0.15330558214766588,0.6800856252404556,0.10065458088879338,1.6873792400602248,0.8048446476055248,0.6848243768135405,-0.9442732732970445,0.02217429685525856,1.0076112280998109,-0.9268312767210313,0.33865028568877814,-0.41972062598607773,-0.9225604093997354,0.307610003728844,-0.2667577147352903,-0.9761485692940856,-0.9970671884678507,-0.23740734098289046,0.19843834171836733,0.28480104445201077,1.5972408501422566,0.17051558549979967,0.07982326590477393,-0.15788101073667737,0.35955454848619123,0.3893979523701212,0.3440794722548259
0.3444854426927748,-0.46105823106031274,-0.9259791859634052,0.31380491404676014,-0.27263134427589125,-0.9528047602604063,-0.9752479559828127,-0.17859305766080932,0.1721774093310344,0.46527181757368014,1.6231913485852367,0.3911703015763896,0.29663224028031115,-0.4544725911460778,0.24500364561557986,0.6137219342891079,-0.5634984143668083,0.33865028568877814,-0.41972062598607773,-0.9225604093997354,0.307610003728844,-0.2667577147352903,-0.9761485692940856,-0.9970671884678507,-0.23740734098289046,0.19843834171836733,0.28480104445201077,1.5972408501422566,0.17051558549979967,0.07982326590477393,-0.15788101073667737,0.35955454848619123,0.3893979523701212,0.3440794722548259
-0.9186278471807339,0.8324066822788768,-1.014758134102371,-0.9543862921195195,-0.43734846632168595,-1.2373112624920557,-1.4310740938978415,-1.0944532316334545,-0.8978050005549838,-0.921601362520325,1.4175740827094625,-0.6430155634964482,-0.6927703868024695,0.4571329137513637,-0.5348990750455551,-0.41061738607420545,0.47589330516012085,0.33865028568877814,-0.41972062598607773,-0.9530991426273723,-0.0058696701198532476,-0.3839119190041503,-0.9637200836204504,-1.0467318472323761,-0.560418130117296,-0.2643450662525168,0.11477675090581962,1.4853518851000673,-0.20302915053154116,-0.17928645494930567,0.362099236365664,0.5991217200460387,-0.35352411871501654,0.2529854979200283
-0.9186278471807339,0.8324066822788768,-1.0699492140638125,-0.9686230842418159,-0.8384160196516361,-1.2252936007350717,-1.469553726439018,-1.2388983755809342,-0.9926185148930757,-0.973415071318691,1.205140142959223,-1.0566899095255833,-1.031209247615764,1.127727671225698,-0.3055159219099302,-1.150806696271541,1.6347246248556309,0.33865028568877814,-0.41972062598607773,-0.9530991426273723,-0.0058696701198532476,-0.3839119190041503,-0.9637200836204504,-1.0467318472323761,-0.560418130117296,-0.2643450662525168,0.11477675090581962,1.4853518851000673,-0.20302915053154116,-0.17928645494930567,0.362099236365664,0.5991217200460387,-0.35352411871501654,0.2529854979200283
0.3444854426927748,-0.46105823106031274,-0.9259791859634052,0.31380491404676014,-0.27263134427589125,-0.9528047602604063,-0.9752479559828127,-0.17859305766080932,0.1721774093310344,0.46527181757368014,1.6231913485852367,0.3911703015763896,0.29663224028031115,-0.4544725911460778,0.24500364561557986,0.6137219342891079,-0.5634984143668083,0.33865028568877814,-0.41972062598607773,-0.9530991426273723,-0.0058696701198532476,-0.3839119190041503,-0.9637200836204504,-1.0467318472323761,-0.560418130117296,-0.2643450662525168,0.11477675090581962,1.4853518851000673,-0.20302915053154116,-0.17928645494930567,0.362099236365664,0.5991217200460387,-0.35352411871501654,0.2529854979200283
0.3444854426927748,-0.46105823106031274,-0.9599648759501637,0.3456009949149346,-0.5797535266938693,-0.9462237880428249,-0.9767609248793799,-0.2544505235208903,0.08074224855724746,0.2695050729710632,1.4244698609577124,0.3911703015763896,0.2951307405437224,-0.4544725911460778,0.24500364561557986,0.6623788470539577,-0.31814701526417605,0.33865028568877814,-0.41972062598607773,-0.9530991426273723,-0.0058696701198532476,-0.3839119190041503,-0.9637200836204504,-1.0467318472323761,-0.560418130117296,-0.2643450662525168,0.11477675090581962,1.4853518851000673,-0.20302915053154116,-0.17928645494930567,0.362099236365664,0.5991217200460387,-0.35352411871501654,0.2529854979200283
1.6075987325662835,-1.3233681732864397,-0.9469923461198735,0.5310253991342364,-0.2237586008195524,-0.6402595020486503,-0.5230188255382805,0.5084628355052128,0.4187682404599775,0.4286921137811053,1.2801225282486548,1.0116818206200924,0.9162391062158599,-0.7581490140796772,1.1363210406568651,1.0516341491727716,-0.25517855729163186,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
1.6075987325662835,-1.3233681732864397,-0.9768206588668642,0.18395938968806602,-0.21813077881071943,-0.6391119619884555,-0.5512892682860017,-0.021149075337579853,-0.10052323940171103,0.11235147550464501,1.2372619978156114,1.0116818206200924,1.0387038203983538,-0.7581490140796772,1.1363210406568651,0.7874966227350068,-0.8573188951389479,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
0.3444854426927748,-0.46105823106031274,-1.0838189024942153,-0.40361622325274027,-0.8752007733112203,-0.9091120997459625,-0.9997478224509149,-0.7870050883895368,-0.831658393174167,-0.33923693905416724,0.9417290846029192,0.3911703015763896,0.29830681085841715,-0.4544725911460778,0.24500364561557986,0.5650650215242624,-0.439409615080421,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
0.3444854426927748,-0.46105823106031274,-0.9433248128315692,0.733547868798583,0.11764071481519464,-0.9611841228739775,-0.8340986991285229,-0.03222842131181771,0.506180451773063,0.5692290073166314,1.4806062284632409,1.2185189936346599,1.1031277710697422,-1.3842033405380962,-0.1803978383814066,1.475855024966761,-1.221888134175521,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
2.870712022439792,-1.9393038463051016,-0.8013030310299957,3.027984861541302,0.8870443137064107,-0.38891900095606147,0.004217926294308065,1.759479581814132,2.646398052728372,2.8924136540169822,1.8741569945724645,2.4595420317220653,2.449060226543091,-1.8587098511910654,1.4148577266072666,2.0096111925213345,-1.6333630917598791,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
-0.9186278471807339,0.8324066822788768,-1.1703804117157492,-1.0760305761251288,-1.0650408474114013,-1.205804472998074,-1.4788020972288494,-1.6405507611195744,-1.3890703315607256,-1.090662371011586,0.6589662198907841,-1.0566899095255833,-1.0770426975433793,1.127727671225698,-0.3055159219099302,-0.9468769883600313,1.4324307862192027,-0.8964974935076834,0.8768119494792085,-1.0688984429448714,-0.5790643478004197,-0.524187753513917,-1.2232275167169595,-1.2677048796444388,-1.167113413314933,-0.6508536349116051,-0.5833369483424832,1.1684861863935048,0.3572879535154701,0.24782093844648875,-0.7969476431019719,-0.7729448079785504,0.6774697758521132,-0.9908360519165482
0.3444854426927748,-0.46105823106031274,-0.9163911102712488,0.49811652882017704,0.2184458084541647,-0.9640974684484849,-0.9173181077476926,0.032462805864173806,0.6539034964654316,0.29191344316771967,1.632414370662035,0.3911703015763896,0.29676157194352404,-0.4544725911460778,0.24500364561557986,0.6137219342891079,-0.22694980607235557,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
0.3444854426927748,-0.46105823106031274,-0.8658355798084644,1.3508641814650393,0.7735958213908676,-0.9712125834517231,-0.843260758782317,0.11924919694895243,0.8599354971213707,1.3693944570617433,1.908731427460034,1.4253561666492274,1.4500670012135681,-1.2149994685223073,0.8831058716110388,1.3157716756105367,-1.301731260616306,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
1.6075987325662835,-1.3233681732864397,-0.8122282268710146,1.611613111480539,0.742690254567516,-0.6670679737998396,-0.5719692455890372,0.7639821549768794,1.5213343373853245,1.5172016321899902,1.891660292660713,0.5980074745909572,0.6152607310776765,-0.24875630464267376,1.4148577266072666,0.41909428322970094,-0.014633835972489934,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
1.6075987325662835,-1.3233681732864397,-0.8190514795973051,1.9267202218560775,0.951418096954237,-0.6775496208814348,-0.4532917185554441,0.8807522467020283,1.7255838058126274,1.9120289514861322,1.910383715787387,1.4253561666492274,1.42517536625325,-1.2149994685223073,0.8831058716110388,1.2757508382714835,-1.3001560046859348,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
0.3444854426927748,-0.46105823106031274,-0.8910072986918406,1.3261751757900002,0.33288993134228945,-0.9691753883219704,-0.8621280788226579,0.17199796842652218,1.0480589241104716,1.2419949890311304,1.7958039410952278,1.2185189936346599,1.0714998013911194,-1.3842033405380962,-0.1803978383814066,1.4358341876276999,-1.302748749210096,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
-0.9186278471807339,0.8324066822788768,-0.9950109638709186,-0.19998944151354733,0.05251760846397451,-1.2553761972034083,-1.2887310606961655,-0.7345964001978388,0.014401804733878395,-0.2119314916364373,1.5658458142229585,0.18433312856182205,0.11840854299743672,-0.6601888776494862,-0.9248504353761173,0.37043737046485126,-0.5746096679214171,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
-0.9186278471807339,0.8324066822788768,-0.9660226053378629,-0.7744074956094489,0.2195306367227883,-1.250852579783032,-1.3483110022214082,-0.7905480952679504,-0.34348716723700257,-0.7311941765790906,1.6005493481881277,-0.2293412174673131,-0.3065224169957716,-0.13446947880744844,-0.7401366331142578,0.056870599313583,0.032781834650917975,0.33865028568877814,-0.41972062598607773,-0.8753494227521003,0.8751152517097647,0.5295001374176335,-0.9919995099793484,-0.8989635677937773,0.10864240284657112,1.0596609022915522,0.8721540380354905,1.7689070801902047,0.5440603215311405,0.45274419584973496,-0.6242269316518922,0.14176621070450604,0.7647642678163572,-0.7833221416799216
0.3444854426927748,-0.46105823106031274,-1.0164283401431506,0.24014189308079614,-1.0073132547640289,-0.9257367669995545,-0.8707966607449978,-0.05549645133242472,0.06776878155265681,0.13467917836147447,1.153041744530494,1.2185189936346599,1.0284795003041058,-1.3842033405380962,-0.1803978383814066,1.5158758623058142,-1.1799175389783088,0.33865028568877814,-0.41972062598607773,-1.1207524249125556,-0.4615134566424584,-1.4524152416691236,-0.8704223982838016,-0.9765030838191358,-0.5695289921972799,-0.7183230640826591,-0.48128921142021885,0.7477852991925916,0.9176050575624813,0.8575124870105872,-1.044764316052083,-0.05708401074832688,1.218316084760994,-0.7772845774582967
0.3444854426927748,-0.46105823106031274,-1.2265391397622496,-0.7133336666718079,-1.7658757157405567,-0.7254416285978447,-1.1563649130890934,-1.1323312501744631,-1.15442428914486,-0.676042193246394,0.42774467913382225,-0.4361783904818806,-0.29823767328769063,-0.36304313047790016,-1.9715619815265784,-0.42969852833493044,-0.8150773455865625,0.33865028568877814,-0.41972062598607773,-1.1207524249125556,-0.4615134566424584,-1.4524152416691236,-0.8704223982838016,-0.9765030838191358,-0.5695289921972799,-0.7183230640826591,-0.48128921142021885,0.7477852991925916,0.9176050575624813,0.8575124870105872,-1.044764316052083,-0.05708401074832688,1.218316084760994,-0.7772845774582967
-0.9186278471807339,0.8324066822788768,-1.2114760646458642,-1.0625595234445944,-1.699886568842958,-1.1557900574304254,-1.4749926118526504,-1.4666929078257245,-1.3289800683438473,-1.0531668243486865,0.47436501406564024,-0.6430155634964482,-0.6450558173818127,0.4571329137513637,-0.5348990750455551,-0.6523118547100688,0.68485468819306,0.33865028568877814,-0.41972062598607773,-1.1207524249125556,-0.4615134566424584,-1.4524152416691236,-0.8704223982838016,-0.9765030838191358,-0.5695289921972799,-0.7183230640826591,-0.48128921142021885,0.7477852991925916,0.9176050575624813,0.8575124870105872,-1.044764316052083,-0.05708401074832688,1.218316084760994,-0.7772845774582967
0.3444854426927748,-0.46105823106031274,-1.0448400466255723,0.04974163530346708,-1.1269205050795184,-0.9131660128835819,-0.92949309067858,-0.23082691766031913,-0.12473334671077087,-0.017361774543397684,1.060845204056192,0.8048446476055248,0.6815579512622735,-0.9442732732970445,0.02217429685525856,1.0956570702457324,-0.4491884011306971,0.33865028568877814,-0.41972062598607773,-1.1659225511949918,-0.6618416226925592,-1.5955170004302002,-0.8520733325601972,-1.0557302353824405,-0.8722997281930011,-0.971671162432116,-0.655802485151224,0.5519161362944018,0.3572879535154701,0.7347398560821741,0.032111771858406336,1.3178232347255812,0.0533141583077972,0.45834281142583494
-0.9186278471807339,0.8324066822788768,-1.186652055004348,-0.8429448955848424,-1.5548395594922115,-1.1746432429580569,-1.4296302289861567,-1.263885664671955,-1.0951658232916555,-0.769189377868474,0.6935932178059773,-0.6430155634964482,-0.6927703868024624,0.4571329137513637,-0.5348990750455551,-0.41061738607420545,0.4758933051601274,0.33865028568877814,-0.41972062598607773,-1.1659225511949918,-0.6618416226925592,-1.5955170004302002,-0.8520733325601972,-1.0557302353824405,-0.8722997281930011,-0.971671162432116,-0.655802485151224,0.5519161362944018,0.3572879535154701,0.7347398560821741,0.032111771858406336,1.3178232347255812,0.0533141583077972,0.45834281142583494
1.6075987325662835,-1.3233681732864397,-1.1248423989142455,-0.4716834479583883,-1.3676335077180561,-0.5501586989004812,-0.6792434075727961,-0.28017183428211473,-0.8527730787608149,-0.47429962245615837,0.5274064103561494,0.5980074745909572,0.8124482667478038,-0.24875630464267376,1.4148577266072666,0.5164081087594045,-0.13997897903711926,-0.8964974935076834,0.8768119494792085,-1.1638583014903434,-1.1302928956600409,-1.2559129542379117,-1.190648757030646,-1.3613220247151592,-1.5398898350663766,-1.3825812812984497,-1.0810751294631797,0.5837239803465987,-0.016256782515870743,-0.12107182439711142,-0.3478737933317644,-0.5987141377531987,0.3413859817897892,-0.46708752280142496
0.3444854426927748,-0.46105823106031274,-1.1848933949623248,-0.9682038980495838,-1.5056121799655766,-0.8532960730967439,-1.1189913025365912,-1.0322933452729979,-1.289289837973666,-0.9994232935865264,0.25886092015883944,-0.02250404445274552,-0.04661839276134272,0.09410417286300218,0.49128871529805224,0.056870599313583,0.2952516282351156,-0.8964974935076834,0.8768119494792085,-1.1638583014903434,-1.1302928956600409,-1.2559129542379117,-1.190648757030646,-1.3613220247151592,-1.5398898350663766,-1.3825812812984497,-1.0810751294631797,0.5837239803465987,-0.016256782515870743,-0.12107182439711142,-0.3478737933317644,-0.5987141377531987,0.3413859817897892,-0.46708752280142496
-0.9186278471807339,0.8324066822788768,-1.1448426691377407,-1.063759062803514,-1.0789363479925125,-1.2149505421222688,-1.4566792987691828,-1.4285483008219482,-1.245260521582413,-1.0832811808401215,0.7117149682712697,-1.0566899095255833,-1.0347601072209172,1.127727671225698,-0.3055159219099302,-1.014853557663868,0.9771391443666891,-0.8964974935076834,0.8768119494792085,-1.1638583014903434,-1.1302928956600409,-1.2559129542379117,-1.190648757030646,-1.3613220247151592,-1.5398898350663766,-1.3825812812984497,-1.0810751294631797,0.5837239803465987,-0.016256782515870743,-0.12107182439711142,-0.3478737933317644,-0.5987141377531987,0.3413859817897892,-0.46708752280142496
0.3444854426927748,-0.46105823106031274,-1.0932361544066882,-0.1785511331247665,-1.061216449048596,-0.9130441690572371,-0.9741403541988044,-0.6866494711787652,-0.6791780939746658,-0.1412935982105761,0.8580818596146405,0.3911703015763896,0.2966322402803081,-0.4544725911460778,0.24500364561557986,0.6137219342891079,-0.5634984143668137,-0.8964974935076834,0.8768119494792085,-1.1638583014903434,-1.1302928956600409,-1.2559129542379117,-1.190648757030646,-1.3613220247151592,-1.5398898350663766,-1.3825812812984497,-1.0810751294631797,0.5837239803465987,-0.016256782515870743,-0.12107182439711142,-0.3478737933317644,-0.5987141377531987,0.3413859817897892,-0.46708752280142496
1.6075987325662835,-1.3233681732864397,-1.05637502159356,-0.16516872826324774,-0.952084548475328,-0.6033866732563026,-0.5742529740131008,-0.19690265218904587,-0.6500853989514138,-0.09782793008330128,0.7948220193639554,1.632193339663795,1.723359306123059,-1.0457955965065173,1.9466095816034945,1.2357300009324264,-0.9884137527198235,-0.8964974935076834,0.8768119494792085,-1.1638583014903434,-1.1302928956600409,-1.2559129542379117,-1.190648757030646,-1.3613220247151592,-1.5398898350663766,-1.3825812812984497,-1.0810751294631797,0.5837239803465987,-0.016256782515870743,-0.12107182439711142,-0.3478737933317644,-0.5987141377531987,0.3413859817897892,-0.46708752280142496
