,F1,Acc,precision,Auc
train tissue 0,0.0,50.000000000000014,0.0,0.5122655122655128
train tissue 1,0.0,50.0,0.0,0.5281385281385287
train tissue 2,0.0,50.0,0.0,0.4709821428571431
train tissue 3,0.0,50.000000000000014,0.0,0.5714285714285716
train tissue 4,0.0,50.0,0.0,0.3816964285714286
train tissue 5,0.0,49.99999999999999,0.0,0.49673202614379086
train tissue 6,0.0,50.0,0.0,0.6265597147950092
train tissue 7,0.0,50.000000000000014,0.0,0.5800365185636034
train tissue 8,0.0,50.000000000000014,0.0,0.5359477124183009
train tissue 9,0.0,49.999999999999986,0.0,0.4867796610169492
train tissue 10,0.0,50.0,0.0,0.41615384615384604
train tissue 11,0.0,50.0,0.0,0.5027901785714284
train tissue 12,0.0,49.999999999999986,0.0,0.5618181818181819
train tissue 13,0.0,50.000000000000014,0.0,0.6209613869188337
train tissue 14,0.0,50.00000000000002,0.0,0.41356382978723427
train tissue 15,0.0,49.99999999999998,0.0,0.3657635467980294
train tissue 16,0.0,49.999999999999986,0.0,0.4062499999999996
train tissue 17,0.0,50.000000000000014,0.0,0.3982240437158467
train tissue 18,0.0,50.0,0.0,0.6743859649122805
train mean,0.0,50.0,0.0,0.5026567260460273
train std,0.0,1.2089121657132305e-14,0.0,0.08741565657332175
test tissue 0,0.0,50.000000000000014,0.0,0.5443587270973964
test tissue 1,0.0,49.99999999999998,0.0,0.5738916256157636
test tissue 2,0.0,50.000000000000014,0.0,0.5816326530612248
test tissue 3,0.0,50.000000000000014,0.0,0.5638888888888888
test tissue 4,0.0,50.0,0.0,0.49616858237547923
test tissue 5,0.0,49.99999999999999,0.0,0.4844683393070492
test tissue 6,0.0,49.99999999999999,0.0,0.5003138731952291
test tissue 7,0.0,50.00000000000002,0.0,0.42167577413479107
test mean,0.0,50.0,0.0,0.5207998079594778
test std,0.0,1.4210854715202004e-14,0.0,0.051360232919746236
