,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5028,0.0,50.0,0.0,0.4895
split 1,0.0,50.0,0.0,0.513,0.0,50.0,0.0,0.4496
split 2,0.0,50.0,0.0,0.4972,0.0,50.0,0.0,0.5083
split 3,0.0,50.0,0.0,0.4926,0.0,50.0,0.0,0.5335
split 4,0.0,50.0,0.0,0.4984,0.0,50.0,0.0,0.5315
split 5,0.0,50.0,0.0,0.496,0.0,50.0,0.0,0.5507
mean,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5105
std,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0335
