,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5099,0.0,50.0,0.0,0.4328
split 1,0.0,50.0,0.0,0.5039,0.0,50.0,0.0,0.5354
split 2,0.0,50.0,0.0,0.507,0.0,50.0,0.0,0.517
split 3,0.0,50.0,0.0,0.5306,0.0,50.0,0.0,0.4589
split 4,0.0,50.0,0.0,0.4762,0.0,50.0,0.0,0.5587
split 5,0.0,50.0,0.0,0.5201,0.0,50.0,0.0,0.4674
mean,0.0,50.0,0.0,0.5079,0.0,50.0,0.0,0.495
std,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0449
