,F1,Acc,precision,Auc
train tissue 0,0.0,50.00000000000002,0.0,0.648629148629149
train tissue 1,0.0,49.999999999999986,0.0,0.6022167487684729
train tissue 2,0.0,50.0,0.0,0.5178571428571431
train tissue 3,0.0,50.000000000000014,0.0,0.6438775510204082
train tissue 4,0.0,50.00000000000002,0.0,0.5027667984189724
train tissue 5,0.0,50.000000000000014,0.0,0.3192307692307695
train tissue 6,0.0,50.0,0.0,0.3928571428571431
train tissue 7,0.0,50.00000000000002,0.0,0.5830363506771205
train tissue 8,0.0,49.999999999999986,0.0,0.5504385964912277
train tissue 9,0.0,50.0,0.0,0.5968749999999999
train tissue 10,0.0,50.00000000000002,0.0,0.49066091954022983
train tissue 11,0.0,50.000000000000014,0.0,0.4993796526054592
train tissue 12,0.0,49.999999999999986,0.0,0.45283018867924546
train tissue 13,0.0,50.0,0.0,0.5225916453537939
train tissue 14,0.0,50.00000000000002,0.0,0.442455242966752
train tissue 15,0.0,50.00000000000002,0.0,0.621978021978022
train tissue 16,0.0,49.999999999999986,0.0,0.572998430141287
train tissue 17,0.0,50.0,0.0,0.5189340813464236
train tissue 18,0.0,50.0,0.0,0.5428921568627451
train mean,0.0,50.00000000000001,0.0,0.527500294127598
train std,0.0,1.3540601241132825e-14,0.0,0.08294516053415386
test tissue 0,0.0,49.99999999999999,0.0,0.45652173913043514
test tissue 1,0.0,50.000000000000014,0.0,0.6723856209150328
test tissue 2,0.0,50.0,0.0,0.5545454545454549
test tissue 3,0.0,50.00000000000002,0.0,0.48620689655172417
test tissue 4,0.0,49.999999999999964,0.0,0.6277705345501952
test tissue 5,0.0,49.99999999999999,0.0,0.5545977011494253
test tissue 6,0.0,50.000000000000014,0.0,0.3738656987295824
test tissue 7,0.0,50.0,0.0,0.39259259259259266
test mean,0.0,50.0,0.0,0.5148107797705553
test std,0.0,1.6663704229186144e-14,0.0,0.09985625656069025
