,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,34.822243630203616,46.059897948937966,8.213870592793484,50.19296234887939,40.984843008265265,45.07409304325825,39.767980707091425,54.08163265306123,41.3726657696221,0.6303007889546351
train tissue 1,37.697335988623614,5.910422085236232,53.55245802288688,53.62912785774772,44.323368461299495,38.48651616674733,20.66743053566313,53.26194865976458,41.53016930481428,0.6353741496598638
train tissue 2,29.48066695034142,49.78420919014982,5.100334448160532,33.55745721271392,37.9707576428888,44.720295304455284,34.887030777441765,45.185185185185176,54.08866995073891,0.6066666666666666
train tissue 3,31.668813711024644,49.47613504074504,14.119042910816686,31.411263181512204,38.287581699346404,47.488683354996375,35.182119205298,60.050462573591254,47.233468286099864,0.6325850406822859
train tissue 4,46.164607193088194,55.69620253164553,29.464285714285698,53.33333333333334,48.68686868686867,52.10520408102982,58.2781456953642,55.932203389830505,42.10526315789474,0.6536015724361198
train tissue 5,57.661038148843026,68.29268292682927,58.536585365853654,46.15384615384615,59.25925925925925,62.68115942028985,60.86956521739131,52.17391304347826,75.0,0.7551440329218108
train tissue 6,40.248299870124775,41.98200151794427,52.41809672386894,26.34480136856111,41.892135642135656,43.25321491903666,35.028044146915136,50.45045045045045,44.281150159744406,0.6413386957770756
train tissue 7,39.18173920530291,47.29064039408867,21.735319894829104,48.51925732699097,42.204301075268816,43.15379710728549,43.63636363636363,45.42124542124542,40.403782264247404,0.6278125
train tissue 8,35.431948295959884,14.234875444839856,42.51968503937009,49.54128440366971,38.7037037037037,43.25375151361859,19.8019801980198,72.97297297297298,36.986301369863,0.6050988553590011
train tissue 9,37.1856683738755,47.70424881757957,26.164942123208373,37.687814180838565,39.81976172930484,42.54007207643366,36.29765809932349,43.85619616836098,47.466361961616514,0.6221516927083334
train tissue 10,34.385078837398424,53.552538787023984,16.157769703745107,33.44492802142617,40.79813146479814,47.984680395243835,39.06178237466244,63.37352699369689,41.5187318173722,0.5969574548668097
train tissue 11,40.40659958724691,41.70610708787134,41.14017043784895,38.37352123602043,40.52485774183888,41.34916162424191,42.36070890767983,36.4773319437207,45.20944402132519,0.6433270470593395
train tissue 12,42.095420013422945,37.969930040751606,47.82529537462029,40.49103462489695,42.79176021111504,43.62130283049521,46.13980530016225,40.221455741086956,44.502647450236424,0.6035827664399093
train tissue 13,39.82016503138536,34.188727889045396,37.67216776274974,47.59959944236095,40.21987051440067,39.975022581422074,38.999019714628055,36.68882175226587,44.23722627737228,0.6251156031179812
train tissue 14,34.88705995644996,16.513761467889903,41.95804195804197,46.18937644341801,38.518518518518505,41.01289702182978,47.368421052631575,36.14457831325302,39.52569169960475,0.5086908284023668
train tissue 15,37.416988415561335,47.34435082024407,21.169770562628866,43.736843863811075,40.541974365503776,43.040426288757295,36.8383160031631,46.259476469746815,46.02348639336198,0.627775
train tissue 16,36.54129528325352,46.679633231453174,21.01694915254237,41.92730346576501,40.08064516129032,48.53849632800392,35.60830860534124,65.95744680851064,44.049733570159866,0.6510145681581685
train tissue 17,30.00497474938919,40.58061495239583,14.359682430100108,35.07462686567164,33.38788870703764,36.985162059087536,32.80343174362857,45.916114790286976,32.23593964334705,0.5215565772189904
train tissue 18,43.18748229714435,46.20017977444795,40.62213308869024,42.740134028294854,43.37470963995353,45.50375250731461,40.21099156356364,39.81431140479279,56.48595455358739,0.6355024005486969
train mean,38.3309171336126,41.64037683942735,31.249821121423214,42.102553439987275,41.70373353856828,44.777246769660394,39.147742288649084,49.69680393343692,45.48719408689518,0.6222945389988451
train std,6.196909493709286,14.642697360198598,15.861653434826755,7.5511049333012545,5.101348589122327,5.489535820881218,9.784952143533102,10.238955967495885,8.730957617255214,0.04889782332579955
test tissue 0,33.981914594728075,51.41022332590182,14.609818253510436,35.92570220477197,37.191960822508605,34.143581569288244,43.763414528744896,25.38442019791931,33.28290998120054,0.5573411800211256
test tissue 1,28.91945749595404,37.1310307389564,4.993065187239949,44.634276561665764,35.22062732589048,40.04250424010626,37.93151254679054,48.64864864864865,33.5473515248796,0.51288322124203
test tissue 2,29.151174502903597,31.03448275862068,14.89361702127659,41.52542372881353,32.93650793650794,44.07894736842104,29.99999999999999,70.0,32.236842105263136,0.5238919667590028
test tissue 3,37.91580932784637,41.666666666666664,32.98611111111111,39.09465020576132,38.01169590643275,39.03327078221118,37.1900826446281,32.64604810996563,47.2636815920398,0.5510204081632653
test tissue 4,34.45885017534939,33.69983320284577,31.336026843799225,38.34069047940319,34.588189588189586,35.341500082711185,29.987278124432056,37.98771376390505,38.049508359796455,0.5530908908002615
test tissue 5,38.603372204623724,45.269032505431746,32.44359239050286,38.097491717936585,38.97562582345192,39.84452891387581,39.78881150303299,32.28015259708501,47.464622641509436,0.5481656804733728
test tissue 6,30.618483018404618,43.252653074888656,15.485538216877046,33.11725776344815,32.46243298346296,30.525070833681408,38.850132306952105,22.648640790812617,30.076439403279494,0.48070393843368037
test tissue 7,30.75246742117245,28.44372206420157,36.778056789646534,27.035623409669242,31.333333333333325,31.337494340300452,32.987747408105584,31.59260264880683,29.43213296398895,0.4920564143215749
test mean,33.05019109262278,38.98845554218916,22.94072822674547,37.22138950893372,35.090046714972196,36.79336226632445,36.31237238283578,37.6485283446429,36.41918607149468,0.5273942125267892
test std,3.5500443485163347,7.288508057211172,10.983085698209525,5.015945005769666,2.597491395978937,4.418012785315783,4.5872359232312885,14.29011410765975,6.772072353929892,0.02783515629485622
