,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.26751690841409,47.081672288664066,38.70627989643221,14.014598540145984,38.35938630771457,44.32129129171495,34.30997665987989,49.16936113279074,49.484536082474214,0.5860453648915187
train tissue 1,37.5699954472407,40.66985645933012,27.17733473242391,44.86279514996807,39.00370959194488,39.414161116814505,40.79999999999998,39.96913580246913,37.47334754797439,0.5606349206349206
train tissue 2,42.367459846098704,51.09489051094891,38.709677419354826,37.29781160799239,43.7037037037037,44.70992799149203,41.42011834319527,46.15384615384613,46.55581947743468,0.64079561042524
train tissue 3,38.57180641186651,47.56731424676208,24.749636877914543,43.39846811092293,40.80504149469667,41.59569597329166,39.639287806436705,43.84183086194055,41.30596925149773,0.6175865111263602
train tissue 4,32.61621739197482,47.271112098162234,24.305726222659118,26.271813855103105,36.445343219862934,38.46528273181272,35.24882007120974,44.872958257713236,35.274069866515184,0.5728762093072522
train tissue 5,56.834294043596365,71.79487179487178,44.44444444444445,54.263565891472865,57.61904761904761,56.864053040639554,65.11627906976743,46.153846153846146,59.32203389830508,0.75
train tissue 6,38.10625960555239,53.465346534653456,24.48979591836735,36.36363636363636,41.66666666666667,42.56410256410256,41.53846153846154,46.15384615384615,40.0,0.6604938271604939
train tissue 7,45.28404178083826,51.57904506374393,42.02646828263575,42.24661199613509,46.37730509333879,50.871604320867,41.04471599301727,65.07520944402133,46.4948875255624,0.7140392222876862
train tissue 8,35.92495587118096,49.887928274095415,17.84645519342727,40.04048414602019,39.78925973470262,45.11716019764396,41.51124373867632,58.592354412290106,35.247882441965466,0.5385212908692889
train tissue 9,32.0454080807939,48.82017065503304,16.73352435530086,30.5825292320478,37.44349843120538,43.988673897668036,35.80256539167792,58.752515090543255,37.41094121078292,0.6276365603028665
train tissue 10,46.51762829871323,53.40314136125656,42.206444565810976,43.943298969072146,47.61691414917221,50.35284500727685,42.85714285714287,48.94856853306304,59.25282363162465,0.6634672369811125
train tissue 11,57.535878525383765,56.56565656565656,60.8695652173913,55.17241379310344,57.14285714285715,62.612625690754776,65.11627906976743,77.77777777777779,44.9438202247191,0.7451523545706371
train tissue 12,35.00692278822724,43.65440264572135,34.31619200966086,27.050173709299525,35.55446942543717,36.51126805416734,37.82234957020055,44.88023163990525,26.83122295239623,0.5815734681737061
train tissue 13,60.17848460093288,63.078089461713404,66.66666666666667,50.79069767441858,60.01221001221001,64.30770180745725,53.81630012936609,87.5,51.606805293005664,0.7438888888888889
train tissue 14,25.40667601735703,47.612985359643545,0.0,28.60704269242754,31.313131313131304,22.369446643222645,37.02970297029703,0.0,30.078636959370904,0.5378071833648393
train tissue 15,38.51207740283237,48.33624248469236,32.573484936428116,34.626504787376625,39.3655010547384,38.80398942095063,42.22168441432727,37.50545198733732,36.684831861187305,0.5998281965847564
train tissue 16,45.37713702100814,44.95867768595041,43.31292297776345,47.859810399310554,45.39565826330534,48.64191328883553,37.057220708446856,56.04670558798999,52.821813570069764,0.6052512449071978
train tissue 17,55.66435162544266,58.350939567956914,54.52101719913409,54.121098109236975,55.83005959258559,56.663392768652095,52.38294174659932,62.83826392125683,54.76897263810013,0.6965343722100479
train tissue 18,49.6758771798371,50.635080528442565,49.27273423831845,49.11981677275028,49.71556311829572,49.97491203441164,47.11992242215277,50.311644282175024,52.49316939890713,0.665907636719485
train mean,42.445420465646905,51.359338083542035,35.94359848179654,40.03332483160212,44.37680662813773,46.218423570619784,43.78184276319065,50.76544985225327,44.107978096415415,0.6372652683898051
train std,9.623798862006321,7.018626411758988,15.856827033916195,10.880952214896883,8.108729367922205,9.59253324780467,8.888942685516286,17.22792737937448,9.28724949869045,0.06707233387029428
test tissue 0,31.72897396344324,30.989210234493246,21.9156743802891,42.28203727554738,33.60460388891225,34.33889265717891,29.86326159702343,38.08234865441674,35.07106772009655,0.48186206497861017
test tissue 1,23.40999343437622,28.50532161036557,13.709677419354838,28.01498127340824,25.089126559714796,27.17444857335306,21.797593772116066,27.868852459016384,31.856899488926736,0.48605371900826444
test tissue 2,31.89722028162515,45.6221198156682,0.0,50.069541029207244,38.18181818181817,27.69182251698665,36.80297397769517,0.0,46.27249357326479,0.5022222222222222
test tissue 3,30.55555555555556,0.0,25.0,66.66666666666669,27.77777777777778,40.0,0.0,20.0,100.0,0.64
test tissue 4,31.851878006748347,43.95338800172641,14.339869532587976,37.262376485930645,35.17077718450716,33.84443016703658,35.28759528759527,29.484846086887707,36.76084912662675,0.5162833333333333
test tissue 5,32.29541555903095,34.41550302088297,24.433585073300755,38.037158582909115,33.18939393939393,33.5800843072196,30.795459643770478,35.06162345941352,34.883169818474805,0.4754071016033861
test tissue 6,31.507795339242133,52.12930273609886,7.405297636001141,34.98878564562639,36.66422466422466,30.827071798949532,41.80306113421216,16.645326504481435,34.032827758155,0.521508487654321
test tissue 7,30.745137873124055,39.773077634580964,17.50279841253688,34.95953757225432,32.802694721299375,32.97064542281432,35.861225397531385,33.03880138301959,30.011909487891998,0.5104874000301796
test mean,30.498996251643206,34.42349038172702,15.538362806758835,41.53513556644375,32.81005211470602,32.553424430442334,29.026396351242994,25.02272481840442,43.61115212167958,0.5167280411037896
test std,2.7354320539870756,14.958851394514367,8.1051265556393,11.204730394565988,4.107847411926057,3.825621387714774,12.289492580092432,11.646603782663437,21.78780743885679,0.04915836784712326
