plant,time point,cell,degree,weighted node degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,degree.1,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,katz centrality.1,current flow betweenness centrality.1,communicability betweenness centrality.1,harmonic centrality.1,size on 2 neighborhood.1,estrada index on 2 neighborhood.1,abs graph density on 2 neighborhood.1,rel graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,degree.2,weighted node degree.2,clustering coefficient.2,information centrality.2,betweenness centrality.2,eigenvector centrality.2,page rank.2,katz centrality.2,current flow betweenness centrality.2,communicability betweenness centrality.2,load centrality.2,harmonic centrality.2,size on 2 neighborhood.2,estrada index on 2 neighborhood.2,abs graph density on 2 neighborhood.2,rel graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,degree.3,weighted node degree.3,clustering coefficient.3,information centrality.3,betweenness centrality.3,eigenvector centrality.3,page rank.3,katz centrality.3,current flow betweenness centrality.3,communicability betweenness centrality.3,load centrality.3,harmonic centrality.3,size on 2 neighborhood.3,estrada index on 2 neighborhood.3,abs graph density on 2 neighborhood.3,rel graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3
ktnP2,0,105,6.0,6.0,0.4,0.002288133790734,0.0039960283089458,0.0762851582282135,0.0019768324073349,0.0460312630241681,0.0387104349323187,0.0163313136914893,0.003989134798773,74.91933907595687,40.0,204.48888468582027,0.261437908496732,4.444444444444445,2.189542483660131,0.8871244115723487,6.0,0.3761326759168731,0.1494909988217576,0.0001059353520477,0.0002915917640542,0.0023587011113798,0.0460312630241681,0.0483408314140299,0.0163313136916683,1758.516107725614,40.0,204.48888468582027,0.261437908496732,4.444444444444445,0.1039977554426857,0.0412257480550619,6.0,2.3350024573881427,0.0305873857901725,0.0008443976013047,0.0025302715264187,0.0003633070552736,0.0019231304003173,0.0460312630241681,0.0399608473555675,0.0163313136916683,0.0025302715264187,252.12404809824952,40.0,204.48888468582027,0.261437908496732,4.444444444444445,0.7003966188014794,0.3172762834273154,6.0,1.1573286929462725,0.1491962264330912,0.0003659233705457,0.0012230919765166,0.004693754606132,0.0022207610331658,0.0460312630241681,0.0446831695532183,0.0163313136916683,0.0012230919765166,539.9878117655404,40.0,204.48888468582027,0.261437908496732,4.444444444444445,0.3452690987645743,0.1321250071131607
ktnP2,0,109,7.0,7.0,0.3333333333333333,0.0024572460440121,0.0432034183232472,0.0733437210631301,0.0022359197983904,0.0505282927850527,0.0585866038365664,0.0541477065428704,0.042043729258452,79.47631257631264,47.0,238.5301998010305,0.2238095238095238,4.476190476190476,2.380952380952381,0.7602013576091778,7.0,0.2475662609186773,0.0789989688564397,0.0001011668852279,6.65494455797198e-08,0.0018824755589231,0.0505282927850527,0.050958041672566,0.0541477065431904,2157.3314062249806,47.0,238.5301998010305,0.2238095238095238,4.476190476190476,0.0945919391455084,0.0311842623593065,7.0,2.666729084523117,0.0244518338531797,0.0008773403146036,0.0710234222113502,2.7987997256395578e-05,0.002114836511721,0.0505282927850527,0.0544291014820672,0.0541477065431904,0.0710234222113502,292.012140057786,47.0,238.5301998010305,0.2238095238095238,4.476190476190476,0.6821300087407869,0.2178294448945905,7.0,0.9633966242610748,0.0977697649671253,0.0003698883691564,0.0139814701565557,9.839336572891982e-05,0.0020572186534173,0.0505282927850527,0.0576138899197334,0.0541477065431904,0.0139814701565557,594.961739189999,47.0,238.5301998010305,0.2238095238095238,4.476190476190476,0.3396018624525504,0.1099500822205736
ktnP2,0,114,6.0,6.0,0.4,0.0024066577620956,0.0803739759383421,0.0673377200559503,0.0019265322488102,0.047935193296109,0.0546411218236407,0.0639582131702748,0.0843222641139133,80.64884225251865,50.0,251.1773585426033,0.1976284584980237,4.3478260869565215,2.490118577075098,0.634734899007736,6.0,0.2032732454236085,0.0886832865273877,9.756929485911828e-05,6.642563576850639e-08,0.0015895045821809,0.047935193296109,0.0462885916992558,0.0639582131706305,2204.356369897294,50.0,251.1773585426033,0.1976284584980237,4.3478260869565215,0.0977110791284923,0.0266273338864361,6.0,1.4642441140641074,0.0261801356752204,0.0007952551606016,0.1313065680039138,2.413617229079265e-05,0.001276641108572,0.047935193296109,0.0389560456050013,0.0639582131706305,0.1313065680039138,297.97919722018395,50.0,251.1773585426033,0.1976284584980237,4.3478260869565215,0.7051884494797941,0.1892466913716172,6.0,0.8430788252741307,0.1153621735800744,0.0003607488589886,0.0799367049902152,4.379224191796689e-05,0.0018061707033769,0.047935193296109,0.0523382408978681,0.0639582131706305,0.0799367049902152,614.5605278776375,50.0,251.1773585426033,0.1976284584980237,4.3478260869565215,0.3563365095248894,0.0947678921918288
ktnP2,0,117,6.0,6.0,0.4,0.0023461561118215,0.0298786383208627,0.0584018590018005,0.001948739956618,0.0463567354552544,0.0476282224060293,0.0425338068517653,0.0296596350668974,77.50160599204737,42.0,210.36839302377405,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7997656239057961,6.0,0.277674479976386,0.1103008720231347,0.000101127370819,1.53805948410396e-07,0.0020771413436903,0.0463567354552544,0.0514375094412451,0.0425338068522403,2041.750224464264,42.0,210.36839302377405,0.2456140350877193,4.421052631578948,0.0905096076344688,0.0324200651538245,6.0,2.135175921799586,0.0280954060996922,0.0008328681180953,0.0320220768101761,1.0190368405679277e-05,0.001881121207054,0.0463567354552544,0.047518974074912,0.0425338068522403,0.0320220768101761,270.24268028649306,42.0,210.36839302377405,0.2456140350877193,4.421052631578948,0.6534998000509745,0.2445179716057376,6.0,0.9730346312382004,0.1282178235943759,0.0003642078049123,0.0018269936399217,2.6762464454770832e-05,0.002033049848778,0.0463567354552544,0.0531758448274706,0.0425338068522403,0.0018269936399217,554.2220776651425,42.0,210.36839302377405,0.2456140350877193,4.421052631578948,0.320078475778374,0.1138484129187161
ktnP2,0,118,5.0,5.0,0.5,0.0022213651969058,0.0050432023188566,0.0552208646707564,0.0016915198573901,0.0413193806968209,0.0304298458994028,0.0132013339632574,0.0038812105659557,76.00622833049329,35.0,173.3343223522352,0.2916666666666667,4.375,2.1,0.9260299220826844,5.0,0.3002633287710831,0.1774009043960911,0.0001019060311098,8.548937817064044e-06,0.0020661883342811,0.0413193806968209,0.0365192132524653,0.0132013339632923,1809.3361556798493,35.0,173.33432235223492,0.2916666666666667,4.375,0.093260882405483,0.0419106795669943,5.0,1.9707115351413624,0.048912385410133,0.0008156090749899,0.0051064090019569,7.478949167951441e-05,0.0013789176052682,0.0413193806968209,0.0265041432423195,0.0132013339632923,0.0051064090019569,274.40814185358124,35.0,173.33432235223492,0.2916666666666667,4.375,0.6090429648637344,0.3375831435762327,5.0,0.8688042801231008,0.1747528928839539,0.0003520812830455,0.0001528864970645,0.002940806344962,0.001826443496014,0.0413193806968209,0.0350470828298523,0.0132013339632923,0.0001528864970645,530.5473012279825,35.0,173.33432235223492,0.2916666666666667,4.375,0.3134264809375063,0.1512906759784786
ktnP2,0,135,7.0,7.0,0.3333333333333333,0.0024180326348605,0.0431238624186509,0.0966835829454646,0.0022426540005309,0.0516080516129349,0.0552913806213691,0.0474650246706589,0.0443902379089953,79.06300570344706,52.0,278.0758734806764,0.2055335968379446,4.521739130434782,2.4150197628458496,0.644850887108196,7.0,0.4086385662288445,0.1169168351292724,0.0001098018599566,0.0002192485102221,0.0025162088366322,0.0516080516129349,0.0666289991400756,0.0474650246708991,1905.3500389670703,52.0,278.0758734806766,0.2055335968379446,4.521739130434782,0.1150965880026953,0.0326465770169982,7.0,2.9057850132602603,0.0270489892434999,0.0008973102372867,0.0546875,0.0029903281555849,0.0022515218337237,0.0516080516129349,0.0602675552599216,0.0474650246708991,0.0546875,262.0608967855512,52.0,278.0758734806766,0.2055335968379446,4.521739130434782,0.7903599384770089,0.2291078653551455,7.0,1.136115531982047,0.1170979789858793,0.0003754224183238,0.0452314701565557,0.003418568876757,0.0021614803445645,0.0516080516129349,0.0557171028136871,0.0474650246708991,0.0452314701565557,583.3495645205984,52.0,278.0758734806766,0.2055335968379446,4.521739130434782,0.3717552922551312,0.1089170669540093
ktnP2,0,140,5.0,5.0,0.5,0.0022250181630926,0.0049681075511552,0.0699360597149582,0.0016718079623094,0.0424059473986391,0.032441747706837,0.016765945921145,0.0046711672377875,75.57432053240896,40.0,204.1301212409854,0.261437908496732,4.444444444444445,2.2091503267973858,0.8189727500367832,5.0,0.1997093134356986,0.1227404151285098,9.412445788939531e-05,4.063292082206109e-06,0.0015315923718464,0.0424059473986391,0.0310124208175289,0.0167659459210621,1976.4906464657493,40.0,204.1301212409854,0.261437908496732,4.444444444444445,0.089502573398523,0.0349368190420939,5.0,1.1872889606952164,0.0423614869288378,0.0007198577801195,0.0728274828767123,0.0700784942253417,0.0008785544684519,0.0424059473986391,0.0126543727790142,0.0167659459210621,0.0728274828767123,293.4056370944404,40.0,204.1301212409854,0.261437908496732,4.444444444444445,0.6158870248977468,0.354531797402707,5.0,0.8108001283432893,0.1523366500324026,0.0003453183691797,0.0015517979452054,0.0004753323023003,0.0017208167048825,0.0424059473986391,0.037145124483993,0.0167659459210621,0.0015517979452054,565.6878198855479,40.0,204.1301212409854,0.261437908496732,4.444444444444445,0.3119462773771022,0.1178334887600571
ktnP2,0,146,6.0,6.0,0.4,0.0021757777398031,0.0146284187438225,0.0393124968930063,0.0019872335385123,0.0460785655628651,0.0355080377024845,0.0175761936756483,0.0159229610456695,71.75412335772295,42.0,216.19673089045,0.2456140350877193,4.421052631578948,2.245614035087719,0.7367549735488899,6.0,0.2529974330956718,0.1008647473965695,9.065368117043865e-05,4.365237909796201e-08,0.0020821874285281,0.0460785655628651,0.0365066212878215,0.0175761936759707,1954.929938777665,42.0,216.19673089045,0.2456140350877193,4.421052631578948,0.0792208870475408,0.027158933860904,6.0,2.8438388100371608,0.0316952707718164,0.0008067260865993,0.0176660347358121,3.1007139283387534e-08,0.0022740893315101,0.0460785655628651,0.0389752719298418,0.0175761936759707,0.0176660347358121,274.912089732658,42.0,216.19673089045,0.2456140350877193,4.421052631578948,0.613121625012051,0.2915130084301041,6.0,0.9883349696234396,0.1265391719080966,0.0003320770232291,0.0102281066536203,0.0001673343702336,0.0021282401612718,0.0460785655628651,0.0402258660504619,0.0175761936759707,0.0102281066536203,559.4131592746802,42.0,216.19673089045,0.2456140350877193,4.421052631578948,0.2906827845420501,0.1033529378457997
ktnP2,0,147,6.0,6.0,0.4,0.0022697110645953,0.012468473510922,0.0626493981211352,0.0019712319653734,0.0470028791584562,0.0454203059040306,0.0300000840743037,0.0126855563570515,75.082974168075,44.0,224.3183299175413,0.231578947368421,4.4,2.3,0.687538586623385,6.0,0.2264271681619954,0.0992586793983771,9.502943863679593e-05,0.0053389055312549,0.0016525157397861,0.0470028791584562,0.0397293194336751,0.0300000840747185,2024.3586598757688,44.0,224.3183299175413,0.231578947368421,4.4,0.0913060512116705,0.0279226263916428,6.0,1.835135868889589,0.028118646391037,0.0007834465392623,0.0146618150684931,2.8821356622878835e-06,0.0015940221671048,0.0470028791584562,0.035269234665068,0.0300000840747185,0.0146618150684931,270.64758956112115,44.0,224.3183299175413,0.231578947368421,4.4,0.6558570320086813,0.2338768446273059,6.0,0.9192024051041672,0.1234791675189175,0.0003497708596795,0.0019416585127201,0.0270155054034457,0.0018386392184121,0.0470028791584562,0.0471024405599653,0.0300000840747185,0.0019416585127201,566.559093147873,44.0,224.3183299175413,0.231578947368421,4.4,0.3173874276592684,0.113398325477841
ktnP2,0,149,4.0,4.0,0.6666666666666666,0.0019811948504989,0.0002361245823757,0.0320103630024613,0.0013992910869139,0.0377515943797045,0.0205521086084499,0.0061024565944894,0.0002491922046194,68.58190113550089,32.0,157.99848488847903,0.3047619047619047,4.266666666666667,2.009523809523809,1.0858024982144676,4.0,0.1985405576217883,0.1822425630876643,8.569304125487859e-05,2.8183458215744277e-08,0.0016607466912641,0.0377515943797046,0.0242440138222271,0.0061024565948617,1826.552927523296,32.0,157.99848488847843,0.3047619047619047,4.266666666666667,0.0714119475763857,0.0396770188178671,4.0,1.2301283373766367,0.0468059162390789,0.0006753907037845,0.0011466487279843,2.0281232985454733e-08,0.0011046975252871,0.0377515943797046,0.0142678970498047,0.0061024565948617,0.0011466487279843,258.90103671617175,32.0,157.99848488847843,0.3047619047619047,4.266666666666667,0.548709542000236,0.3328645834755314,4.0,0.7681509928317811,0.223160176366572,0.0003146475891935,0.0,0.0001108991553128,0.0017019212168928,0.0377515943797046,0.0271979601631111,0.0061024565948617,0.0,507.4530503363391,32.0,157.99848488847843,0.3047619047619047,4.266666666666667,0.2693214409080703,0.142344567416972
ktnP2,0,150,6.0,6.0,0.4,0.0023649571552513,0.0197743142645047,0.0723849464949705,0.001957832599622,0.0461974029026557,0.0431225785390716,0.0282998907096054,0.0177740840055626,77.40637875196727,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,2.2923976608187133,0.7656179748452902,6.0,0.2512882229258638,0.1012864107256385,0.0001003036970422,1.5882383324677661e-07,0.001919098128043,0.0461974029026557,0.0436307016257164,0.0282998907097902,2042.499009156913,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,0.0884702729860962,0.0316828760513393,6.0,3.286093705733531,0.0321489970710201,0.0008707498874024,0.0110307607632093,0.0025745220390901,0.0024048752318403,0.0461974029026557,0.0409750511245794,0.0282998907097902,0.0110307607632093,286.0827253802638,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,0.6406869069899783,0.2333817185993449,6.0,0.9148556875365044,0.1235152946418668,0.0003621459132972,0.013889738258317,0.0001828358032797,0.0019780632366306,0.0461974029026557,0.0463479601150657,0.0282998907097902,0.013889738258317,566.4784033873199,42.0,210.36406692720965,0.2456140350877193,4.421052631578948,0.3210830750485073,0.1123730108985671
ktnP2,0,152,4.0,4.0,0.6666666666666666,0.0020662450178734,0.0003149027665136,0.0591360429291724,0.0013934345897081,0.0381655691327759,0.0218815851973464,0.0067932894863781,0.0003347104362711,72.22041855203669,34.0,169.79915392401122,0.2833333333333333,4.25,2.058333333333333,0.9453348713065324,4.0,0.3020134014427602,0.284053492688928,0.0001016068554395,0.000156429893405,0.0018906836672966,0.0381655691327759,0.0314047309826516,0.0067932894864611,1592.852189432351,34.0,169.79915392401122,0.2833333333333333,4.25,0.1054767826040302,0.0497592152559797,4.0,1.3580145256298406,0.0498930611096061,0.0007386941919507,0.0018346379647749,0.0005896723316978,0.0011944008517769,0.0381655691327759,0.0191808825761534,0.0067932894864611,0.0018346379647749,245.7631169286647,34.0,169.79915392401122,0.2833333333333333,4.25,0.6907775514258654,0.3132868034983866,4.0,0.88360512687529,0.2823781224269922,0.0003448207501275,1.5288649706457925e-05,0.0035253518046984,0.0017263847344538,0.0381655691327759,0.0272351455342409,0.0067932894864611,1.5288649706457925e-05,503.396114266874,34.0,169.79915392401122,0.2833333333333333,4.25,0.3377500217756978,0.1630381995160142
ktnP2,0,153,8.0,8.0,0.2857142857142857,0.0025096395694775,0.0628172786101711,0.1081753010639957,0.002537672728371,0.0548107950062253,0.0656926551085148,0.0627229799414235,0.0630210814965589,80.76310674619499,50.0,264.6112436193976,0.2164502164502164,4.545454545454546,2.367965367965368,0.6937753251823434,8.0,0.3919138878030085,0.0931927715195601,0.0001109623631333,0.0001010710651081,0.0024764532074137,0.0548107950062253,0.0671202116138588,0.0627229799416226,1967.25640849798,50.0,264.6112436193964,0.2164502164502164,4.545454545454546,0.1146575971772549,0.034736525581677,8.0,3.702011329611854,0.0232901016049572,0.0009341823602858,0.0093107876712328,0.0053230976355162,0.0027297646953853,0.0548107950062253,0.0717356569853228,0.0627229799416226,0.0093107876712328,265.8585807027076,50.0,264.6112436193964,0.2164502164502164,4.545454545454546,0.8005780268015911,0.2656073539086372,8.0,1.3156161299240865,0.0982760800182868,0.0003889043912903,0.0438554916829745,0.0037706803907803,0.0024965627290584,0.0548107950062253,0.0655474858418466,0.0627229799416226,0.0438554916829745,604.4221019005792,50.0,264.6112436193964,0.2164502164502164,4.545454545454546,0.3656177390117284,0.1067951694430832
ktnP2,0,167,5.0,5.0,0.5,0.002246700329039,0.0085513642104496,0.0615938957711405,0.0016733347515213,0.0419282866553543,0.0325860917114399,0.0166281561572006,0.008714518608696,75.37331598140459,37.0,182.8631811503473,0.2720588235294117,4.352941176470588,2.169117647058824,0.8677883184361829,5.0,0.21130942003959,0.1300599553063608,9.529860047982916e-05,8.323308675368099e-08,0.0016510532051077,0.0419282866553543,0.0325973268338999,0.0166281561573165,2001.5979831812783,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.0833388959886281,0.0347282207072432,5.0,1.3080442227371485,0.0366258576787508,0.0007333628760044,0.0580662915851271,0.0006818725108328,0.0011453878398339,0.0419282866553543,0.0192760063027135,0.0166281561573165,0.0580662915851271,291.82803455339706,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.6078513830331044,0.2708231297724843,5.0,0.7893555398353094,0.1510382321924492,0.0003466870468537,0.0,9.051233942779496e-05,0.0017430021358988,0.0419282866553543,0.0367503130485588,0.0166281561573165,0.0,548.5220009849342,37.0,182.86318115034703,0.2720588235294117,4.352941176470588,0.3029073826800418,0.1228228662162499
ktnP2,0,170,6.0,6.0,0.4,0.0022202984200296,0.0196790895792174,0.0524342925566936,0.0019796139902091,0.0471860879888823,0.0427322927104795,0.0298718973607509,0.0203064646859972,74.34253958116223,47.0,249.2635732557497,0.2238095238095238,4.476190476190476,2.3142857142857145,0.6759860292360124,6.0,0.3125688526561899,0.127527426012521,9.8486623990513e-05,0.0078070971849157,0.0020599151810419,0.0471860879888823,0.0447509318994234,0.0298718973610132,1858.7049547393235,47.0,249.26357325574983,0.2238095238095238,4.476190476190476,0.0982318300611383,0.0287958117941078,6.0,2.6417177361496247,0.0333108709204191,0.0008143973158812,0.0387108610567514,5.393679745725679e-07,0.0020854474787268,0.0471860879888823,0.0467168697813212,0.0298718973610132,0.0387108610567514,262.8682336797836,47.0,249.26357325574983,0.2238095238095238,4.476190476190476,0.7026724882701713,0.2695268012919151,6.0,1.0982756683482162,0.1407653624793826,0.0003518713969317,0.0128959760273972,0.0730489917800838,0.0020779803105268,0.0471860879888823,0.046193998017152,0.0298718973610132,0.0128959760273972,546.7900983091578,47.0,249.26357325574983,0.2238095238095238,4.476190476190476,0.3356955217306013,0.0954510282022308
ktnP2,0,171,5.0,5.0,0.4,0.0022725802293839,0.0117874322272718,0.0611961454719341,0.0016825264623167,0.0422915619067189,0.0425154197600333,0.0260665356617209,0.0128001967991478,77.38414681723523,43.0,204.52139822081372,0.2263157894736842,4.3,2.3526315789473684,0.6864429166831364,5.0,0.2216342528116701,0.1071329426759485,9.880810241787292e-05,0.0001551246438607,0.0015971982016923,0.0422915619067189,0.0445806638874156,0.0260665356617976,1972.129382141576,43.0,204.52139822081372,0.2263157894736842,4.3,0.1005302035447321,0.0303094236175034,5.0,2.0992125821491854,0.031116247587469,0.0008218249218279,0.029415362035225,8.826978239903309e-05,0.0016873251896575,0.0422915619067189,0.0379513818204188,0.0260665356617976,0.029415362035225,286.6874299116805,43.0,204.52139822081372,0.2263157894736842,4.3,0.7020936380148367,0.1981525589750142,5.0,0.7734637798369141,0.1234701953034003,0.0003491562924096,0.0222526296477495,0.0083209132000835,0.0016147981325217,0.0422915619067189,0.0439994882638291,0.0260665356617976,0.0222526296477495,589.7937948992358,43.0,204.52139822081372,0.2263157894736842,4.3,0.3436501586889416,0.1088262518226565
ktnP2,0,177,6.0,6.0,0.4,0.0022919887805334,0.0232417920393342,0.047971038645624,0.0019615590310823,0.0464560033715636,0.0487967046989209,0.0391966308900954,0.0216995436773085,75.540714814941,42.0,209.21664656845385,0.2456140350877193,4.421052631578948,2.298245614035088,0.7959765987503034,6.0,0.329941730421714,0.1228770482711075,0.0001013454959927,1.662988774044776e-05,0.0023966378177714,0.0464560033715636,0.0575427386842855,0.0391966308900144,1893.222196242496,42.0,209.21664656845385,0.2456140350877193,4.421052631578948,0.0902561800792234,0.0328874223667628,6.0,2.7483447420012665,0.0301615366660366,0.0008615881440282,0.0005503913894324,2.0060759807680306e-07,0.0022442458052968,0.0464560033715636,0.0627884487583373,0.0391966308900144,0.0005503913894324,253.29132552697504,42.0,209.21664656845385,0.2456140350877193,4.421052631578948,0.6378219478584585,0.2649402887640009,6.0,0.9641599760497314,0.1301195778236595,0.000353097724352,0.0128042441291585,0.0084910289176861,0.0020285911846526,0.0464560033715636,0.050806900417534,0.0391966308900144,0.0128042441291585,556.6637197651069,42.0,209.21664656845385,0.2456140350877193,4.421052631578948,0.3301318361405094,0.1174994086914831
ktnP2,0,180,6.0,6.0,0.4,0.002358369506161,0.0422440294800483,0.0569852121697632,0.0019376915434093,0.0473186040493318,0.0541740582427898,0.0564962171641355,0.043554085042576,78.1567040157987,46.0,231.6874030033543,0.219047619047619,4.380952380952381,2.395238095238095,0.6398686152831733,6.0,0.2087452376485373,0.0874618028050399,9.56933425130675e-05,2.264094479436111e-06,0.0017066734726978,0.0473186040493318,0.0491602919530482,0.0564962171639608,2176.7168495740134,46.0,231.6874030033543,0.219047619047619,4.380952380952381,0.0838008021247937,0.0237296850824696,6.0,3.58917721743265,0.0295319368324167,0.0008540108177265,0.0872370352250489,7.03791384303989e-07,0.0024004799474933,0.0473186040493318,0.0496116758173585,0.0564962171639608,0.0872370352250489,301.7657326059872,46.0,231.6874030033543,0.219047619047619,4.380952380952381,0.6344592098677098,0.1749767747967606,6.0,0.7898661245468894,0.1097534859168531,0.0003478246818896,0.036692759295499,0.0021235113589276,0.0017709601222057,0.0473186040493318,0.0503817365278059,0.0564962171639608,0.036692759295499,607.2766173105947,46.0,231.6874030033543,0.219047619047619,4.380952380952381,0.3101425575685546,0.0916667531630887
ktnP2,0,192,6.0,6.0,0.4,0.0022717886193325,0.0206108793278081,0.0636992541275764,0.0019799997655928,0.0455277200148194,0.0409250636476377,0.0250843272777141,0.0195887382505409,75.50928709663243,38.0,190.0744028757803,0.2794117647058823,4.470588235294118,2.169117647058824,0.93963470436274,6.0,0.3022294717673862,0.1230453124831493,0.0001003684288197,0.0014107298894313,0.0021162668252839,0.0455277200148194,0.0434966040265524,0.0250843272779134,1878.074886926208,38.0,190.0744028757803,0.2794117647058823,4.470588235294118,0.0888543036859464,0.0413315249828023,6.0,2.2658014922489302,0.0293109387197511,0.0008228107575636,0.0091196795499021,5.849263852685622e-06,0.0019502531364338,0.0455277200148194,0.0396799925516914,0.0250843272779134,0.0091196795499021,255.7718154243232,38.0,190.0744028757803,0.2794117647058823,4.470588235294118,0.6876763210471062,0.291646660078603,6.0,1.0695467479087497,0.1408290793633179,0.0003584145144439,0.0179030088062622,0.0162662291943557,0.0021296071195466,0.0455277200148194,0.0478185212244008,0.0250843272779134,0.0179030088062622,555.5602651771078,38.0,190.0744028757803,0.2794117647058823,4.470588235294118,0.303476706521528,0.1330514616816641
ktnP2,0,193,5.0,5.0,0.5,0.0021991184721749,0.009768690360099,0.0597399217724429,0.0016805637372885,0.0421125203745479,0.0330979837947284,0.0164064714779921,0.010809102875751,75.3415631539085,39.0,192.40184659864948,0.2549019607843137,4.333333333333333,2.235294117647059,0.8794580930655489,5.0,0.2585065612514135,0.1535574805751019,9.874588556132644e-05,0.0004965956570082,0.0017965315104493,0.0421125203745479,0.0374119697180535,0.0164064714781326,1842.692349616795,39.0,192.4018465986501,0.2549019607843137,4.333333333333333,0.1000310420736925,0.0412908643649895,5.0,1.5070666595100664,0.0356651596235671,0.0007540660986567,0.015525623776908,1.306579766196348e-05,0.0013657942334548,0.0421125203745479,0.0245870286690061,0.0164064714781326,0.015525623776908,269.2831858608571,39.0,192.4018465986501,0.2549019607843137,4.333333333333333,0.6932482922155688,0.2603626008505412,5.0,0.8885169159442557,0.1694917594489914,0.0003493935256404,0.0,0.0091887620773827,0.0017974144145584,0.0421125203745479,0.0389478313470526,0.0164064714781326,0.0,547.0684253515,39.0,192.4018465986501,0.2549019607843137,4.333333333333333,0.3408288128001715,0.1271000808486327
ktnP2,0,194,6.0,6.0,0.4,0.0022915742396369,0.005562901738226,0.0710582250655508,0.0019756328813681,0.0456945211046675,0.0398937540757458,0.0167613290493482,0.0051684566020309,74.48507195418982,41.0,210.11099244484163,0.2679738562091503,4.555555555555555,2.2026143790849675,0.953686839822746,6.0,0.3006836087317586,0.1240277204515516,0.0001025398685816,0.0003505371076963,0.0020010601154482,0.0456945211046675,0.045620854018955,0.0167613290493072,1875.5771964410872,41.0,210.1109924448424,0.2679738562091503,4.555555555555555,0.1035643022686061,0.0455967524097057,6.0,2.0912963890744525,0.0303738373936897,0.0008133945223065,0.0390930772994129,8.448882101422515e-05,0.0017905038742247,0.0456945211046675,0.0330580924580091,0.0167613290493072,0.0390930772994129,267.81901404978345,41.0,210.1109924448424,0.2679738562091503,4.555555555555555,0.7060822144941981,0.3465252244874995,6.0,0.9879761107507824,0.1345999856615891,0.00035983151945,0.0067270058708414,0.0060615044981548,0.0019617511291905,0.0456945211046675,0.0454110923940296,0.0167613290493072,0.0067270058708414,543.7673654023553,41.0,210.1109924448424,0.2679738562091503,4.555555555555555,0.3390763171795318,0.137199221381185
ktnP2,0,197,6.0,6.0,0.4,0.0023162376233938,0.0144306187207495,0.0780744185688884,0.0019709970608841,0.046378996086797,0.0408744765065886,0.0240072262406209,0.015478488515406,76.9061070465484,44.0,225.8349180148456,0.231578947368421,4.4,2.310526315789473,0.7241095837779511,6.0,0.4001084024582493,0.1520779508353347,0.0001079795933259,0.0001965808947271,0.0024775925510438,0.046378996086797,0.0530909480114636,0.0240072262407393,1788.7153640579031,44.0,225.8349180148456,0.231578947368421,4.4,0.1131768180664529,0.0370116375895794,6.0,2.707394363177184,0.034745049149962,0.0008695669546339,7.644324853228962e-06,0.0004985463914965,0.00215160836935,0.046378996086797,0.0471095861815729,0.0240072262407393,7.644324853228962e-06,239.27483530387937,44.0,225.8349180148456,0.231578947368421,4.4,0.7197698496217809,0.2366127785905937,6.0,1.0960327367719798,0.1492775603358677,0.0003685776832011,0.0022780088062622,0.0049149248472759,0.0021020111020368,0.046378996086797,0.0455821443425141,0.0240072262407393,0.0022780088062622,554.2981435656353,44.0,225.8349180148456,0.231578947368421,4.4,0.3728946595112015,0.1181941183572862
ktnP2,0,198,5.0,5.0,0.5,0.002185812882082,0.0029921684753586,0.0488407022340495,0.0016918322183688,0.0408219238003457,0.0282447546222098,0.011554389836608,0.0032573654559052,73.62721861471894,33.0,162.82692611761206,0.3142857142857143,4.4,2.009523809523809,1.0644230940907835,5.0,0.2366813324187792,0.1426200515153777,9.502159078016052e-05,5.865017800820916e-08,0.0018070928002283,0.0408219238003457,0.030159298132356,0.0115543898366531,1944.740666315714,33.0,162.82692611761135,0.3142857142857143,4.4,0.0818592248728585,0.0442703664640437,5.0,1.5473064021264098,0.0362591711445873,0.0007270477441452,0.0728962818003913,2.2155572523715463e-06,0.0014069431830952,0.0408219238003457,0.0173836855931117,0.0115543898366531,0.0728962818003913,285.36299304119035,33.0,162.82692611761135,0.3142857142857143,4.4,0.6246222079478444,0.3908265140744633,5.0,0.8063621009248918,0.1593737475105761,0.0003395911015989,0.0001375978473581,9.989144774499507e-05,0.001774878467907,0.0408219238003457,0.0323337961765447,0.0115543898366531,0.0001375978473581,529.7281260207384,33.0,162.82692611761135,0.3142857142857143,4.4,0.2785162017623272,0.1541784775016302
