,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,32.75535709437139,50.93446831208952,21.005959137343925,26.325643833680733,38.77313285268882,44.184978497637296,36.523878889104914,53.92460389728646,42.106452706520514,0.6484220907297831
train tissue 1,35.38424394468196,47.44408945686904,24.390243902439018,34.318398474737826,39.68574635241301,53.80478228735452,33.721260289526015,68.9655172413793,58.727569331158236,0.6408163265306123
train tissue 2,39.13258183792943,53.88420696434041,18.218840424391807,45.294698125056065,43.624480095068336,44.57212635925695,42.20197380044932,45.921123716909776,45.59328156041176,0.6044993141289436
train tissue 3,37.60095325608636,44.00883120358603,18.152129541434203,50.64189902323886,41.85215084765311,44.29522947642382,52.40599107711918,42.52922422954303,37.950473122609225,0.6555729830408783
train tissue 4,34.00159857252067,50.85437502803069,45.225011139165325,5.925409550365978,40.43047103899032,36.41377147424631,38.0452288283452,50.15648163399769,21.03960396039604,0.5681581685744017
train tissue 5,40.41144319655846,57.29166666666667,47.524752475247524,16.417910447761194,43.18181818181819,39.634307340257,52.88461538461539,42.10526315789473,23.913043478260867,0.630315500685871
train tissue 6,44.01436547296956,57.54245754245753,38.28016643550626,36.220472440944896,45.41062801932367,44.55644828230415,49.06303236797274,44.951140065146596,39.65517241379312,0.6604424016087331
train tissue 7,37.424517854531025,42.857142857142875,41.509433962264154,27.906976744186053,38.88888888888889,42.43775548123375,33.33333333333336,47.82608695652175,46.153846153846146,0.588828125
train tissue 8,23.809523809523814,51.42857142857144,20.0,0.0,37.03703703703705,44.87179487179487,34.61538461538462,100.0,0.0,0.7164412070759625
train tissue 9,35.30553434351507,50.58250995428405,16.97792869269948,38.35616438356168,40.58084772370486,46.07838445525414,36.821011951621,50.5050505050505,50.90909090909091,0.6410047743055556
train tissue 10,31.15297001509428,49.62223673164816,26.101888952489986,17.73478436114469,37.8522062732589,45.85934727616108,35.06459267070918,46.24746450304259,56.26598465473146,0.5979358666834995
train tissue 11,36.92442984316395,51.46853146853147,24.246575342465736,35.05818271849465,40.07614836649472,41.53335082086884,39.29334109881575,31.87274909963984,53.43396226415093,0.5928248761019254
train tissue 12,38.73163745549896,50.888367415353656,38.62876254180601,26.677782409337205,41.68560606060606,44.187637127453286,39.387649195640876,43.09701492537313,50.07824726134585,0.6151927437641723
train tissue 13,39.07538641701762,53.61256544502619,30.414746543778804,33.19884726224785,41.66666666666667,41.23108024902872,42.454394693200676,38.82352941176471,42.41531664212077,0.604108865107676
train tissue 14,41.076149303800676,49.27536231884058,38.365896980461805,35.58718861209964,42.87037037037037,46.82823290539235,37.77777777777777,53.201970443349765,49.50495049504951,0.7437130177514792
train tissue 15,32.44276102139253,48.42071010022948,23.876592153121603,25.030980810826502,37.019184976864736,39.33328700300715,35.509115474373175,44.41671354779317,38.074031986855125,0.6459875
train tissue 16,37.880691314139106,42.73888788914881,44.86716956379139,26.03601648947711,38.869395711500964,39.97349564502297,34.72729931276502,51.08289768483941,34.11028993746447,0.5823361082206036
train tissue 17,42.452593579324166,52.17391304347822,47.96200412660103,27.22186356789324,45.44513457556936,50.238894438554325,39.99999999999997,53.476864311138115,57.23981900452488,0.5988459373240758
train tissue 18,38.346628240478076,50.400653589377555,37.552606021366145,27.086625110690527,41.06763925729442,46.6805988589927,40.21359811422629,36.68564199873499,63.14255646401683,0.6310013717421125
train mean,36.7328087669788,50.285765653456444,31.752668838756538,28.159991808723408,40.84302912085328,44.0376580447497,39.68649888815687,49.77838617523187,42.64808907086036,0.6298130093882256
train std,4.48537118537797,3.9589446269082735,10.69629182472599,11.898507447810909,2.4498446675660897,3.909088745103655,5.749706449006176,14.117245496779505,14.773167032023693,0.0432428310075422
test tissue 0,28.391844718470892,42.66465068706364,31.1519952859528,11.358888182396225,31.99233127261916,29.469154684509434,33.40820057456255,33.294846226514125,21.70441725245162,0.5640561339972838
test tissue 1,27.17846022308501,46.59951198148036,34.93586868777467,0.0,34.668989547038336,23.18542738154943,35.36562203228874,34.190660112359545,0.0,0.4680321425452005
test tissue 2,21.82383692414437,35.97430406852249,29.49720670391062,0.0,27.7056277056277,19.10734971851043,26.83706070287541,30.484988452655887,0.0,0.49645083102493076
test tissue 3,36.204130226075456,49.924357034795754,22.36842105263158,36.31961259079903,38.03921568627452,37.8272942824693,40.64039408866995,25.37313432835821,47.46835443037975,0.5747605164514786
test tissue 4,33.09485206371476,47.214190825974796,34.69896507440887,17.371400290760633,37.39181852389399,39.46725235925975,34.87244603486085,46.21369642497819,37.315614617940206,0.5104371007494592
test tissue 5,30.18083911853583,47.06009045875509,18.67219917012447,24.810227726727934,34.471282877079986,33.621333211615884,35.35026694709591,32.846715328467155,32.66701735928459,0.576923076923077
test tissue 6,26.81762842505651,47.09131710685311,14.86644733173479,18.49512083658162,33.21580395098775,31.855668348490365,33.96696272931022,28.959374321094938,32.64066799506595,0.5971027614305116
test tissue 7,35.07994729336389,47.61904761904762,34.90857698083207,22.712217280211977,37.69980506822612,37.7772715370524,37.037037037037045,44.09729970988619,32.19747786423397,0.5777513542079535
test mean,29.84644237405584,45.51843372281161,27.637460035921233,16.383433363434676,34.398109328968445,31.538843940432123,34.684748768337585,34.432589363039284,25.499193689919508,0.545689239666237
test std,4.4894828557816995,4.06131471063739,7.441848050611501,11.597579196487112,3.262951114525794,6.840729276915442,3.634482501918084,6.742425905435715,16.141310647515652,0.04405553719053454
