,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.46613300492610826
train tissue 1,0.0,49.999999999999964,0.0,0.583441981747066
train tissue 2,0.0,50.0,0.0,0.6323417238749045
train tissue 3,0.0,50.000000000000014,0.0,0.5491949910554561
train tissue 4,0.0,50.0,0.0,0.575487012987013
train tissue 5,0.0,50.0,0.0,0.6245614035087717
train tissue 6,0.0,50.0,0.0,0.5213903743315511
train tissue 7,0.0,49.999999999999986,0.0,0.5714285714285712
train tissue 8,0.0,49.999999999999986,0.0,0.580128205128205
train tissue 9,0.0,50.00000000000002,0.0,0.5450928381962867
train tissue 10,0.0,50.000000000000014,0.0,0.3735537190082648
train tissue 11,0.0,50.000000000000014,0.0,0.48387096774193555
train tissue 12,0.0,50.0,0.0,0.5773305084745762
train tissue 13,0.0,49.999999999999986,0.0,0.551083591331269
train tissue 14,0.0,50.0,0.0,0.5162790697674419
train tissue 15,0.0,50.0,0.0,0.5818181818181815
train tissue 16,0.0,50.000000000000014,0.0,0.5035460992907805
train tissue 17,0.0,50.00000000000002,0.0,0.5548340548340553
train tissue 18,0.0,49.999999999999986,0.0,0.5382456140350876
train mean,0.0,50.0,0.0,0.543671679657133
train std,0.0,1.4488617559270878e-14,0.0,0.05772616013301743
test tissue 0,0.0,50.0,0.0,0.4541330645161291
test tissue 1,0.0,50.000000000000036,0.0,0.46666666666666673
test tissue 2,0.0,50.000000000000014,0.0,0.46447368421052637
test tissue 3,0.0,50.0,0.0,0.6037037037037035
test tissue 4,0.0,50.000000000000014,0.0,0.461818181818182
test tissue 5,0.0,50.000000000000014,0.0,0.414518317503392
test tissue 6,0.0,50.000000000000014,0.0,0.509408602150538
test tissue 7,0.0,49.999999999999986,0.0,0.4473684210526314
test mean,0.0,50.00000000000001,0.0,0.47776133020272116
test std,0.0,1.3987047740492306e-14,0.0,0.05350066689006421
