,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.7,50.85,43.83,48.43,48.06,49.22,43.45,51.18,53.02,0.6662,29.39,42.94,23.44,21.8,32.19,32.22,33.16,37.04,26.44,0.5122
split 1,46.01,51.84,37.61,48.59,47.1,48.64,44.17,54.33,47.43,0.6646,35.03,31.29,32.82,40.98,35.58,35.63,34.72,36.78,35.4,0.5006
split 2,45.59,50.79,41.7,44.29,46.24,47.73,42.93,54.23,46.02,0.6523,32.54,41.03,22.84,33.75,33.55,32.98,37.21,30.45,31.29,0.513
split 3,43.37,50.07,38.95,41.09,44.26,45.38,41.58,49.55,45.02,0.6405,40.06,49.27,36.18,34.72,41.02,40.74,42.04,40.36,39.83,0.6044
split 4,48.37,52.35,45.96,46.81,48.72,49.35,45.73,52.06,50.27,0.6778,28.46,42.51,18.84,24.02,31.1,29.6,33.47,25.52,29.82,0.4941
mean,46.21,51.18,41.61,45.84,46.88,48.06,43.57,52.27,48.35,0.6603,33.1,41.41,26.82,31.05,34.69,34.24,36.12,34.03,32.56,0.5248
std,1.75,0.81,3.06,2.84,1.55,1.46,1.37,1.83,2.93,0.0128,4.19,5.8,6.55,7.13,3.5,3.78,3.29,5.33,4.63,0.0404
