,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6038251366120215
train tissue 1,0.0,49.999999999999986,0.0,0.6284153005464478
train tissue 2,0.0,49.999999999999986,0.0,0.5470219435736678
train tissue 3,0.0,50.0,0.0,0.5009671179883944
train tissue 4,0.0,49.999999999999964,0.0,0.5722639933166249
train tissue 5,0.0,50.000000000000014,0.0,0.535472972972973
train tissue 6,0.0,50.0,0.0,0.5436720142602498
train tissue 7,0.0,50.0,0.0,0.6536989795918366
train tissue 8,0.0,49.99999999999999,0.0,0.4734848484848483
train tissue 9,0.0,50.0,0.0,0.4670846394984329
train tissue 10,0.0,50.0,0.0,0.4800000000000001
train tissue 11,0.0,49.99999999999999,0.0,0.5324371712448865
train tissue 12,0.0,50.0,0.0,0.4444444444444444
train tissue 13,0.0,49.999999999999986,0.0,0.5655594405594403
train tissue 14,0.0,49.999999999999986,0.0,0.48444976076554996
train tissue 15,0.0,49.99999999999998,0.0,0.4316502463054186
train tissue 16,0.0,50.00000000000002,0.0,0.48936170212765984
train tissue 17,0.0,49.999999999999986,0.0,0.48953201970443333
train tissue 18,0.0,50.000000000000014,0.0,0.6298642533936654
train mean,0.0,50.0,0.0,0.5301687360732102
train std,0.0,1.4304041646238433e-14,0.0,0.06358763694765678
test tissue 0,0.0,50.000000000000036,0.0,0.5834371108343717
test tissue 1,0.0,49.999999999999986,0.0,0.41346153846153866
test tissue 2,0.0,50.0,0.0,0.46802325581395354
test tissue 3,0.0,49.99999999999997,0.0,0.4233870967741935
test tissue 4,0.0,49.99999999999997,0.0,0.40983606557377
test tissue 5,0.0,50.000000000000014,0.0,0.5461538461538462
test tissue 6,0.0,50.000000000000014,0.0,0.5350819672131149
test tissue 7,0.0,49.999999999999986,0.0,0.43541364296081264
test mean,0.0,50.0,0.0,0.47684931547320014
test std,0.0,2.1463801355982377e-14,0.0,0.06395010444863264
