,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.5527613412228797
train tissue 1,16.493748337323748,49.48124501197125,0.0,0.0,32.52032520325203,11.048739196293319,33.146217588879956,0.0,0.0,0.5638095238095238
train tissue 2,19.47949297471339,50.824295641554976,0.0,7.614183282585203,34.129013924410344,21.638371353324356,34.30383622076914,0.0,30.611277839203915,0.57440329218107
train tissue 3,19.297614766870428,50.485436893203875,0.0,7.407407407407404,34.615384615384606,44.58874458874459,33.76623376623375,0.0,100.0,0.5459758847171846
train tissue 4,19.45327075962549,47.473342605470556,0.0,10.88646967340591,32.55952380952381,24.742929136709648,32.06011271133375,0.0,42.168674698795186,0.5556133657070181
train tissue 5,20.533637909000745,19.330855018587357,0.0,42.27005870841488,28.63247863247863,17.810461589596574,23.008849557522122,0.0,30.422535211267608,0.5919067215363512
train tissue 6,24.597955003558642,48.856209150326805,24.93765586034913,0.0,35.79487179487179,33.016216849130615,33.25917686318132,65.78947368421053,0.0,0.6444987072680264
train tissue 7,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111114,33.33333333333334,0.0,0.0,0.558671875
train tissue 8,42.20925913984462,64.24560089853986,0.0,62.382176520993994,52.813852813852826,35.330299640778456,51.37724550898203,0.0,54.613653413353326,0.5837669094693029
train tissue 9,29.72884261782076,44.8179271708684,0.0,44.368600682593886,37.17948717948718,25.039863787465233,35.242290748898725,0.0,39.87730061349697,0.540500217013889
train tissue 10,18.00027053627875,50.50404231959262,0.0,3.4967692892436357,33.93939393939394,26.44247867168873,33.78288155962064,0.0,45.54455445544555,0.6053055169801793
train tissue 11,24.965329002839425,49.92599901332019,0.0,24.969987995198085,35.547785547785544,24.874458532474886,34.776632302405496,0.0,39.84674329501915,0.5682645498004473
train tissue 12,35.76636907157908,55.18955873213175,0.0,52.10954848260548,44.81981981981982,30.011542901115817,43.65781710914454,0.0,46.37681159420291,0.5997278911564625
train tissue 13,29.43823237380234,47.65535646206637,0.0,40.65934065934066,37.18918918918917,24.866055756239536,36.808009422850446,0.0,37.79015784586816,0.6022592152199762
train tissue 14,36.456876456876465,50.909090909090914,0.0,58.46153846153847,45.83333333333333,30.50091791240494,45.161290322580655,0.0,46.341463414634156,0.6355399408284024
train tissue 15,22.979415325790182,51.698440160702454,0.0,17.239805816668095,36.306497175141246,30.528243420806973,35.01485835608577,0.0,56.569871906335145,0.5628375
train tissue 16,39.04923599320883,64.51612903225806,0.0,52.63157894736842,50.000000000000014,34.391534391534385,47.61904761904761,0.0,55.55555555555556,0.5382653061224489
train tissue 17,32.853203446393394,47.5440222428174,0.0,51.015588096362784,41.05263157894738,27.386635497991346,39.37068303914042,0.0,42.78922345483361,0.6380072840790842
train tissue 18,27.209336467185427,41.19835566912792,0.0,40.42965373242837,34.073278434180686,23.682820870408573,30.998224154213876,0.0,40.050238457011844,0.5893225745918559
train tissue 19,39.36253227122115,59.65592993067238,12.164579606440071,46.26708727655099,47.00831847890672,55.35104982594987,43.871427971969226,69.38775510204081,52.79396640383956,0.6481910150891633
train tissue 20,31.15733432383075,46.28099173553719,0.0,47.19101123595505,38.88888888888888,26.707963012837777,35.44303797468354,0.0,44.680851063829785,0.6077097505668935
train mean,26.77929952909985,49.552039457040024,1.7667731174661523,29.0190860127934,38.074797191691175,27.15150234084371,36.63497806972426,6.437010894583398,38.382518058223454,0.5860637324933409
train std,8.180214384003465,8.763387691427335,5.7912596071682945,22.133916080122564,6.274727417360714,10.255707385703461,6.305185329299836,19.84796752380878,23.062702169724137,0.033806268754813996
test tissue 0,20.05727082763416,49.25340326447567,0.0,10.918409218426804,33.57420045497123,23.68254294302262,33.326300279131516,0.0,37.72132854993634,0.5386298475931794
test tissue 1,23.989183432062816,47.75652065002971,0.0,24.211029646158746,34.26248548199767,24.90133268282661,33.098958333333286,0.0,41.60503971514654,0.5309197309808716
test tissue 2,25.881019111181242,50.88919288645691,0.0,26.753864447086816,33.677419354838705,21.386085033659224,39.3511988716502,0.0,24.807056229327472,0.5207756232686981
test tissue 3,46.47501984125693,38.81613410162389,46.33481566489744,54.27410975724945,47.39223624672541,48.78504514175777,43.11899912714577,58.26118326118327,44.974953036944264,0.6545189504373178
test tissue 4,16.6666666666667,50.0000000000001,0.0,0.0,33.33333333333333,11.111111111111141,33.33333333333342,0.0,0.0,0.5303556159146925
test tissue 5,23.304495690704016,50.00622277535779,0.0,19.907264296754253,34.47204968944099,22.5251407956854,34.75177304964538,0.0,32.82364933741081,0.5089644970414201
test tissue 6,27.600979192166466,42.10526315789476,0.0,40.697674418604635,34.58333333333332,23.49197023110067,32.432432432432456,0.0,38.043478260869556,0.49354911724762335
test tissue 7,20.55094525764625,50.455702671752114,0.0,11.197133101186648,34.891057872424334,33.11218738213699,33.90787783191075,0.0,65.4286843145002,0.5292971330426741
test mean,25.56569750241482,47.410304938448874,5.79185195811218,23.494935610683417,35.77326447088312,26.124426915162555,35.415109157322846,7.282647907647909,35.6755236805169,0.5383763144408096
test std,8.541979019187675,4.188414617443496,15.323799911667315,16.312240568554817,4.420860437113833,10.231858308558792,3.544578821278562,19.268075249681253,17.37700133371561,0.04592909874543964
