,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4781420765027319
train tissue 1,0.0,50.00000000000002,0.0,0.5313333333333334
train tissue 2,0.0,50.0,0.0,0.5672727272727272
train tissue 3,0.0,49.99999999999998,0.0,0.617283950617284
train tissue 4,0.0,49.999999999999986,0.0,0.5169753086419753
train tissue 5,0.0,50.000000000000014,0.0,0.6362229102167185
train tissue 6,0.0,49.99999999999998,0.0,0.6173913043478259
train tissue 7,0.0,49.999999999999986,0.0,0.5204678362573099
train tissue 8,0.0,49.999999999999986,0.0,0.5117739403453686
train tissue 9,0.0,50.0,0.0,0.6696428571428571
train tissue 10,0.0,49.999999999999986,0.0,0.6053846153846154
train tissue 11,0.0,50.000000000000014,0.0,0.6799007444168735
train tissue 12,0.0,49.999999999999986,0.0,0.6295986622073579
train tissue 13,0.0,49.999999999999986,0.0,0.6089795918367347
train tissue 14,0.0,50.0,0.0,0.6684782608695654
train tissue 15,0.0,50.0,0.0,0.46377840909090917
train tissue 16,0.0,50.000000000000014,0.0,0.5692934782608696
train tissue 17,0.0,50.000000000000014,0.0,0.6349206349206353
train tissue 18,0.0,50.00000000000002,0.0,0.5727513227513227
train mean,0.0,49.99999999999999,0.0,0.5841890507587904
train std,0.0,1.5204531042579644e-14,0.0,0.06373125591746935
test tissue 0,0.0,49.99999999999997,0.0,0.566448801742919
test tissue 1,0.0,50.0,0.0,0.4080351537978656
test tissue 2,0.0,50.000000000000014,0.0,0.550125313283208
test tissue 3,0.0,50.0,0.0,0.576923076923077
test tissue 4,0.0,50.0,0.0,0.556547619047619
test tissue 5,0.0,50.0,0.0,0.45308123249299737
test tissue 6,0.0,50.00000000000002,0.0,0.5150183150183151
test tissue 7,0.0,49.999999999999986,0.0,0.5016420361247946
test mean,0.0,50.0,0.0,0.5159776935538495
test std,0.0,1.443119118362539e-14,0.0,0.05577593509710849
