,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.66,50.41,47.38,42.19,47.12,48.29,42.78,51.66,50.43,0.6557,28.37,40.5,9.13,35.49,32.58,33.54,33.38,35.98,31.26,0.5081
split 1,45.84,51.01,44.6,41.92,46.5,47.83,42.52,50.4,50.58,0.6459,30.74,37.48,25.05,29.71,31.29,31.15,32.64,26.84,33.97,0.5103
split 2,44.53,49.13,40.09,44.36,45.2,46.99,40.48,50.57,49.9,0.6378,33.13,43.29,30.17,25.94,35.38,37.51,33.41,35.61,43.5,0.5312
split 3,45.18,50.25,39.77,45.53,45.99,47.93,41.15,51.6,51.02,0.6449,28.92,27.78,28.18,30.79,28.78,29.87,24.51,28.85,36.26,0.4379
split 4,47.63,51.12,41.4,50.36,48.08,48.79,44.27,49.07,53.04,0.6649,26.95,33.66,12.46,34.74,29.29,27.96,29.43,23.81,30.64,0.4743
mean,45.97,50.38,42.65,44.87,46.58,47.97,42.24,50.66,50.99,0.6498,29.62,36.54,21.0,31.33,31.46,32.01,30.67,30.22,35.13,0.4923
std,1.09,0.71,2.92,3.06,0.98,0.59,1.33,0.95,1.08,0.0095,2.13,5.42,8.55,3.49,2.39,3.29,3.41,4.83,4.64,0.0328
