,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,46.2,51.21,41.86,45.52,46.57,46.71,46.04,47.87,46.23,0.6519,34.45,38.31,31.33,33.69,34.79,35.05,33.71,36.56,34.9,0.5253
split 1,44.24,51.06,34.55,47.12,45.75,48.32,42.38,56.46,46.13,0.6473,34.3,39.94,29.72,33.25,34.96,35.39,33.57,34.27,38.33,0.521
split 2,45.43,52.64,37.74,45.92,46.7,48.63,43.22,54.57,48.08,0.6525,33.08,33.77,26.12,39.37,33.9,34.15,31.88,35.71,34.85,0.506
split 3,44.34,50.19,37.43,45.41,45.33,47.0,41.89,52.61,46.5,0.6481,32.52,39.56,25.28,32.74,33.32,33.36,33.33,28.78,37.98,0.4953
split 4,46.5,49.96,41.9,47.64,46.98,48.16,43.51,53.54,47.42,0.6532,29.54,31.04,14.07,43.51,32.62,30.61,31.52,25.32,34.98,0.5063
mean,45.34,51.01,38.69,46.32,46.27,47.76,43.41,53.01,46.87,0.6506,32.78,36.52,25.3,36.51,33.92,33.71,32.8,32.13,36.21,0.5108
std,0.93,0.95,2.83,0.89,0.62,0.76,1.44,2.87,0.76,0.0024,1.77,3.51,6.04,4.24,0.88,1.71,0.91,4.35,1.6,0.0109
test mean,41.39330909315867,47.31930277317715,34.53048263128821,42.33014187501065,43.605838153470124,46.04764029925727,45.77684575587165,48.33307979521721,44.03299534668295,0.6398210851989459,33.17103052632585,40.620599750299746,31.861511173344446,27.03098065533337,36.26252299974068,33.85677485056838,34.32517863877591,40.17875604394817,27.066389868981062,0.5404920325246199
test std,7.221395200879986,8.477256923063388,12.260475575580328,13.387043266997145,6.112866549548354,8.157089610974745,15.643125991524522,12.662712706229888,13.268443933919206,0.04423682845130566,6.825260942404742,7.9006484070481795,24.628238217065025,12.799465749792628,9.55552729642065,6.424515562623685,6.042514769087981,22.276245566948628,11.748232958648842,0.07128679231363692
