label, neighbor, wall area
1048,1051,4.02248
1048,1052,5.14163
1048,1054,4.28443
1048,1123,6.08998
1048,1137,5.95915
1048,1348,1.58139
1049,1067,6.91044
1049,1100,8.20361
1049,1127,1.59104
1049,1136,5.26164
1049,1177,2.55801
1051,1048,4.02248
1051,1054,3.12448
1051,1055,1.91028
1051,1137,3.87867
1051,1140,7.87153
1051,1350,3.83685
1052,1048,5.14163
1052,1054,5.29527
1052,1123,2.79587
1052,1141,7.90985
1052,1278,3.82319
1052,1280,2.15525
1054,1048,4.28443
1054,1051,3.12448
1054,1052,5.29527
1054,1140,3.71713
1054,1213,6.53052
1054,1280,4.77218
1055,1051,1.91028
1055,1117,1.52041
1055,1140,4.5741
1055,1157,5.12406
1055,1282,2.20765
1055,1284,3.18167
1055,1350,6.76428
1059,1061,2.64468
1059,1114,2.58112
1059,1150,3.27789
1059,1180,6.17894
1061,1059,2.64468
1061,1114,10.0979
1061,1225,1.27371
1063,1090,1.04053
1063,1118,1.80126
1063,1204,5.66245
1063,1211,7.29129
1063,1271,4.91925
1063,1276,2.67365
1064,1096,4.91321
1064,1164,8.60914
1064,1167,3.88728
1064,1238,1.79287
1064,1354,3.68705
1065,1149,4.49275
1065,1171,8.02775
1065,1279,4.79299
1065,1303,4.88043
1065,1321,2.67958
1065,1343,3.31438
1067,1049,6.91044
1067,1098,4.23813
1067,1136,4.02691
1067,1177,2.20513
1067,1205,3.17143
1067,1244,3.00255
1072,1114,7.00965
1072,1131,1.8408
1072,1157,5.95909
1072,1161,4.1312
1072,1180,3.8555
1072,1185,3.43252
1072,1225,2.71791
1079,1155,6.68364
1079,1246,3.44909
1079,1323,3.1
1079,1334,2.71209
1079,1344,4.277
1079,1345,5.13074
1082,1090,1.81659
1082,1153,6.32726
1082,1181,4.31589
1082,1184,1.9633
1082,1273,7.14009
1082,1276,0.850541
1082,1313,5.9957
1083,1086,5.62924
1083,1274,2.74973
1083,1293,5.04291
1084,1092,2.15358
1084,1223,10.4786
1084,1224,1.11206
1084,1263,2.9556
1085,1198,5.06595
1085,1224,6.01829
1085,1241,4.81149
1085,1266,2.50705
1086,1083,5.62924
1086,1112,4.26749
1086,1141,3.77497
1086,1278,1.57467
1086,1293,4.89544
1087,1089,5.48011
1087,1135,3.61766
1087,1143,4.95664
1087,1149,8.73443
1087,1343,1.5848
1087,1354,2.74172
1089,1087,5.48011
1089,1135,1.51031
1089,1139,3.68282
1089,1167,2.23284
1089,1354,7.8515
1090,1063,1.04053
1090,1082,1.81659
1090,1153,4.47142
1090,1196,3.56522
1090,1211,3.05229
1090,1218,3.44529
1090,1276,7.75859
1092,1084,2.15358
1092,1263,10.4834
1096,1064,4.91321
1096,1167,3.93055
1096,1238,4.25849
1096,1240,8.23882
1096,1309,6.37316
1096,1326,2.20734
1098,1067,4.23813
1098,1205,3.77453
1098,1244,6.99649
1098,1282,3.01131
1098,1318,3.34001
1100,1049,8.20361
1100,1127,3.40601
1100,1136,1.16303
1100,1138,3.20156
1100,1246,8.34566
1100,1252,3.41334
1102,1127,3.8901
1102,1142,3.6426
1102,1252,4.50012
1102,1256,1.0002
1102,1271,6.73393
1102,1273,3.52698
1104,1243,3.57656
1104,1306,4.83993
1104,1325,2.92323
1111,1303,6.61402
1111,1342,3.85607
1111,1343,1.89883
1112,1086,4.26749
1112,1123,3.64861
1112,1124,4.17197
1112,1141,5.39492
1112,1293,7.47118
1112,1326,2.78185
1114,1059,2.58112
1114,1061,10.0979
1114,1072,7.00965
1114,1180,3.12384
1114,1225,1.94519
1117,1055,1.52041
1117,1131,4.52733
1117,1157,6.77305
1117,1214,4.5132
1117,1284,10.0541
1117,1286,4.44086
1118,1063,1.80126
1118,1204,6.41074
1118,1211,2.99755
1118,1283,3.42093
1118,1305,5.77549
1118,1306,6.92556
1120,1274,8.76567
1120,1293,4.5125
1120,1309,4.11232
1120,1326,6.05907
1120,1341,3.19883
1123,1048,6.08998
1123,1052,2.79587
1123,1112,3.64861
1123,1124,5.79423
1123,1141,2.96223
1123,1348,5.12083
1124,1112,4.17197
1124,1123,5.79423
1124,1310,6.10895
1124,1326,7.34065
1124,1348,2.20554
1127,1049,1.59104
1127,1100,3.40601
1127,1102,3.8901
1127,1142,3.27366
1127,1177,9.39555
1127,1207,1.56161
1127,1252,5.26795
1130,1134,5.68193
1130,1143,3.85197
1130,1164,3.27839
1130,1342,0.687666
1130,1354,9.543
1131,1072,1.8408
1131,1117,4.52733
1131,1157,3.95033
1131,1180,7.32057
1131,1286,4.10854
1131,1322,1.5504
1134,1130,5.68193
1134,1342,6.32104
1135,1087,3.61766
