label, neighbor, wall area
565,743,4.8529
565,763,3.48452
565,794,7.15388
565,801,3.53229
573,672,4.30402
573,704,3.50956
573,717,7.27123
573,769,3.88254
573,948,2.14209
573,979,4.53686
585,724,4.76396
585,727,1.1638
585,952,1.7324
585,968,5.05239
585,982,3.47936
585,996,7.29226
585,999,2.30802
589,670,1.425
589,752,7.5599
589,954,3.05747
589,982,7.96095
589,999,3.95774
591,596,3.08824
591,670,3.00265
591,674,8.19133
591,739,1.73083
591,752,5.76989
595,600,6.59721
595,718,3.57076
595,727,4.19134
595,772,9.31189
596,591,3.08824
596,616,3.32148
596,738,6.90364
596,739,7.94047
596,752,1.40997
596,886,2.69615
598,608,5.05681
598,779,6.84349
598,803,3.14435
598,839,5.25845
598,1004,2.15229
599,717,3.16225
599,769,5.14306
599,771,9.46579
599,837,4.19103
599,870,4.68427
599,873,3.33017
600,595,6.59721
600,727,3.09238
600,772,3.34406
600,903,4.97976
600,905,2.79569
600,996,3.75972
600,997,10.2594
606,743,4.22605
606,786,5.38621
606,794,5.33276
606,851,2.54685
606,854,5.22212
606,914,3.19325
606,916,2.40422
608,598,5.05681
608,803,7.8341
608,839,1.90448
608,840,5.55989
608,853,1.81316
612,629,6.64986
612,799,1.68466
612,827,8.33647
612,885,4.67089
612,1003,4.5468
612,1006,3.13507
613,676,9.81194
613,745,1.15839
613,898,4.21807
616,596,3.32148
616,739,3.25008
616,783,3.58855
616,849,3.92648
616,886,4.23663
616,909,8.41651
617,618,5.80268
617,694,3.55549
617,710,5.70313
617,788,2.59873
617,902,4.14801
618,617,5.80268
618,710,4.03615
618,802,1.2424
618,857,3.03714
618,902,2.41696
618,957,6.783
618,961,3.6171
622,723,6.60071
622,732,2.51773
622,857,3.38153
622,865,9.12823
622,911,2.68083
628,645,5.57535
628,845,11.1067
628,847,3.80055
628,895,9.66435
629,612,6.64986
629,642,4.29664
629,648,4.73121
629,653,3.10582
629,868,2.89721
629,885,4.61408
629,1003,5.23093
631,632,4.81657
631,840,2.76845
631,852,1.6968
631,853,3.61159
631,900,7.81025
631,913,2.88998
632,631,4.81657
632,853,2.91007
632,913,7.54044
632,931,2.32899
642,629,4.29664
642,653,8.04262
642,654,5.58434
642,868,8.99568
642,888,2.07009
642,938,1.28155
645,628,5.57535
645,895,3.13979
645,934,7.34751
645,935,2.66215
646,895,8.52537
646,896,4.62727
646,925,4.52803
646,935,4.16704
646,948,2.12578
648,629,4.73121
648,653,3.73292
648,885,4.29014
648,908,5.82982
648,927,2.21423
648,928,8.00384
649,654,4.72029
649,888,7.02204
649,900,4.90639
649,930,2.77294
652,704,2.22452
652,715,3.6941
652,766,0.988954
652,767,2.94412
652,947,2.37961
652,965,2.31946
652,966,2.98141
653,629,3.10582
653,642,8.04262
653,648,3.73292
653,928,2.67668
653,938,4.11155
653,954,7.76673
654,642,5.58434
654,649,4.72029
654,888,3.83996
654,930,3.70343
654,938,8.29206
654,955,1.87596
659,790,4.68724
659,854,5.31498
659,916,6.36449
660,672,7.54077
660,717,3.59152
660,718,6.83053
660,771,1.95027
660,772,5.219
660,949,1.95933
666,869,3.69746
666,870,7.43671
666,959,5.95729
667,676,2.10942
667,745,4.65812
667,872,4.71488
667,873,1.6883
667,875,4.31752
667,903,3.05916
667,932,2.826
667,959,5.50132
669,729,7.10191
669,909,4.61758
669,967,2.01576
669,970,3.64081
669,1001,4.181
670,589,1.425
670,591,3.00265
670,674,1.74108
670,752,7.44012
670,938,8.785
670,954,4.98302
672,573,4.30402
672,660,7.54077
672,717,2.17456
672,948,3.96615
672,949,3.44232
674,591,8.19133
674,670,1.74108
674,739,4.50191
674,775,8.0537
674,783,2.22212
674,938,3.4408
674,955,5.02027
676,613,9.81194
676,667,2.10942
676,745,5.60234
676,785,5.04516
676,872,8.56582
676,898,2.92598
678,743,8.90888
678,786,5.09783
678,789,8.31498
678,801,0.235361
678,972,3.88395
681,694,7.62787
681,785,6.30278
681,788,2.10997
681,872,2.25454
681,905,3.72959
681,932,4.82371
681,936,3.61794
694,617,3.55549
694,681,7.62787
694,710,3.53331
694,788,6.35975
694,936,5.2176
694,967,4.87696
704,573,3.50956
704,652,2.22452
704,715,4.42665
704,769,1.62472
704,966,5.25517
704,979,5.83814
710,617,5.70313
710,618,4.03615
710,694,3.53331
710,729,1.28399
710,802,4.56124
710,967,7.22923
715,652,3.6941
715,704,4.42665
715,767,8.174
715,769,8.79156
715,837,3.42736
717,573,7.27123
717,599,3.16225
717,660,3.59152
717,672,2.17456
717,769,1.71294
717,771,3.34777
718,595,3.57076
718,660,6.83053
718,724,5.02846
718,727,4.49624
718,772,1.37053
718,949,3.54761
718,950,3.17401
723,622,6.60071
723,729,4.9215
723,732,3.44625
723,802,2.1643
723,857,2.86798
723,970,6.77202
723,973,3.00448
724,585,4.76396
724,718,5.02846
724,727,5.11263
724,950,2.91481
724,952,4.8944
727,585,1.1638
727,595,4.19134
727,600,3.09238
727,718,4.49624
727,724,5.11263
727,996,4.58733
729,669,7.10191
729,710,1.28399
729,723,4.9215
729,802,4.92912
729,967,3.2082
729,970,2.04686
732,622,2.51773
732,723,3.44625
732,790,5.34793
732,812,5.91683
732,865,3.03399
732,914,1.91255
732,916,1.46985
732,973,7.99368
733,747,2.92721
733,764,2.29277
733,765,9.1553
736,738,6.30873
736,752,4.13003
736,814,3.44653
736,999,6.16739
736,1002,2.17474
738,596,6.90364
738,736,6.30873
738,752,4.95319
738,886,2.17644
738,1002,2.44299
739,591,1.73083
739,596,7.94047
739,616,3.25008
739,674,4.50191
739,783,6.82194
743,565,4.8529
743,606,4.22605
743,678,8.90888
743,786,2.08827
743,794,3.10631
743,801,5.15598
745,613,1.15839
745,667,4.65812
745,676,5.60234
745,959,6.84525
747,733,2.92721
747,765,4.89896
747,779,7.21211
747,1005,6.18224
752,589,7.5599
752,591,5.76989
752,596,1.40997
752,670,7.44012
752,736,4.13003
752,738,4.95319
752,999,1.19063
762,764,7.44069
762,778,3.32617
762,810,3.58439
763,565,3.48452
763,801,7.02564
763,940,3.05962
764,733,2.29277
764,762,7.44069
