label, neighbor, wall area
390,639,5.08645
390,643,3.06621
390,674,3.31235
390,750,2.38547
390,909,5.15629
390,932,9.40105
397,695,8.58252
397,709,4.10251
397,974,1.23791
400,705,9.2489
400,740,2.00296
400,757,4.91546
400,771,4.55507
400,985,3.91876
400,1017,2.99369
413,623,2.41953
413,729,3.22288
413,739,8.3359
413,902,4.23076
413,1024,6.24095
413,1025,2.54371
416,623,3.82723
416,912,6.83678
416,963,5.75998
468,650,3.00803
468,655,8.42096
468,698,0.365407
468,705,3.81295
468,771,0.94692
468,825,8.65959
468,869,7.81131
469,574,6.71848
469,729,1.91192
469,845,3.93447
469,1026,4.91807
479,481,3.14862
479,488,4.32804
479,782,3.64187
479,837,6.57508
479,840,3.23893
481,479,3.14862
481,806,3.3136
481,840,9.65434
481,843,1.64225
484,694,3.14163
484,759,4.8791
484,809,3.99255
484,863,8.07885
484,974,5.73837
488,479,4.32804
488,782,8.83523
488,803,2.60825
488,836,3.51334
488,837,3.51635
488,854,5.19218
488,872,5.12198
490,708,2.29701
490,771,4.72886
490,778,4.08042
490,871,7.78829
490,931,8.09026
490,981,1.50123
492,574,2.11204
492,594,4.48273
492,709,1.94821
492,752,3.55669
492,775,3.13739
492,845,6.64917
501,837,2.10307
501,840,9.11349
501,843,3.20843
501,873,3.65943
501,918,3.88845
501,919,5.41891
508,544,6.9726
508,698,4.31204
508,817,3.88004
508,869,6.64397
508,916,3.54388
510,712,3.46514
510,778,5.20443
510,874,8.29053
510,912,2.08344
510,931,5.8466
515,870,5.97746
515,936,3.61646
516,836,5.01045
516,854,4.64028
516,872,3.9539
516,892,2.28924
516,914,7.12434
516,941,4.74687
516,961,4.88881
521,976,1.69054
521,987,3.78926
521,1023,9.07576
524,550,3.22677
524,876,3.18531
524,901,2.86006
524,922,9.5655
524,945,5.82147
544,508,6.9726
544,695,3.07686
544,752,6.29316
544,869,4.85786
544,916,3.35097
544,978,3.48447
550,524,3.22677
550,884,2.78718
550,888,8.64361
550,922,0.364088
550,945,2.65361
550,986,4.14017
558,692,6.44915
558,755,8.12371
558,939,5.64282
558,948,1.91799
558,979,3.68593
558,1002,4.23387
567,757,4.19282
567,848,4.39359
567,859,4.21552
567,969,4.18548
567,984,6.35894
574,469,6.71848
574,492,2.11204
574,845,5.44024
580,646,2.04736
580,694,4.95712
580,759,3.83143
580,948,7.04821
580,960,5.34096
588,674,8.49135
588,909,4.21484
588,1001,2.25839
589,646,3.18436
589,650,7.16007
589,698,3.05402
589,829,4.1901
589,878,4.36188
589,927,1.35422
589,991,3.1961
594,492,4.48273
594,695,4.69372
594,709,9.19913
594,752,8.3565
606,792,7.14311
606,976,6.31425
606,992,2.11844
606,1019,4.02669
606,1020,2.69269
606,1021,3.0265
606,1023,2.04689
623,413,2.41953
623,416,3.82723
623,739,3.4679
623,902,4.22829
623,912,3.15363
623,962,4.14182
639,390,5.08645
639,750,6.26746
639,909,8.14745
643,390,3.06621
643,750,4.22054
643,759,7.95451
643,809,3.80669
643,932,4.26444
643,948,2.15119
646,580,2.04736
646,589,3.18436
646,694,5.10021
646,698,8.29533
646,817,1.08876
646,829,3.7306
646,960,5.63283
650,468,3.00803
650,589,7.16007
650,655,3.90171
650,698,3.74804
650,991,4.06399
655,468,8.42096
655,650,3.90171
655,705,4.95512
655,991,3.35184
674,390,3.31235
674,588,8.49135
674,727,7.02155
674,909,1.48374
674,932,2.58659
674,1001,4.45042
692,558,6.44915
692,727,6.23802
692,932,3.9349
692,948,6.0311
692,1002,4.21391
694,484,3.14163
694,580,4.95712
694,646,5.10021
694,759,3.43018
694,817,5.36617
694,863,2.91949
695,397,8.58252
695,544,3.07686
695,594,4.69372
695,709,2.48797
695,752,2.92253
695,863,1.0255
695,916,10.8549
695,974,6.82769
698,468,0.365407
698,508,4.31204
698,589,3.05402
698,646,8.29533
698,650,3.74804
698,817,4.92543
698,869,6.9919
702,773,4.48662
702,859,6.13601
702,920,3.55721
702,970,5.32614
702,986,7.40439
705,400,9.2489
705,468,3.81295
705,655,4.95512
705,740,2.68547
705,771,3.79145
705,991,2.44968
708,490,2.29701
708,771,4.72064
708,778,7.70846
708,985,5.63792
708,1018,4.20676
709,397,4.10251
709,492,1.94821
709,594,9.19913
709,695,2.48797
712,510,3.46514
712,778,6.02514
712,874,1.974
712,1018,4.2612
712,1019,8.67025
727,674,7.02155
727,692,6.23802
727,932,3.03966
727,1001,2.64753
727,1002,8.55336
729,413,3.22288
729,469,1.91192
729,739,1.03739
729,845,5.14356
729,1025,6.68155
729,1026,8.95273
739,413,8.3359
739,623,3.4679
739,729,1.03739
739,962,5.90355
739,1026,5.81687
740,400,2.00296
740,705,2.68547
740,927,5.40506
740,991,6.77062
740,1017,8.20262
750,390,2.38547
750,639,6.26746
750,643,4.22054
750,809,6.19007
752,492,3.55669
752,544,6.29316
752,594,8.3565
752,695,2.92253
752,775,7.63135
752,978,4.80967
755,558,8.12371
755,829,0.752083
755,948,3.06894
755,960,6.68012
755,979,3.45339
755,1005,6.18834
757,400,4.91546
757,567,4.19282
757,848,3.46226
757,859,4.35316
757,985,9.69077
757,1017,3.27636
759,484,4.8791
759,580,3.83143
759,643,7.95451
759,694,3.43018
759,809,4.26456
759,948,2.7238
761,780,3.50011
761,782,3.25766
761,803,7.32931
771,400,4.55507
771,468,0.94692
771,490,4.72886
771,705,3.79145
771,708,4.72064
771,825,4.95518
771,871,5.5166
771,985,3.40266
773,702,4.48662
773,859,5.60311
773,884,3.15018
773,985,3.62284
773,986,2.40086
773,992,4.73093
773,1018,6.20858
775,492,3.13739
775,752,7.63135
775,845,6.68084
775,847,2.02614
775,978,6.22724
775,1025,4.16778
778,490,4.08042
778,510,5.20443
778,708,7.70846
778,712,6.02514
778,931,1.7537
778,1018,2.50323
780,761,3.50011
780,799,3.29355
780,802,7.49059
780,803,2.48155
782,479,3.64187
782,488,8.83523
782,761,3.25766
782,803,2.99815
792,606,7.14311
792,884,2.71254
792,888,1.63625
792,992,6.18562
792,1023,3.41862
799,780,3.29355
799,802,4.00711
799,818,6.78056
799,853,3.57887
802,780,7.49059
802,799,4.00711
802,803,3.45887
802,836,5.27883
802,853,4.94121
803,488,2.60825
803,761,7.32931
803,780,2.48155
803,782,2.99815
803,802,3.45887
803,836,5.60043
806,481,3.3136
806,843,8.77526
806,846,3.05756
806,857,1.71906
809,484,3.99255
809,643,3.80669
809,750,6.19007
809,759,4.26456
809,913,4.06024
809,974,1.56028
817,508,3.88004
817,646,1.08876
817,694,5.36617
817,698,4.92543
817,863,5.08994
817,916,4.42175
818,799,6.78056
818,853,5.98765
818,870,4.04094
825,468,8.65959
825,771,4.95518
825,869,3.62082
825,871,0.63483
825,923,10.6888
829,589,4.1901
829,646,3.7306
829,755,0.752083
829,878,8.24454
829,960,7.00711
829,1005,5.48932
832,940,3.49732
832,1020,6.88721
832,1021,7.11392
836,488,3.51334
836,516,5.01045
836,802,5.27883
836,803,5.60043
836,853,5.76743
836,854,8.04813
836,891,3.15934
836,914,2.04882
837,479,6.57508
837,488,3.51635
837,501,2.10307
837,840,3.58846
837,872,3.35997
837,873,8.63034
840,479,3.23893
840,481,9.65434
840,501,9.11349
840,837,3.58846
840,843,3.89178
843,481,1.64225
843,501,3.20843
843,806,8.77526
843,840,3.89178
843,857,4.47477
843,900,6.23552
843,919,0.268072
845,469,3.93447
845,492,6.64917
845,574,5.44024
845,729,5.14356
845,775,6.68084
845,1025,2.96589
846,806,3.05756
846,857,9.25616
846,876,3.11025
846,901,1.59046
847,775,2.02614
847,923,4.38879
847,978,4.22254
847,981,4.62901
847,1024,1.13007
847,1025,6.93243
848,567,4.39359
848,757,3.46226
848,967,4.84052
848,983,1.77344
848,984,3.26512
848,1017,9.11528
853,799,3.57887
853,802,4.94121
853,818,5.98765
853,836,5.76743
853,870,4.59635
853,891,9.48762
854,488,5.19218
854,516,4.64028
854,836,8.04813
854,872,2.76896
857,806,1.71906
857,843,4.47477
857,846,9.25616
857,900,5.52148
857,901,4.63332
859,567,4.21552
859,702,6.13601
859,757,4.35316
859,773,5.60311
859,969,2.54023
859,970,1.1816
859,985,1.99444
863,484,8.07885
863,694,2.91949
863,695,1.0255
863,817,5.08994
863,916,4.6864
863,974,3.3961
869,468,7.81131
869,508,6.64397
869,544,4.85786
869,698,6.9919
869,825,3.62082
869,923,1.33487
869,978,5.07951
870,515,5.97746
870,818,4.04094
870,853,4.59635
870,891,3.999
870,936,3.22279
870,1037,5.74113
871,490,7.78829
871,771,5.5166
871,825,0.63483
871,923,3.98544
871,981,4.28961
872,488,5.12198
872,516,3.9539
872,837,3.35997
872,854,2.76896
872,873,2.74433
872,892,7.01929
873,501,3.65943
873,837,8.63034
873,872,2.74433
873,892,4.17922
873,918,4.41763
873,1016,2.20739
874,510,8.29053
874,712,1.974
874,912,3.95505
874,938,5.27186
874,963,5.77672
874,1019,1.75519
874,1020,5.09737
876,524,3.18531
876,846,3.11025
876,901,6.4561
876,922,3.45076
878,589,4.36188
878,829,8.24454
878,927,8.04833
878,982,1.85056
878,1005,2.99508
884,550,2.78718
884,773,3.15018
884,792,2.71254
884,888,4.3347
884,986,7.26028
884,992,2.57069
888,550,8.64361
888,792,1.63625
888,884,4.3347
888,922,1.91519
888,946,4.32215
888,987,3.64181
888,1023,7.66665
891,836,3.15934
891,853,9.48762
891,870,3.999
891,914,9.45736
891,1037,2.99252
892,516,2.28924
892,872,7.01929
892,873,4.17922
892,941,4.41552
892,967,5.75907
892,1016,3.36777
900,843,6.23552
900,857,5.52148
900,901,3.43986
900,919,9.75198
900,920,4.85431
900,970,2.87088
901,524,2.86006
901,846,1.59046
901,857,4.63332
901,876,6.4561
901,900,3.43986
901,920,3.11699
901,945,4.19939
902,413,4.23076
902,623,4.22829
902,912,7.43475
902,931,5.30597
902,1024,4.49084
909,390,5.15629
909,588,4.21484
909,639,8.14745
909,674,1.48374
912,416,6.83678
912,510,2.08344
912,623,3.15363
912,874,3.95505
912,902,7.43475
912,931,3.64669
912,963,4.49888
913,809,4.06024
913,974,8.97283
914,516,7.12434
914,836,2.04882
914,891,9.45736
914,939,3.41837
914,961,1.48396
914,979,8.48668
914,1037,1.59537
916,508,3.54388
916,544,3.35097
916,695,10.8549
916,817,4.42175
916,863,4.6864
918,501,3.88845
918,873,4.41763
918,919,9.15806
918,969,1.82165
918,984,2.5933
918,1016,9.50514
919,501,5.41891
919,843,0.268072
919,900,9.75198
919,918,9.15806
919,969,3.84054
919,970,2.9275
920,702,3.55721
920,900,4.85431
920,901,3.11699
920,945,8.02943
920,970,5.7247
920,986,1.46418
922,524,9.5655
922,550,0.364088
922,876,3.45076
922,888,1.91519
922,946,7.02651
923,825,10.6888
923,847,4.38879
923,869,1.33487
923,871,3.98544
923,978,6.28828
923,981,4.50221
927,589,1.35422
927,740,5.40506
927,878,8.04833
927,982,8.24359
927,983,6.66138
927,991,3.75781
927,1017,1.36383
931,490,8.09026
931,510,5.8466
931,778,1.7537
931,902,5.30597
931,912,3.64669
931,981,2.98367
931,1024,2.2514
932,390,9.40105
932,643,4.26444
932,674,2.58659
932,692,3.9349
932,727,3.03966
932,948,6.1823
934,936,8.92333
934,1001,5.85497
934,1002,3.23952
936,515,3.61646
936,870,3.22279
936,934,8.92333
936,1002,4.37487
936,1037,7.58936
938,874,5.27186
938,940,8.49707
938,963,7.18952
938,1020,2.5196
939,558,5.64282
939,914,3.41837
939,979,3.81664
939,1002,2.13413
939,1037,9.38181
940,832,3.49732
940,938,8.49707
940,1020,1.40034
941,516,4.74687
941,892,4.41552
941,961,5.33532
941,967,4.0693
941,982,5.27735
945,524,5.82147
945,550,2.65361
945,901,4.19939
945,920,8.02943
945,986,2.84332
946,888,4.32215
946,922,7.02651
946,987,7.37874
948,558,1.91799
948,580,7.04821
948,643,2.15119
948,692,6.0311
948,755,3.06894
948,759,2.7238
948,932,6.1823
948,960,3.03514
960,580,5.34096
960,646,5.63283
960,755,6.68012
960,829,7.00711
960,948,3.03514
961,516,4.88881
961,914,1.48396
961,941,5.33532
961,979,4.45304
961,982,4.90511
961,1005,2.13103
962,623,4.14182
962,739,5.90355
962,1026,2.94776
963,416,5.75998
963,874,5.77672
963,912,4.49888
963,938,7.18952
967,848,4.84052
967,892,5.75907
967,941,4.0693
967,982,1.35475
967,983,9.65242
967,984,2.14289
967,1016,8.49688
969,567,4.18548
969,859,2.54023
969,918,1.82165
969,919,3.84054
969,970,8.15201
969,984,4.51501
970,702,5.32614
970,859,1.1816
970,900,2.87088
970,919,2.9275
970,920,5.7247
970,969,8.15201
974,397,1.23791
974,484,5.73837
974,695,6.82769
974,809,1.56028
974,863,3.3961
974,913,8.97283
976,521,1.69054
976,606,6.31425
976,1021,3.27057
976,1023,2.97731
978,544,3.48447
978,752,4.80967
978,775,6.22724
978,847,4.22254
978,869,5.07951
978,923,6.28828
979,558,3.68593
979,755,3.45339
979,914,8.48668
979,939,3.81664
979,961,4.45304
979,1005,7.93293
981,490,1.50123
981,847,4.62901
981,871,4.28961
981,923,4.50221
981,931,2.98367
981,1024,7.9378
982,878,1.85056
982,927,8.24359
982,941,5.27735
982,961,4.90511
982,967,1.35475
982,983,3.73362
982,1005,5.21367
983,848,1.77344
983,927,6.66138
983,967,9.65242
983,982,3.73362
983,1017,3.27829
984,567,6.35894
984,848,3.26512
984,918,2.5933
984,967,2.14289
984,969,4.51501
984,1016,3.72111
985,400,3.91876
985,708,5.63792
985,757,9.69077
985,771,3.40266
985,773,3.62284
985,859,1.99444
985,1018,5.89639
986,550,4.14017
986,702,7.40439
986,773,2.40086
986,884,7.26028
986,920,1.46418
986,945,2.84332
987,521,3.78926
987,888,3.64181
987,946,7.37874
987,1023,1.66447
991,589,3.1961
991,650,4.06399
991,655,3.35184
991,705,2.44968
991,740,6.77062
991,927,3.75781
992,606,2.11844
992,773,4.73093
992,792,6.18562
992,884,2.57069
992,1018,3.38395
992,1019,3.974
1001,588,2.25839
1001,674,4.45042
1001,727,2.64753
1001,934,5.85497
1001,1002,3.26534
1002,558,4.23387
1002,692,4.21391
1002,727,8.55336
1002,934,3.23952
1002,936,4.37487
1002,939,2.13413
1002,1001,3.26534
1002,1037,3.31342
1005,755,6.18834
1005,829,5.48932
1005,878,2.99508
1005,961,2.13103
1005,979,7.93293
1005,982,5.21367
1016,873,2.20739
1016,892,3.36777
1016,918,9.50514
1016,967,8.49688
1016,984,3.72111
1017,400,2.99369
1017,740,8.20262
1017,757,3.27636
1017,848,9.11528
1017,927,1.36383
1017,983,3.27829
1018,708,4.20676
1018,712,4.2612
1018,773,6.20858
1018,778,2.50323
1018,985,5.89639
1018,992,3.38395
1018,1019,3.02175
1019,606,4.02669
1019,712,8.67025
1019,874,1.75519
1019,992,3.974
1019,1018,3.02175
1019,1020,7.99236
1020,606,2.69269
1020,832,6.88721
1020,874,5.09737
1020,938,2.5196
1020,940,1.40034
1020,1019,7.99236
1020,1021,3.23165
1021,606,3.0265
1021,832,7.11392
1021,976,3.27057
1021,1020,3.23165
1023,521,9.07576
1023,606,2.04689
1023,792,3.41862
1023,888,7.66665
1023,976,2.97731
1023,987,1.66447
1024,413,6.24095
1024,847,1.13007
1024,902,4.49084
1024,931,2.2514
1024,981,7.9378
1024,1025,3.79516
1025,413,2.54371
1025,729,6.68155
1025,775,4.16778
1025,845,2.96589
1025,847,6.93243
1025,1024,3.79516
1026,469,4.91807
1026,729,8.95273
1026,739,5.81687
1026,962,2.94776
1037,870,5.74113
1037,891,2.99252
1037,914,1.59537
1037,936,7.58936
1037,939,9.38181
1037,1002,3.31342
