label, neighbor, wall area
1359,1395,1.05038
1359,1488,3.22025
1359,1525,7.37415
1359,1529,3.31978
1359,1591,4.37696
1359,1596,4.68566
1361,1417,5.90301
1361,1441,1.90761
1361,1459,7.1664
1361,1481,5.30658
1361,1549,5.95771
1361,1553,3.31029
1361,1565,0.379089
1364,1384,8.26706
1364,1472,4.6302
1364,1482,0.873776
1364,1506,5.70064
1364,1530,2.65926
1364,1531,2.91829
1364,1623,2.7279
1369,1395,7.352
1369,1440,9.37877
1369,1461,5.52271
1369,1469,4.48623
1369,1525,2.65723
1369,1614,5.06048
1373,1378,2.0614
1373,1462,3.98753
1373,1493,8.43595
1373,1494,3.33534
1375,1397,1.81582
1375,1438,5.56932
1375,1518,7.46849
1375,1538,5.29158
1375,1563,5.60993
1375,1594,5.79485
1378,1373,2.0614
1378,1462,5.61001
1378,1492,6.96982
1378,1493,3.55212
1378,1522,5.31337
1378,1523,5.99551
1379,1381,7.58696
1379,1503,2.53122
1379,1589,6.3569
1379,1594,3.94022
1381,1379,7.58696
1381,1460,7.40767
1381,1538,4.45053
1381,1594,2.06016
1383,1392,5.50067
1383,1456,5.186
1383,1480,2.79343
1383,1535,10.6004
1383,1559,2.08683
1384,1364,8.26706
1384,1420,4.94948
1384,1506,1.89977
1384,1526,9.45095
1384,1577,4.2045
1384,1623,5.08581
1391,1401,5.31403
1391,1427,6.39939
1391,1443,4.4486
1391,1447,7.11973
1391,1530,4.88678
1391,1531,3.23421
1391,1601,4.23007
1392,1383,5.50067
1392,1409,6.30797
1392,1480,5.77747
1392,1507,5.4683
1392,1559,6.03301
1395,1359,1.05038
1395,1369,7.352
1395,1469,5.58096
1395,1525,3.97038
1395,1591,6.92794
1397,1375,1.81582
1397,1442,4.88891
1397,1445,3.27824
1397,1497,6.63114
1397,1518,5.80229
1397,1527,4.26127
1397,1563,5.64245
1397,1596,3.0802
1401,1391,5.31403
1401,1443,8.23384
1401,1447,3.50242
1401,1460,2.56615
1401,1510,2.8236
1401,1600,8.40841
1403,1441,0.390808
1403,1547,8.46468
1403,1549,2.9179
1403,1553,4.70221
1408,1535,6.22062
1408,1557,9.29441
1408,1559,2.25188
1408,1614,2.57473
1408,1615,4.5108
1409,1392,6.30797
1409,1507,2.06007
1409,1537,4.40465
1409,1559,2.20907
1409,1573,7.08922
1409,1595,4.02551
1417,1361,5.90301
1417,1549,2.09341
1417,1565,8.53942
1418,1419,3.72642
1418,1522,9.70629
1418,1537,3.59267
1418,1598,9.56016
1418,1618,1.46985
1418,1621,3.48114
1419,1418,3.72642
1419,1522,2.64943
1419,1523,7.96045
1419,1576,4.74355
1419,1621,6.20692
1420,1384,4.94948
1420,1524,1.25867
1420,1526,2.07308
1420,1577,9.17206
1427,1391,6.39939
1427,1438,2.48349
1427,1443,5.12004
1427,1479,2.47727
1427,1482,3.95865
1427,1528,7.79451
1427,1530,1.02826
1430,1440,4.03434
1430,1551,9.23041
1430,1559,2.1253
1430,1573,2.88275
1430,1615,9.68144
1438,1375,5.56932
1438,1427,2.48349
1438,1443,8.63881
1438,1528,5.44926
1438,1538,4.16807
1438,1563,4.86925
1440,1369,9.37877
1440,1430,4.03434
1440,1442,1.67507
1440,1497,7.73284
1440,1525,3.74178
1440,1551,3.01422
1440,1614,1.92522
1440,1615,2.62963
1441,1361,1.90761
1441,1403,0.390808
1441,1456,3.75289
1441,1480,5.49823
1441,1481,2.98862
1441,1547,5.30577
1441,1553,7.74056
1442,1397,4.88891
1442,1440,1.67507
1442,1445,4.22022
1442,1497,8.28332
1442,1551,6.05381
1442,1575,9.71911
1443,1391,4.4486
1443,1401,8.23384
1443,1427,5.12004
1443,1438,8.63881
1443,1460,3.45713
1443,1538,4.49075
1444,1459,2.44546
1444,1462,7.84751
1444,1492,3.74032
1444,1565,5.34562
1445,1397,3.27824
1445,1442,4.22022
1445,1446,6.94342
1445,1527,3.84109
1445,1575,5.0195
1445,1618,1.35031
1445,1624,3.275
1446,1445,6.94342
1446,1453,4.6106
1446,1479,3.72681
1446,1527,4.17455
1446,1624,4.94993
1447,1391,7.11973
1447,1401,3.50242
1447,1541,9.51554
1447,1600,1.08592
1447,1601,2.28106
1447,1626,2.35966
1453,1446,4.6106
1453,1479,8.60868
1453,1496,5.39275
1453,1624,3.14633
1456,1383,5.186
1456,1441,3.75289
1456,1480,9.11031
1456,1547,5.25059
1459,1361,7.1664
1459,1444,2.44546
1459,1481,2.3474
1459,1483,5.04731
1459,1492,3.10334
1459,1565,5.54143
1460,1381,7.40767
1460,1401,2.56615
1460,1443,3.45713
1460,1510,6.34139
1460,1538,7.05991
1461,1369,5.52271
1461,1469,1.75628
1461,1557,3.89913
1461,1614,4.76597
1462,1373,3.98753
1462,1378,5.61001
1462,1444,7.84751
1462,1492,2.19476
1469,1369,4.48623
1469,1395,5.58096
1469,1461,1.75628
1472,1364,4.6302
1472,1479,0.955292
1472,1482,5.89833
1472,1496,4.68051
1472,1621,2.07502
1472,1623,7.00179
1479,1427,2.47727
1479,1446,3.72681
1479,1453,8.60868
1479,1472,0.955292
1479,1482,9.31013
1479,1496,3.94752
1479,1527,0.176835
1479,1528,5.88238
1480,1383,2.79343
1480,1392,5.77747
1480,1441,5.49823
1480,1456,9.11031
1480,1481,4.07418
1480,1507,6.405
1481,1361,5.30658
1481,1441,2.98862
1481,1459,2.3474
1481,1480,4.07418
1481,1483,6.49274
1481,1507,3.86383
1482,1364,0.873776
1482,1427,3.95865
1482,1472,5.89833
1482,1479,9.31013
1482,1530,11.6925
1483,1459,5.04731
1483,1481,6.49274
1483,1492,4.49475
1483,1507,1.21778
1483,1508,6.63868
1488,1359,3.22025
1488,1503,4.67976
1488,1518,4.55885
1488,1529,9.22802
1488,1589,6.85344
1488,1596,4.58588
1492,1378,6.96982
1492,1444,3.74032
1492,1459,3.10334
1492,1462,2.19476
1492,1483,4.49475
1492,1508,3.01769
1492,1522,4.30432
1493,1373,8.43595
1493,1378,3.55212
1493,1494,3.76578
1493,1523,5.42668
1493,1539,2.70909
1494,1373,3.33534
1494,1493,3.76578
1494,1524,4.27881
1494,1539,4.97512
1496,1453,5.39275
1496,1472,4.68051
1496,1479,3.94752
1496,1598,2.82909
1496,1621,10.4171
1496,1624,2.78725
1497,1397,6.63114
1497,1440,7.73284
1497,1442,8.28332
1497,1525,4.30847
1497,1596,7.30104
1503,1379,2.53122
1503,1488,4.67976
1503,1529,2.42877
1503,1589,4.68311
1506,1364,5.70064
1506,1384,1.89977
1506,1526,3.19704
1506,1531,4.92791
1506,1532,9.14461
1506,1601,5.1327
1507,1392,5.4683
1507,1409,2.06007
1507,1480,6.405
1507,1481,3.86383
1507,1483,1.21778
1507,1508,6.27705
1507,1537,5.34936
1508,1483,6.63868
1508,1492,3.01769
1508,1507,6.27705
1508,1522,5.10418
1508,1537,6.18367
1510,1401,2.8236
1510,1460,6.34139
1510,1600,4.4837
1518,1375,7.46849
1518,1397,5.80229
1518,1488,4.55885
1518,1589,3.81607
1518,1594,3.26854
1518,1596,6.80145
1522,1378,5.31337
1522,1418,9.70629
1522,1419,2.64943
1522,1492,4.30432
1522,1508,5.10418
1522,1523,2.96812
1522,1537,2.82308
1523,1378,5.99551
1523,1419,7.96045
1523,1493,5.42668
1523,1522,2.96812
