,F1,Acc,precision,Auc
test tissue 0,59.5611285266458,61.203007518797016,62.19312602291331,0.7182957393483708
test tissue 1,64.93793103448277,67.00415368639666,69.27604473219544,0.7507788161993764
test tissue 2,70.78189300411528,58.720930232558146,54.77707006369433,0.8052325581395345
test tissue 3,68.14322628276123,74.13844770752172,88.70735223450266,0.7971231645190295
test tissue 4,28.848984397998244,56.73111349803081,81.12582781456955,0.7404224847833876
test mean,58.454632649200676,63.559530528660865,71.21588417357506,0.7623705525979398
test std,15.2681504702269,6.314609252228815,12.325308831319532,0.03347706902013949
