,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.45197044334975356
train tissue 1,0.0,49.99999999999997,0.0,0.4530638852672746
train tissue 2,0.0,49.999999999999986,0.0,0.44301994301994285
train tissue 3,0.0,50.000000000000014,0.0,0.43263157894736853
train tissue 4,0.0,50.00000000000002,0.0,0.39071428571428574
train tissue 5,0.0,50.000000000000014,0.0,0.4551083591331271
train tissue 6,0.0,50.00000000000002,0.0,0.5168067226890758
train tissue 7,0.0,50.000000000000014,0.0,0.5402708481824661
train tissue 8,0.0,49.999999999999986,0.0,0.3541666666666664
train tissue 9,0.0,49.999999999999986,0.0,0.4983050847457627
train tissue 10,0.0,49.999999999999986,0.0,0.504830917874396
train tissue 11,0.0,50.0,0.0,0.5355191256830601
train tissue 12,0.0,49.999999999999986,0.0,0.512670565302144
train tissue 13,0.0,49.999999999999986,0.0,0.5287037037037036
train tissue 14,0.0,50.000000000000014,0.0,0.3739316239316237
train tissue 15,0.0,50.000000000000014,0.0,0.4798387096774197
train tissue 16,0.0,50.00000000000002,0.0,0.4116847826086958
train tissue 17,0.0,50.000000000000014,0.0,0.5642424242424245
train tissue 18,0.0,50.0,0.0,0.5004177109440271
train mean,0.0,50.0,0.0,0.47094196745701145
train std,0.0,1.5888218580782548e-14,0.0,0.05798414768441573
test tissue 0,0.0,49.999999999999986,0.0,0.46678743961352664
test tissue 1,0.0,49.99999999999999,0.0,0.41987179487179516
test tissue 2,0.0,50.0,0.0,0.6652661064425771
test tissue 3,0.0,50.00000000000002,0.0,0.4188311688311689
test tissue 4,0.0,49.999999999999986,0.0,0.34398496240601495
test tissue 5,0.0,50.0,0.0,0.41920903954802236
test tissue 6,0.0,49.999999999999964,0.0,0.6909090909090907
test tissue 7,0.0,50.00000000000002,0.0,0.5683229813664599
test mean,0.0,49.99999999999999,0.0,0.4991478229985819
test std,0.0,1.8115356374411762e-14,0.0,0.11905946040325026
