,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.4776,0.0,50.0,0.0,0.447
split 1,0.0,50.0,0.0,0.4829,0.0,50.0,0.0,0.4561
split 2,0.0,50.0,0.0,0.4751,0.0,50.0,0.0,0.4897
split 3,0.0,50.0,0.0,0.4717,0.0,50.0,0.0,0.4646
split 4,0.0,50.0,0.0,0.4718,0.0,50.0,0.0,0.4722
split 5,0.0,50.0,0.0,0.5028,0.0,50.0,0.0,0.4128
mean,0.0,50.0,0.0,0.4803,0.0,50.0,0.0,0.4571
std,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0238
