,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.42307692307692246
train tissue 1,0.0,50.000000000000014,0.0,0.4886666666666667
train tissue 2,0.0,49.999999999999986,0.0,0.5395537525354965
train tissue 3,0.0,50.0,0.0,0.6005291005291005
train tissue 4,0.0,49.999999999999986,0.0,0.36120689655172367
train tissue 5,0.0,49.99999999999998,0.0,0.45054945054945045
train tissue 6,0.0,50.0,0.0,0.5604395604395607
train tissue 7,0.0,49.999999999999986,0.0,0.46913580246913567
train tissue 8,0.0,49.99999999999999,0.0,0.44823232323232315
train tissue 9,0.0,50.00000000000002,0.0,0.4618357487922708
train tissue 10,0.0,50.000000000000014,0.0,0.5446280991735539
train tissue 11,0.0,50.000000000000014,0.0,0.5420110192837463
train tissue 12,0.0,49.999999999999986,0.0,0.5044091710758376
train tissue 13,0.0,49.999999999999986,0.0,0.5305555555555554
train tissue 14,0.0,50.0,0.0,0.5597222222222222
train tissue 15,0.0,50.000000000000014,0.0,0.4940476190476196
train tissue 16,0.0,50.0,0.0,0.635250917992656
train tissue 17,0.0,50.0,0.0,0.513840830449827
train tissue 18,0.0,50.00000000000002,0.0,0.568121693121693
train mean,0.0,50.0,0.0,0.510305965935019
train std,0.0,1.3442122834233563e-14,0.0,0.06390197127919171
test tissue 0,0.0,49.999999999999986,0.0,0.5000000000000004
test tissue 1,0.0,49.999999999999986,0.0,0.5577956989247316
test tissue 2,0.0,49.99999999999999,0.0,0.5179487179487177
test tissue 3,0.0,50.0,0.0,0.4970414201183432
test tissue 4,0.0,49.999999999999986,0.0,0.473076923076923
test tissue 5,0.0,50.000000000000014,0.0,0.4438339438339445
test tissue 6,0.0,49.999999999999986,0.0,0.5548029556650246
test tissue 7,0.0,49.999999999999986,0.0,0.5500821018062396
test mean,0.0,49.99999999999999,0.0,0.5118227201717406
test std,0.0,9.729507111180988e-15,0.0,0.03863951603321779
