,F1,Acc,precision,Auc
test tissue 0,83.2056054302606,80.77694235588976,73.87247278382586,0.844611528822055
test tissue 1,74.5644599303136,73.46832814122534,71.60611854684517,0.8239875389408096
test tissue 2,71.84889211768983,62.45155038759689,57.4665891923301,0.8517441860465115
test tissue 3,70.91136079900129,72.07072220557387,73.98241615109087,0.7977225052442318
test tissue 4,57.701365991521456,67.84819190834229,84.30832759807294,0.7901897601145726
test mean,71.64633685375736,71.32314699972562,72.24718485443299,0.8216511038336363
test std,8.211888492889871,6.087946399073183,8.602333717382612,0.024497459544987985
