,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.567049808429119
train tissue 1,0.0,49.999999999999986,0.0,0.520729684908789
train tissue 2,0.0,50.0,0.0,0.6715092816787728
train tissue 3,0.0,50.000000000000014,0.0,0.3873684210526316
train tissue 4,0.0,49.999999999999986,0.0,0.5393518518518517
train tissue 5,0.0,50.000000000000014,0.0,0.5472972972972976
train tissue 6,0.0,50.000000000000014,0.0,0.4464285714285716
train tissue 7,0.0,50.0,0.0,0.5899686520376177
train tissue 8,0.0,49.99999999999999,0.0,0.5953177257525083
train tissue 9,0.0,50.00000000000002,0.0,0.3905915894511762
train tissue 10,0.0,49.99999999999997,0.0,0.5219298245614035
train tissue 11,0.0,50.0,0.0,0.5034435261707986
train tissue 12,0.0,50.00000000000002,0.0,0.5376254180602007
train tissue 13,0.0,50.0,0.0,0.4267744833782566
train tissue 14,0.0,49.99999999999998,0.0,0.4593301435406696
train tissue 15,0.0,50.000000000000014,0.0,0.5327380952380958
train tissue 16,0.0,49.999999999999986,0.0,0.5863095238095236
train tissue 17,0.0,49.999999999999986,0.0,0.5307017543859647
train tissue 18,0.0,49.99999999999997,0.0,0.46329966329966293
train mean,0.0,50.0,0.0,0.5167244903333111
train std,0.0,1.5635339543114833e-14,0.0,0.07154419240722695
test tissue 0,0.0,50.0,0.0,0.4074285714285718
test tissue 1,0.0,50.00000000000002,0.0,0.520816967792616
test tissue 2,0.0,49.999999999999986,0.0,0.39539007092198564
test tissue 3,0.0,50.0,0.0,0.6265432098765431
test tissue 4,0.0,49.999999999999986,0.0,0.4199507389162559
test tissue 5,0.0,49.999999999999986,0.0,0.48009367681498827
test tissue 6,0.0,49.99999999999999,0.0,0.5807692307692308
test tissue 7,0.0,49.999999999999986,0.0,0.48258345428156724
test mean,0.0,50.0,0.0,0.4891969901002199
test std,0.0,1.2809491335957507e-14,0.0,0.07798777723693068
