plant,time point,dividing parent cell,parent neighbor,clustering coefficient,abs graph density on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree.1,clustering coefficient.1,information centrality.1,eigenvector centrality.1,page rank.1,abs graph density on 2 neighborhood.1,avg path length on 2 neighborhood.1,algebraic connectivity on 2 neighborhood.1,weighted node degree.2,clustering coefficient.2,information centrality.2,eigenvector centrality.2,page rank.2,abs graph density on 2 neighborhood.2,avg path length on 2 neighborhood.2,algebraic connectivity on 2 neighborhood.2,weighted node degree.3,clustering coefficient.3,eigenvector centrality.3,page rank.3,abs graph density on 2 neighborhood.3,avg path length on 2 neighborhood.3,algebraic connectivity on 2 neighborhood.3,clustering coefficient.1.1,information centrality.1.1,eigenvector centrality.1.1,page rank.1.1,harmonic centrality.1.1,size on 2 neighborhood.1.1,estrada index on 2 neighborhood.1.1,abs graph density on 2 neighborhood.1.1,rel graph density on 2 neighborhood.1.1,avg path length on 2 neighborhood.1.1,algebraic connectivity on 2 neighborhood.1.1,weighted node degree.1.2,clustering coefficient.1.2,information centrality.1.2,eigenvector centrality.1.2,page rank.1.2,current flow betweenness centrality.1.2,size on 2 neighborhood.1.2,estrada index on 2 neighborhood.1.2,abs graph density on 2 neighborhood.1.2,rel graph density on 2 neighborhood.1.2,avg path length on 2 neighborhood.1.2,algebraic connectivity on 2 neighborhood.1.2,weighted node degree.1.3,clustering coefficient.1.3,information centrality.1.3,eigenvector centrality.1.3,page rank.1.3,current flow betweenness centrality.1.3,size on 2 neighborhood.1.3,estrada index on 2 neighborhood.1.3,abs graph density on 2 neighborhood.1.3,rel graph density on 2 neighborhood.1.3,avg path length on 2 neighborhood.1.3,algebraic connectivity on 2 neighborhood.1.3,weighted node degree.1.4,clustering coefficient.1.4,information centrality.1.4,eigenvector centrality.1.4,page rank.1.4,size on 2 neighborhood.1.4,estrada index on 2 neighborhood.1.4,abs graph density on 2 neighborhood.1.4,rel graph density on 2 neighborhood.1.4,avg path length on 2 neighborhood.1.4,algebraic connectivity on 2 neighborhood.1.4
P1,3,6178,6177,0.1666666666666666,0.0029239766081871,-0.0514043940817101,-0.0398541356858263,0.0289909070698706,-9.149764287461108e-06,-0.0002195797281707,-0.0006664154208254,0.0029239766081871,-0.0102836948318044,-0.0037814054045515,-0.6363102273410675,0.0071787222396877,-0.0001051732349697,7.908006299441824e-05,-0.0010843540845785,0.0029239766081871,-0.0544924955336184,-0.0287967547801206,-0.1623369093776966,0.0492854812276565,-0.007321656165387,-0.0006293187400379,0.0029239766081871,-0.0225779192596896,-0.0036717172266722,0.3333333333333333,0.004833698043299,0.1115087124242474,0.0042013455189043,54.94296259296277,45.0,227.6279170330652,0.2368421052631578,4.5,2.3421052631578947,0.7812469429840826,0.1600223934352763,0.0761611532957643,0.0001242813079078,0.0003633527773682,0.003808827790309,0.0644330751066937,45.0,227.6279170330652,0.2368421052631578,4.5,0.0577240334740949,0.0197264117273628,1.9272088585385472,0.017912414522094,0.0013057758979353,1.5818317493729048e-05,0.0035563222152208,0.0587364156004811,45.0,227.6279170330652,0.2368421052631578,4.5,0.512503225411503,0.2040648999191869,0.7682319159861438,0.1028683501645007,0.0005742591286292,0.0123271593691199,0.0039101402902115,45.0,227.6279170330652,0.2368421052631578,4.5,0.2578695850285562,0.0877057686921547
P1,3,6178,6198,0.0666666666666667,-0.0052631578947368,-0.0907445957787154,-0.0327301383163135,0.0059472539177605,-7.062965272319454e-06,-0.0002427534393811,-0.0005554688544594,-0.0052631578947368,-0.0071519036853942,-0.0043122119753506,0.7918814321546166,0.0054505561567269,3.6740742664882016e-05,6.480959495380882e-05,0.0010846630236677,-0.0052631578947368,-0.0308648013017384,-0.0410250837334411,-0.151799597563691,0.0096036354590614,-0.0057434336647143,-0.0005980463341946,-0.0052631578947368,-0.0127671116266782,-0.0078616608438128,0.3333333333333333,0.004833698043299,0.1115087124242474,0.0042013455189043,54.94296259296277,45.0,227.6279170330652,0.2368421052631578,4.5,2.3421052631578947,0.7812469429840826,0.1600223934352763,0.0761611532957643,0.0001242813079078,0.0003633527773682,0.003808827790309,0.0644330751066937,45.0,227.6279170330652,0.2368421052631578,4.5,0.0577240334740949,0.0197264117273628,1.9272088585385472,0.017912414522094,0.0013057758979353,1.5818317493729048e-05,0.0035563222152208,0.0587364156004811,45.0,227.6279170330652,0.2368421052631578,4.5,0.512503225411503,0.2040648999191869,0.7682319159861438,0.1028683501645007,0.0005742591286292,0.0123271593691199,0.0039101402902115,45.0,227.6279170330652,0.2368421052631578,4.5,0.2578695850285562,0.0877057686921547
P1,3,6116,5924,-0.1666666666666666,-0.0352167182662538,-0.1258138142670387,0.0356793838344974,-0.0599571959784889,1.0453454844707664e-05,-0.0023129683713315,0.0008684731660723,-0.0352167182662538,-0.0022776527152406,-0.0058166908576457,4.993999862713059,-0.0104003647964766,0.0003331556925673,0.0004543513768284,0.0064574072371874,-0.0352167182662538,0.0174864929079943,-0.0580681188223394,0.1286682203623962,-0.069165780105394,-0.0222059472309952,0.0006488645631525,-0.0352167182662538,0.0063386277720334,-0.0258994855047213,0.5,0.0039887245672529,0.0453707386225719,0.0032548244584795,48.09758158508191,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,2.161764705882353,0.8731895820850643,0.1504545939238039,0.1421098520270986,0.0001101185828826,0.0170211628237661,0.0032649685765886,0.0403005421831944,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.0590444035207027,0.0249544298042327,1.072240818695424,0.0336153609632651,0.0010414722447815,5.080360686506392e-05,0.0021270132430273,0.0183711067350297,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.479219287012348,0.2638192595427018,0.6863014476110354,0.1744222256635253,0.0004959088668808,0.1041994202319449,0.0033518429482253,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.2518532722417894,0.1088333315691887
P1,3,6116,6139,-0.1666666666666666,-0.0482492997198879,-0.1954342823626402,0.0124214945397842,-0.0636440674673749,8.631666073348772e-06,-0.0014367863722878,0.0002976737803068,-0.0482492997198879,0.00156626399563,-0.0070583897617911,4.43158561755467,-0.0118461959506347,0.000319801392129,0.0004467357220749,0.0056054115835029,-0.0482492997198879,0.0582785556818898,-0.069783037562267,0.1104183459848121,-0.0707137146909929,0.0114889057332922,0.000482757886596,-0.0482492997198879,0.0192717693766231,-0.0296760158903021,0.5,0.0039887245672529,0.0453707386225719,0.0032548244584795,48.09758158508191,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,2.161764705882353,0.8731895820850643,0.1504545939238039,0.1421098520270986,0.0001101185828826,0.0170211628237661,0.0032649685765886,0.0403005421831944,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.0590444035207027,0.0249544298042327,1.072240818695424,0.0336153609632651,0.0010414722447815,5.080360686506392e-05,0.0021270132430273,0.0183711067350297,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.479219287012348,0.2638192595427018,0.6863014476110354,0.1744222256635253,0.0004959088668808,0.1041994202319449,0.0033518429482253,37.0,184.0512952531256,0.2720588235294117,4.352941176470588,0.2518532722417894,0.1088333315691887
P1,3,6024,5884,-0.0999999999999999,-0.0404798761609906,-0.1363724251219678,0.0187949482114413,-0.026333904700901,9.072963118152326e-06,1.9045437647997725e-05,0.0004883681648829,-0.0404798761609906,-0.0001988644855199,-0.0050168935002851,1.3430267675700427,-0.0045734805563335,0.0002592982128771,0.0002210413636919,0.0018887610588527,-0.0404798761609906,0.0182629019945417,-0.0509797810682133,0.0635132430352587,-0.0376156888351126,0.0012678310934112,0.0003420664540521,-0.0404798761609906,0.0058024988767025,-0.0270001328411406,0.5,0.0042107772457983,0.0604583368467969,0.0031600074902138,50.3761294261297,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069297,0.1267043293606466,0.1140802008530603,0.0001086861539974,1.4084133045748592e-05,0.0032031100233437,0.0428717704535141,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.0488375988620828,0.0202408027938608,1.1669326533345044,0.0267811869285879,0.0010930181088329,0.0010390402370003,0.0025281830434918,0.0283673143692037,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.4676488769401241,0.2331170363104057,0.5944532856214002,0.1501751919645735,0.0005028675902717,0.0018553061772405,0.0032019429588329,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.2264781547183099,0.0945422621802511
P1,3,6024,5903,-0.2142857142857143,-0.029953560371517,0.0105167692296153,0.0633993127597797,-0.0457909286845492,1.0612078166867713e-05,4.35421626488702e-06,0.0010822795922231,-0.029953560371517,0.0093040973835797,0.0016819130212602,1.4491584672407676,-0.0113205909734064,0.0002205857893585,0.0122524470751053,0.0024100140094944,-0.029953560371517,0.0509273996247102,-0.0169487822757815,0.2943624689544031,-0.0603556263966309,0.0003222653347536,0.0011879333917724,-0.029953560371517,0.0262068824489348,0.001554145362668,0.5,0.0042107772457983,0.0604583368467969,0.0031600074902138,50.3761294261297,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069297,0.1267043293606466,0.1140802008530603,0.0001086861539974,1.4084133045748592e-05,0.0032031100233437,0.0428717704535141,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.0488375988620828,0.0202408027938608,1.1669326533345044,0.0267811869285879,0.0010930181088329,0.0010390402370003,0.0025281830434918,0.0283673143692037,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.4676488769401241,0.2331170363104057,0.5944532856214002,0.1501751919645735,0.0005028675902717,0.0018553061772405,0.0032019429588329,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.2264781547183099,0.0945422621802511
P1,3,6024,5975,-0.0999999999999999,-0.0642666157372039,-0.2624378953041146,0.0036168692742609,-0.0322712357289539,5.914375806641677e-06,5.062870746641491e-06,0.0001179902010789,-0.0642666157372039,0.0037302266234093,-0.007239851043127,0.5773963736007686,-0.0063745467613562,0.0001988734670018,0.0107479567562875,0.0007033930696776,-0.0642666157372039,0.0385157405274921,-0.091220420719325,0.0320856457247048,-0.0360274894992902,-4.715394194062866e-05,0.0001629835720791,-0.0642666157372039,0.0261843148688559,-0.0285034862612212,0.5,0.0042107772457983,0.0604583368467969,0.0031600074902138,50.3761294261297,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069297,0.1267043293606466,0.1140802008530603,0.0001086861539974,1.4084133045748592e-05,0.0032031100233437,0.0428717704535141,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.0488375988620828,0.0202408027938608,1.1669326533345044,0.0267811869285879,0.0010930181088329,0.0010390402370003,0.0025281830434918,0.0283673143692037,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.4676488769401241,0.2331170363104057,0.5944532856214002,0.1501751919645735,0.0005028675902717,0.0018553061772405,0.0032019429588329,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.2264781547183099,0.0945422621802511
P1,3,6024,6059,-0.0999999999999999,-0.0106209150326797,0.0330872087917814,0.001922835229677,-0.0300979888907326,2.00125420104686e-06,7.724918845353539e-06,5.655934285256088e-05,-0.0106209150326797,0.0001231068096722,-0.0004224594076476,0.2214984109866731,-0.0062231567148816,5.54600169876253e-05,-0.0008462927252302,0.000433890018321,-0.0106209150326797,0.0204761430558636,-0.0133825696146661,0.0465360556353786,-0.0324452796721814,0.0011290521757317,0.0002147592772273,-0.0106209150326797,0.0040998885235995,-0.0023149523450601,0.5,0.0042107772457983,0.0604583368467969,0.0031600074902138,50.3761294261297,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069297,0.1267043293606466,0.1140802008530603,0.0001086861539974,1.4084133045748592e-05,0.0032031100233437,0.0428717704535141,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.0488375988620828,0.0202408027938608,1.1669326533345044,0.0267811869285879,0.0010930181088329,0.0010390402370003,0.0025281830434918,0.0283673143692037,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.4676488769401241,0.2331170363104057,0.5944532856214002,0.1501751919645735,0.0005028675902717,0.0018553061772405,0.0032019429588329,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.2264781547183099,0.0945422621802511
P1,3,6024,6070,0.0,0.0196078431372549,0.047866604154455,0.0005929532874194,0.0039434655178654,-2.691729674615209e-06,-1.3060271307033158e-06,-8.077513733221933e-05,0.0196078431372549,0.0014290505032154,0.0028097350519447,0.0002378613238704,-0.0016245914805232,-1.1325467761757026e-05,0.0002548046248135,4.048039115988125e-05,0.0196078431372549,0.0162894226504015,0.0179054971275561,0.0507793476876579,0.0094739847557651,0.0002142416931726,0.0001722253093434,0.0196078431372549,-0.0019146987213849,0.0047162278710603,0.5,0.0042107772457983,0.0604583368467969,0.0031600074902138,50.3761294261297,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,2.161764705882353,0.8457792624069297,0.1267043293606466,0.1140802008530603,0.0001086861539974,1.4084133045748592e-05,0.0032031100233437,0.0428717704535141,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.0488375988620828,0.0202408027938608,1.1669326533345044,0.0267811869285879,0.0010930181088329,0.0010390402370003,0.0025281830434918,0.0283673143692037,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.4676488769401241,0.2331170363104057,0.5944532856214002,0.1501751919645735,0.0005028675902717,0.0018553061772405,0.0032019429588329,37.0,183.84380167305235,0.2720588235294117,4.352941176470588,0.2264781547183099,0.0945422621802511
P1,3,5915,5907,0.0999999999999999,0.0233230134158926,0.1079503077130791,-0.019681312482811,0.0194205427497139,-6.650474920703959e-06,0.0037340048367529,-0.0003953290818547,0.0233230134158926,-0.0026305454554726,0.0021368760061396,-0.394261804628697,0.0044310278230567,-0.0001099770218407,-4.4330281292474645e-06,-0.0006721993302841,0.0233230134158926,-0.0343010487952016,0.0276635170376803,-0.0366793328381223,0.0341798791094636,0.0007042414725353,-0.0001767942652026,0.0233230134158926,-0.0060992780218983,0.0082504680063023,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,5915,5910,-0.0666666666666667,-0.0194577352472089,-0.0419611887860715,-0.0048033113529369,-0.0231378126031129,-1.0753999706078889e-06,0.0083172037999707,-0.0001207485035012,-0.0194577352472089,0.0014830280795514,-0.0009062919819152,0.2593646834172562,-0.0047494011760266,3.146866306923211e-05,5.482524750891887e-06,0.0004449348534801,-0.0194577352472089,-0.0196999688744357,-0.0113427074284406,0.0575285373225227,-0.0200045985065367,0.0151418330355347,0.0002152969990939,-0.0194577352472089,0.023987897245631,-0.0007278593777255,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,5915,5923,0.0,-0.0237867395762133,-0.0647133267252139,0.0012004847747988,-0.0005807884686864,-2.517609462509109e-07,0.0019743776029947,-7.193889281431132e-05,-0.0237867395762133,0.0041959535282253,-0.0009671292263688,0.3455412432160472,0.0005172077218291,3.147313936461031e-05,8.495779943001214e-05,0.0001778461224637,-0.0237867395762133,-0.0181892064929423,-0.0227228713173533,-0.0133405864037317,-3.120040441241534e-05,0.0147581016579499,-9.83828894322806e-05,-0.0237867395762133,0.026829365292004,0.0017983064801318,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,5915,6084,0.0,0.0,0.0662976661054136,-0.0028912855068351,0.0001324627885328,-1.944986496064206e-07,0.0004223053386337,-5.584337479193433e-05,0.0,0.0022021637924585,0.0018583972567336,-0.1659245595853695,-0.0011205318559069,-2.4625528093017574e-05,-5.35842242507643e-06,-0.0002223330599924,0.0,-0.0031448818599825,-0.0015655710932508,0.0229606264857848,0.0045664080323996,-0.0055174203333492,0.000101550457768,0.0,0.0089552042795251,0.0079800942751329,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,5915,6090,0.0999999999999999,0.0233230134158926,0.0610361903085157,-0.0036494068512227,0.0354271128495065,-1.8135090577852688e-06,-0.0020788571558462,-0.0001554257829628,0.0233230134158926,0.0012321919856863,0.0026446837342421,-0.4300422656577964,0.0061249271991469,-0.0001131619251831,-5.104312140910012e-06,-0.0007389225670858,0.0233230134158926,0.0316302697801681,0.0534646496481522,0.0327188625196329,0.0487743314497677,-0.0036047853927978,0.0001161104293589,0.0233230134158926,-0.0009607952886438,0.0037215866630641,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,5915,6121,-0.1142857142857143,-0.0359267734553775,-0.1251797134372519,0.0353483997001105,-0.0234428188493068,1.08893736293081e-05,-0.0007659588070135,0.00058010581595,-0.0359267734553775,0.0071121385088028,-0.0015290681002209,0.8560011848695459,-0.0053868494343609,0.00013603084475,2.956559730620157e-06,0.0014472761751861,-0.0359267734553775,0.0506397774804775,-0.0261884637799538,0.1416769206758379,-0.0298589042284696,0.0145026651594371,0.0005668860547587,-0.0359267734553775,0.0234195080745492,-0.0040416163431057,0.4,0.004672171205464,0.0985959578083942,0.003658981820417,56.14122821622841,44.0,222.1175067343896,0.231578947368421,4.4,2.336842105263158,0.7101864962199324,0.1353683948682818,0.0840105925581993,0.0001186352959866,0.0043335135684606,0.003398631835923,0.062448597432679,44.0,222.1175067343896,0.231578947368421,4.4,0.0489897038290491,0.015487117658613,1.607821509963003,0.0204633985391282,0.0012938344058287,6.03432564799746e-06,0.0033493596796552,0.0648640945884026,44.0,222.1175067343896,0.231578947368421,4.4,0.5250463894086496,0.1593532419672644,0.6392554130506007,0.1112013250571183,0.0005479484672906,0.0246587487358962,0.0033510280771804,44.0,222.1175067343896,0.231578947368421,4.4,0.2339486004544628,0.0729429260593754
P1,3,6085,5910,-0.0666666666666667,-0.0194577352472089,-0.056825587347877,0.0069918486547563,-0.020895972809309,6.800688236672814e-06,0.0010039189230267,0.0002819766595615,-0.0194577352472089,-0.0020471416065065,-0.0020105581042676,0.5544289220984078,-0.004370997313142,0.0001672722149721,-1.4255621179740956e-05,0.0011109798325543,-0.0194577352472089,0.0206660957683363,-0.0532773800233943,0.0374885393696888,-0.0262665529505994,-0.0111753526174745,0.0002017354699053,-0.0194577352472089,0.001574834341022,-0.0034992650818729,0.4,0.0044121428364052,0.0674308348565693,0.0037616733772458,52.7258103008105,44.0,219.98623238976256,0.231578947368421,4.4,2.347368421052632,0.7250508947817378,0.1235732348605885,0.0817687527643954,0.0001107592077793,0.0116467984454045,0.0029959066728602,0.0528005800299109,44.0,219.98623238976256,0.231578947368421,4.4,0.0525198735151072,0.0165913837809654,1.3127572712818518,0.0200849946762437,0.0011580308539258,2.5772471578630305e-05,0.0026833147005809,0.0520075303267089,44.0,219.98623238976256,0.231578947368421,4.4,0.4846803247658774,0.2012879145622182,0.6592954110034346,0.1174632795011811,0.000521213384151,0.0509759343889056,0.003364589606369,44.0,219.98623238976256,0.231578947368421,4.4,0.2563616633590718,0.0757143317635228
P1,3,6085,5923,0.0,-0.0237867395762133,-0.0795777252870193,0.0129956447824921,0.0016610513251174,7.624327261029792e-06,-0.0053389072739491,0.0003307862702484,-0.0237867395762133,0.0006657838421672,-0.0020713953487212,0.6406054818971987,0.0008956115847137,0.0001672766912675,6.52196534993793e-05,0.000843891101538,-0.0237867395762133,0.0221768581498297,-0.064657543912307,-0.0333805843565655,-0.0062931548484751,-0.0115590839950594,-0.0001119444186209,-0.0237867395762133,0.004416302387395,-0.0009730992240155,0.4,0.0044121428364052,0.0674308348565693,0.0037616733772458,52.7258103008105,44.0,219.98623238976256,0.231578947368421,4.4,2.347368421052632,0.7250508947817378,0.1235732348605885,0.0817687527643954,0.0001107592077793,0.0116467984454045,0.0029959066728602,0.0528005800299109,44.0,219.98623238976256,0.231578947368421,4.4,0.0525198735151072,0.0165913837809654,1.3127572712818518,0.0200849946762437,0.0011580308539258,2.5772471578630305e-05,0.0026833147005809,0.0520075303267089,44.0,219.98623238976256,0.231578947368421,4.4,0.4846803247658774,0.2012879145622182,0.6592954110034346,0.1174632795011811,0.000521213384151,0.0509759343889056,0.003364589606369,44.0,219.98623238976256,0.231578947368421,4.4,0.2563616633590718,0.0757143317635228
P1,3,6085,5924,-0.0666666666666667,0.0052631578947368,0.0223248730362877,0.0625607428977128,0.0003839032842142,9.812829947959149e-06,0.00306139600703,0.0011375350698007,0.0052631578947368,0.0042468772903548,0.0025463551656215,4.753483410126632,0.0031300014905447,0.000216597083423,0.0004793825121148,0.0059011057796338,0.0052631578947368,0.0120254551544649,0.0044632261581442,0.155674256969997,-0.0122068339430497,0.031017538612044,0.0006361179050088,0.0052631578947368,0.001830236654751,0.0072195143009445,0.4,0.0044121428364052,0.0674308348565693,0.0037616733772458,52.7258103008105,44.0,219.98623238976256,0.231578947368421,4.4,2.347368421052632,0.7250508947817378,0.1235732348605885,0.0817687527643954,0.0001107592077793,0.0116467984454045,0.0029959066728602,0.0528005800299109,44.0,219.98623238976256,0.231578947368421,4.4,0.0525198735151072,0.0165913837809654,1.3127572712818518,0.0200849946762437,0.0011580308539258,2.5772471578630305e-05,0.0026833147005809,0.0520075303267089,44.0,219.98623238976256,0.231578947368421,4.4,0.4846803247658774,0.2012879145622182,0.6592954110034346,0.1174632795011811,0.000521213384151,0.0509759343889056,0.003364589606369,44.0,219.98623238976256,0.231578947368421,4.4,0.2563616633590718,0.0757143317635228
P1,3,5898,5884,0.0,0.0237867395762133,0.0259662274317517,0.0149797876169651,0.0062728410108748,1.2297077273311645e-06,-2.652237802531208e-05,0.0003634034024869,0.0237867395762133,-0.0035816033329321,-3.073534015397665e-05,0.0853961698401639,-0.0002260146218061,8.983888559350181e-06,0.0009294932486976,9.819779090071337e-05,0.0237867395762133,-0.0149751746799632,0.046855332347104,0.0381345246301884,0.0008278299857524,-0.002913330373179,0.0002303555821962,0.0237867395762133,-0.0279357979683034,-0.0046240611355254,0.4,0.0046215515245285,0.0805988744278553,0.0036517099552839,54.35376845376865,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,2.445887445887446,0.6834406098532102,0.1305194899551227,0.0814734551412844,0.0001165294093882,5.96519487190584e-05,0.0033280747857397,0.0656480424551008,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.0522203377094951,0.0152546446337296,2.424563251064383,0.0224337209940604,0.0013433324331507,0.0003305883519947,0.0043187463114438,0.0783000629190079,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.5008869536146291,0.1352819228950883,0.6198320040264705,0.1117316731437084,0.0005347521228301,0.0060364676438308,0.0033136538306889,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.2602164515633159,0.0721661904746358
P1,3,5898,5891,-0.0666666666666667,0.016017316017316,0.0398174955515351,0.0315560199607967,-0.0078036754675051,6.890492124010173e-06,0.000127813915559,0.000637911039461,0.016017316017316,0.0016537326497548,0.0017003601096108,0.1075348417460158,-0.0038377604811303,2.541307706473172e-05,-0.0002887121640151,0.0002572072588516,0.016017316017316,0.0110181304386506,0.0393145362926382,0.1560860019172172,-0.0136871665837071,0.0086343169576836,0.0006588100219817,0.016017316017316,-0.0035639502391593,0.0075483012163644,0.4,0.0046215515245285,0.0805988744278553,0.0036517099552839,54.35376845376865,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,2.445887445887446,0.6834406098532102,0.1305194899551227,0.0814734551412844,0.0001165294093882,5.96519487190584e-05,0.0033280747857397,0.0656480424551008,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.0522203377094951,0.0152546446337296,2.424563251064383,0.0224337209940604,0.0013433324331507,0.0003305883519947,0.0043187463114438,0.0783000629190079,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.5008869536146291,0.1352819228950883,0.6198320040264705,0.1117316731437084,0.0005347521228301,0.0060364676438308,0.0033136538306889,48.0,240.39907605777552,0.2077922077922077,4.363636363636363,0.2602164515633159,0.0721661904746358
