,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,3.47,50.69,82.28,0.5627,0.0,49.56,0.0,0.5029
split 1,0.0,50.0,0.0,0.5799,0.0,50.0,0.0,0.4988
split 2,0.0,50.0,0.0,0.5978,0.0,50.0,0.0,0.4751
split 3,0.0,50.0,0.0,0.5996,0.0,50.0,0.0,0.4996
split 4,0.0,50.0,0.0,0.5791,0.0,50.0,0.0,0.4786
split 5,0.0,50.0,0.0,0.5891,0.0,50.0,0.0,0.5364
mean,0.58,50.12,13.71,0.5847,0.0,49.93,0.0,0.4986
std,1.29,0.26,30.66,0.0126,0.0,0.16,0.0,0.02
