,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,31.16816656180758,53.332597203627245,17.899175209068236,22.27272727272727,40.53607187707585,61.84887195105594,36.5846730670908,72.79613967726873,76.16580310880829,0.625698553583169
train tissue 1,30.80416549884316,49.74626545636479,17.703656189865296,24.9625748502994,37.98933866400134,48.62453096485285,34.83832215436979,61.33333333333333,49.70193740685544,0.6673469387755102
train tissue 2,21.79015176407299,50.808314087759896,3.9307880383675005,10.631353166091573,34.33989012936382,31.655174205766375,34.71248246844327,17.005695687550855,43.247344461305005,0.6058710562414266
train tissue 3,25.75790938683468,55.61108587005907,6.278026905829594,15.384615384615378,37.195767195767196,39.26741092559043,38.956078930617444,53.84615384615385,25.000000000000007,0.5941574355455348
train tissue 4,32.376797377134274,46.67452433069539,27.407329623017958,23.048538177689476,36.79529282977559,43.324403405333136,33.70622568093385,58.91647855530474,37.35050597976081,0.5332408370909932
train tissue 5,30.104597900852667,50.269299820466784,19.35483870967742,20.689655172413794,36.7063492063492,41.99657240788346,35.98971722365039,30.000000000000004,60.0,0.6008230452674896
train tissue 6,33.783187222340665,55.25902668759814,0.0,46.090534979423865,43.939393939393945,40.586654579596605,38.177874186550994,0.0,83.58208955223881,0.6049985636311405
train tissue 7,32.829614626611935,48.100435965516134,14.594473152100642,35.79393476221904,38.284429213964444,43.66312693976871,34.65917142992113,45.37580329701035,50.954406092374626,0.5783593749999999
train tissue 8,51.14618118533838,55.49132947976878,61.58357771260997,36.36363636363636,53.51851851851851,69.23175580351416,42.477876106194685,65.21739130434781,100.0,0.6914672216441207
train tissue 9,31.618279342702067,48.13850489867134,32.375432103076264,14.340901026358596,36.804758333205776,42.784912679033766,36.141227681270415,34.94384563201932,57.269664723811566,0.5995008680555556
train tissue 10,27.742784212030006,50.15072747335254,11.048176887633057,22.02944827510443,36.2694506192442,39.41326506364561,35.14789125408597,41.05313547151748,42.03876846533338,0.5932489584648403
train tissue 11,35.6867629258597,51.99458389751068,21.52911951421476,33.536585365853675,41.32867132867133,49.82648695381141,37.02714730752114,51.11402359108782,61.33828996282528,0.591180211394237
train tissue 12,26.817602912605707,52.49726576740794,20.812685827552038,7.14285714285714,37.61022927689594,59.245835745255896,36.23553095118269,41.501976284584984,100.0,0.6196371882086167
train tissue 13,27.10379850239619,50.06961849067111,19.466248037676618,11.775528978840857,36.5255376344086,48.64342642289798,34.5902270103886,43.971631205673766,67.36842105263158,0.5334258158277183
train tissue 14,28.877796566641766,52.91063888696613,33.72275081295917,0.0,38.25641025641025,25.30708449979095,38.61776295847225,37.30349054090061,0.0,0.6501479289940829
train tissue 15,37.19978161364572,49.126855331331285,39.568675012096065,22.903814497509796,40.990747619369216,47.16313755128113,36.08684287649203,53.647287292147105,51.755282485204276,0.5865
train tissue 16,28.654970760233912,52.63157894736841,33.33333333333333,0.0,40.00000000000001,45.23809523809524,35.71428571428571,100.0,0.0,0.7270408163265306
train tissue 17,18.525473259549596,46.50024473813015,9.076175040518637,0.0,31.516290726817036,21.45910382683846,31.436135009927153,32.94117647058823,0.0,0.6385275754422476
train tissue 18,30.388801111740364,52.00972039887155,24.748868528535137,14.407814407814397,39.147202145800335,56.503838025311076,36.065827795445024,51.12010488513936,82.32558139534883,0.6358603865640833
train tissue 19,41.95887720804429,49.30054483875719,47.27061218554607,29.305474599829616,43.71911691373137,48.80294105565912,37.45804430521371,65.9337984747688,43.01698038699486,0.6611796982167354
train tissue 20,32.05128205128205,50.0,46.15384615384615,0.0,37.03703703703703,37.28070175438596,36.84210526315789,74.99999999999999,0.0,0.6870748299319728
train mean,31.256522951931803,50.98205536051879,24.183704237024944,18.60380925825165,38.976690641228615,44.85082523806515,36.26025949405785,49.19149835949509,49.10071786064251,0.620251776390762
train std,6.6257261495828566,2.602656236024905,15.208883023377092,12.880881769891097,4.296061377246698,11.033526303038036,2.169972996699031,20.96758836242074,30.370933627384215,0.047730362527996735
test tissue 0,19.55021278967449,39.714061115314784,15.073843101618376,3.8627341520903107,26.371686037213642,21.17583439122232,28.395264438662554,25.85304335411412,9.279195380890295,0.46745636537397517
test tissue 1,28.968677311853614,48.8964346349745,9.510869565217392,28.498727735368956,35.925925925925924,35.98100131404868,35.207823960880155,33.01886792452831,39.71631205673759,0.5174687745654643
test tissue 2,22.888814342755158,43.90825931327057,6.579531442663375,18.17865227233153,29.87464601032817,25.706784264521517,31.50599298779657,15.631591281931097,29.982768523836878,0.4802631578947368
test tissue 3,27.696530100304162,42.98874104401228,12.5,27.60084925690021,32.25885225885226,53.24196577255867,33.031852143138025,100.0,26.69404517453799,0.5212411495210328
test tissue 4,25.777348232774774,51.7820863755613,0.0,25.54995832276302,36.15151515151515,23.57010042267285,36.684109949121556,0.0,34.026191318897006,0.513555656154117
test tissue 5,23.821478720417,45.649629340616414,25.81480682063459,0.0,32.7536231884058,22.873121095653005,32.22252822913795,36.396835057821065,0.0,0.5136686390532543
test tissue 6,24.627066753499395,47.25369169466364,26.627508565834546,0.0,33.61344537815125,22.930297811814395,33.63363363363362,35.15725980180956,0.0,0.5374038026256224
