,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5603448275862067
train tissue 1,0.0,49.999999999999964,0.0,0.6029986962190348
train tissue 2,0.0,50.0,0.0,0.32951945080091505
train tissue 3,0.0,50.000000000000014,0.0,0.4865831842576028
train tissue 4,0.0,50.0,0.0,0.5194805194805194
train tissue 5,0.0,50.0,0.0,0.45614035087719274
train tissue 6,0.0,50.0,0.0,0.5000000000000002
train tissue 7,0.0,49.999999999999986,0.0,0.5124716553287979
train tissue 8,0.0,49.999999999999986,0.0,0.4604700854700854
train tissue 9,0.0,50.00000000000002,0.0,0.45092838196286494
train tissue 10,0.0,50.000000000000014,0.0,0.42396694214876063
train tissue 11,0.0,50.000000000000014,0.0,0.4243176178660051
train tissue 12,0.0,50.0,0.0,0.4375
train tissue 13,0.0,49.999999999999986,0.0,0.4881320949432402
train tissue 14,0.0,50.0,0.0,0.5674418604651164
train tissue 15,0.0,50.0,0.0,0.6058651026392959
train tissue 16,0.0,50.000000000000014,0.0,0.4297872340425534
train tissue 17,0.0,50.00000000000002,0.0,0.5050505050505056
train tissue 18,0.0,49.999999999999986,0.0,0.439298245614035
train mean,0.0,50.0,0.0,0.48422614498698585
train std,0.0,1.4488617559270878e-14,0.0,0.06694362742375903
test tissue 0,0.0,50.0,0.0,0.6280241935483872
test tissue 1,0.0,50.000000000000036,0.0,0.4285714285714287
test tissue 2,0.0,50.000000000000014,0.0,0.5513157894736841
test tissue 3,0.0,50.0,0.0,0.5518518518518516
test tissue 4,0.0,50.000000000000014,0.0,0.38303030303030317
test tissue 5,0.0,50.000000000000014,0.0,0.47150610583446395
test tissue 6,0.0,50.000000000000014,0.0,0.5020161290322585
test tissue 7,0.0,49.999999999999986,0.0,0.4614035087719296
test mean,0.0,50.00000000000001,0.0,0.4972149137642884
test std,0.0,1.3987047740492306e-14,0.0,0.07309212681813373
