,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,33.44,51.29,20.82,28.22,39.54,46.05,36.59,53.43,48.14,0.6093,19.22,49.28,5.03,3.35,33.04,29.7,33.32,28.61,27.17,0.5275
split 1,31.89,50.07,14.72,30.88,38.12,43.33,36.19,52.32,41.48,0.5976,25.58,44.03,0.0,32.71,33.01,22.1,32.76,0.0,33.54,0.5416
split 2,34.92,50.89,23.05,30.81,39.39,42.19,37.73,48.44,40.4,0.6053,30.16,45.24,12.54,32.69,34.68,34.82,34.48,34.92,35.07,0.5476
split 3,35.04,50.27,22.08,32.78,39.67,44.33,36.89,52.03,44.08,0.6021,29.86,43.66,19.62,26.3,33.62,36.36,32.61,44.27,32.2,0.5497
split 4,25.8,50.28,13.26,13.87,36.03,43.53,34.55,47.04,49.0,0.6021,28.02,48.31,24.21,11.54,35.45,37.86,34.11,44.22,35.25,0.4955
split 5,24.27,50.54,17.85,4.42,36.01,48.71,34.43,53.37,58.32,0.602,21.86,46.95,13.1,5.53,32.15,38.01,32.46,26.07,55.48,0.4927
mean,30.89,50.56,18.63,23.5,38.13,44.69,36.06,51.11,46.9,0.6031,25.78,46.24,12.42,18.69,33.66,33.14,33.29,29.68,36.45,0.5258
std,4.29,0.42,3.67,10.59,1.57,2.14,1.2,2.47,6.0,0.0036,4.07,2.11,8.17,12.31,1.11,5.67,0.76,14.98,8.93,0.0235
