,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.81,51.58,38.04,44.82,46.06,48.69,40.98,51.11,53.98,0.6716,33.41,32.15,34.05,34.03,33.39,33.6,31.34,36.78,32.69,0.5284
split 1,41.98,52.15,34.83,38.96,44.3,48.03,39.79,52.61,51.69,0.6632,34.76,46.07,22.78,35.42,37.37,38.16,35.6,35.97,42.9,0.5515
split 2,45.88,52.03,41.42,44.19,46.89,49.3,41.86,53.79,52.25,0.6649,32.81,43.3,25.6,29.53,34.63,35.41,34.82,39.99,31.44,0.5439
split 3,41.99,52.06,32.33,41.58,44.41,48.18,39.82,53.09,51.64,0.6565,35.16,43.4,20.63,41.46,37.26,37.24,41.25,35.8,34.69,0.5388
split 4,44.98,54.06,37.98,42.88,46.82,49.93,42.23,55.59,51.98,0.6721,29.67,44.24,24.63,20.12,33.21,33.44,33.51,30.62,36.18,0.5231
mean,43.93,52.37,36.92,42.49,45.7,48.83,40.94,53.24,52.31,0.6657,33.16,41.83,25.54,32.11,35.17,35.57,35.3,35.83,35.58,0.5372
std,1.63,0.87,3.1,2.09,1.13,0.71,1.01,1.47,0.86,0.0058,1.95,4.94,4.58,7.1,1.82,1.89,3.3,3.01,4.01,0.0103
