,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,38.321222048249815,48.20795588814496,36.93239643350945,29.82331382309504,40.03927322946787,40.58940507237344,38.72927477534491,42.32502811259909,40.71391232917632,0.5458990795529257
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333333,11.111111111111107,33.33333333333332,0.0,0.0,0.5863492063492064
train tissue 2,18.209051898631675,50.279329608938504,0.0,4.347826086956522,34.074074074074076,44.52736318407958,33.58208955223877,0.0,100.0,0.6100137174211249
train tissue 3,16.231884057970998,48.695652173913,0.0,0.0,32.18390804597702,10.85271317829456,32.55813953488368,0.0,0.0,0.48588373688854036
train tissue 4,27.48503079100725,46.67101827676238,12.960962814380492,22.823111281878873,32.81866281866282,30.391994644265377,34.47444551591126,22.568511552928534,34.13302686395633,0.5583882529772228
train tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333334,11.111111111111116,33.33333333333335,0.0,0.0,0.6344307270233196
train tissue 6,16.666666666666675,50.00000000000002,0.0,0.0,33.33333333333333,11.11111111111112,33.33333333333336,0.0,0.0,0.7023843723068084
train tissue 7,27.978287101644586,45.89800443458983,30.481239128634126,7.555617741709805,33.5480407944176,31.731464183043116,34.99577345731195,31.383250895446004,28.8153681963714,0.51875
train tissue 8,16.66666666666667,50.000000000000014,0.0,0.0,33.33333333333335,11.111111111111114,33.33333333333334,0.0,0.0,0.7872008324661811
train tissue 9,16.666666666666654,49.99999999999996,0.0,0.0,33.33333333333333,11.1111111111111,33.3333333333333,0.0,0.0,0.6292995876736112
train tissue 10,20.769156981657623,50.40578327286346,11.901687672109409,0.0,33.73265448737147,20.872452248285985,34.482734088059296,28.134622656798662,0.0,0.5560535285948744
train tissue 11,35.05253550416639,32.26884737062015,40.918597958983085,31.970161182895936,35.416142557651995,36.048375078479424,30.705441326820367,36.95580516747377,40.48387874114414,0.5213587123371783
train tissue 12,42.895641622767755,50.02197347672106,39.78423562612751,38.8807157654547,44.51037083595223,51.666767953197656,38.05359624511632,68.69602763385146,48.25067998062521,0.6067120181405896
train tissue 13,31.264978603102424,48.814407899311604,0.0,44.98052790999567,39.42857142857144,27.452069720170737,36.35045567522784,0.0,46.00575348528436,0.5818470075307174
train tissue 14,36.772031002347596,45.79124579124578,25.373134328358205,39.15171288743882,38.43137254901961,38.55783832449634,37.023593466424664,34.69387755102041,43.95604395604395,0.5665680473372781
train tissue 15,36.311459110091455,48.87983706720984,41.575021148965696,18.47951911409883,38.608665269042625,36.33530962563397,43.01075268817211,38.39215964775236,27.60301654097744,0.5440625
train tissue 16,29.992787505370945,52.37184006445764,7.407407407407403,30.199115044247787,39.694749694749696,65.91380313564576,36.116127239894425,100.0,61.62528216704288,0.5945629552549427
train tissue 17,18.643876969198836,50.87367516470926,5.057955742887247,0.0,34.234234234234236,24.486248527865083,34.11448328851327,39.344262295081975,0.0,0.5778054043910678
train tissue 18,23.075018910762452,50.89445116763925,18.330605564648117,0.0,35.38654934003771,31.642058590156257,34.71112200702791,60.215053763440864,0.0,0.6300154320987654
train mean,25.59664712843701,48.424948508269814,14.248591780316355,14.116401096724838,35.724944001363006,28.76965363271278,35.0302471330323,26.45834733033648,24.82036643476958,0.5914518483339135
train std,8.795862859459595,4.154174812213383,15.879776411272639,16.29258394790201,3.279633916692983,15.35586102888912,2.678056763876892,27.827187488725873,27.647582981853752,0.06685080355337025
test tissue 0,34.55132791331573,39.482357974156805,45.08668857551726,19.08493719027313,37.43768629869463,37.86448493085401,39.840668720444256,35.961823041538125,37.79096303057965,0.5227352748855691
test tissue 1,27.8394876562883,38.76514263384133,20.727383243845605,24.02593709117797,29.36827956989247,28.830921209425536,31.65283982131461,23.171007927519813,31.66891587944219,0.48331732028998164
test tissue 2,34.52455299884274,48.90901605599009,17.430600387346672,37.234042553191465,36.82539682539684,34.84887408472539,40.02695417789755,22.350993377483444,42.16867469879516,0.5763504155124654
test tissue 3,32.04783581313623,54.43110348770725,0.0,41.71240395170144,41.72932330827068,29.748166006494046,39.11257189811009,0.0,50.13192612137205,0.538942107455227
test tissue 4,27.501949225123145,32.41597223359146,33.604036354839835,16.485839086938142,29.200984200984188,29.429655052666018,28.012789677711435,30.260782971307655,30.015392508978962,0.4946431266032896
test tissue 5,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111134,33.3333333333334,0.0,0.0,0.5489349112426035
test tissue 6,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5831824354911724
test tissue 7,26.54237184089564,42.25352112676058,21.162854780931404,16.210739614994928,31.58333333333333,34.84157967112353,30.49907578558227,31.244914564686738,42.7807486631016,0.5164321574844761
test mean,27.042607347616897,44.532139189005946,17.251445417810096,19.344237436034636,34.10145877540485,27.22323789718885,34.47644584346587,17.87369023531697,29.3195776127837,0.533067218620598
test std,6.65046282253959,6.961444628655629,15.662289354102422,14.180769735635012,4.04155284972039,9.762524266778463,4.319449930770421,14.43054261356374,17.946097955950265,0.03355258118747745
