,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5306,0.0,50.0,0.0,0.4975
split 1,0.0,50.0,0.0,0.5473,0.0,50.0,0.0,0.5609
split 2,0.0,50.0,0.0,0.5586,0.0,50.0,0.0,0.4259
split 3,0.0,50.0,0.0,0.575,0.0,50.0,0.0,0.4282
split 4,0.0,50.0,0.0,0.5576,0.0,50.0,0.0,0.5293
split 5,0.0,50.0,0.0,0.5323,0.0,50.0,0.0,0.5272
mean,0.0,50.0,0.0,0.5503,0.0,50.0,0.0,0.4948
std,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0513
