,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test tissue 0,44.57385429543593,46.10800394326845,53.04727438998801,34.56628455305133,45.98130193305781,47.00391274375526,44.03394978497524,45.53427373028398,51.443514716006575,0.6329343978667006
test tissue 1,42.15600749486135,47.470167064439075,44.08649809931523,34.91135732082976,43.034003034003035,44.21641345711762,41.642241018340144,41.573321007444626,49.433678345568055,0.6079357525282569
test tissue 2,49.40040691996029,50.71492501473504,49.24640992836952,48.239885816776315,49.34243872415916,49.793039885390066,54.64552853177773,49.635227758546904,45.09836336584554,0.6571586737369617
test tissue 3,40.573537170791816,44.185230985031616,44.79507285945579,32.740307667888054,41.28492422610069,41.68447467228415,38.64282024793388,44.01397467090896,42.39662909800963,0.5979113768302369
test tissue 4,40.80885224012445,43.238157441006926,40.0739847268378,39.114414552528636,40.908518124593144,41.006468311412696,40.512053735344104,40.01210671483311,42.495244484060855,0.5898177762814578
test mean,43.50253162423476,46.34329688969622,46.24984800079327,37.91444998221482,44.11023720838277,44.74086181399196,43.89531866367422,44.153780776403515,46.173486001898134,0.6171515954487228
test std,3.2735518823878245,2.635734093935743,4.474866022329408,5.568753291473274,3.170756832148223,3.2926629358909376,5.651509724924673,3.3401737742936812,3.670205830298792,0.024705945069220796
