,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
test mean,43.50253162423476,46.34329688969622,46.24984800079327,37.91444998221482,44.11023720838277,44.74086181399196,43.89531866367422,44.153780776403515,46.173486001898134,0.6171515954487228
test std,3.2735518823878245,2.635734093935743,4.474866022329408,5.568753291473274,3.170756832148223,3.2926629358909376,5.651509724924673,3.3401737742936812,3.670205830298792,0.024705945069220796
