,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,43.04978324106359,40.86486486486484,44.24778761061947,44.03669724770644,42.97839506172839,43.82162745364628,38.33671399594319,42.3728813559322,50.75528700906345,0.5920241617357003
train tissue 1,41.932228503044016,41.2788344799676,41.20922832140013,43.308622707764314,41.944886062533115,41.93843052446466,42.04451772464961,41.24203821656048,42.52873563218389,0.615328798185941
train tissue 2,42.86585834322506,53.74930847764499,23.778684246138386,51.069582305891814,46.71767894149531,52.34711511676929,41.37993340388738,62.07731906732613,53.58409287909435,0.7105075445816187
train tissue 3,29.139414277811948,52.07902785814667,19.509896324222424,15.829318651066753,37.76811594202899,42.17455751923837,36.42881924366835,52.141057934508815,37.95379537953795,0.6348887363983924
train tissue 4,41.05794756404297,46.67431192660551,38.54712969525161,37.952401070271776,41.652041652041646,46.94488124726569,39.44754058638237,65.71221457049657,35.674888584918136,0.6061365722759693
train tissue 5,38.0952380952381,57.14285714285715,57.14285714285715,0.0,44.44444444444443,33.333333333333336,50.0,50.0,0.0,0.6938775510204082
train tissue 6,48.0107382938947,55.6701030927835,37.51465416178194,50.84745762711865,47.314814814814824,54.44160213296542,51.92307692307692,32.454361054766736,78.94736842105262,0.6694101508916324
train tissue 7,38.53994248171524,46.6778997222096,38.628958686302624,30.312969036633497,40.276708030238204,42.94576750274347,36.17051309196136,49.4164721573858,43.25031725888325,0.5862721993098223
train tissue 8,41.995459543403356,53.473382668894764,40.96471005497428,31.54828590634102,44.36147186147185,46.10625207913095,42.28010570026429,45.134818288393916,50.903832248734616,0.6445519384224278
train tissue 9,44.14540543123985,46.22741764080766,46.04486422668239,40.163934426229496,44.404761904761905,44.8431576656774,41.74664107485607,45.66744730679155,47.115384615384585,0.6339744456462953
train tissue 10,42.0495002877243,47.64787061472538,28.219376661029266,50.28125358741827,43.16590563165905,42.544494886847524,41.37409073708114,35.69370470619054,50.5656892172709,0.6427246257311447
train tissue 11,32.462638076673166,23.703703703703706,73.68421052631578,0.0,34.523809523809526,30.888985886803436,20.253164556962027,72.41379310344827,0.0,0.6537396121883656
train tissue 12,47.8466418307036,53.66501543542248,44.70595969889221,45.1689503577961,49.08439897698211,54.83113521261178,41.3371675053918,62.55174316990156,60.60449496254198,0.6905859607376561
train tissue 13,37.995107444007424,41.470311027332684,24.281150159744413,48.23386114494518,39.3939393939394,39.96153138655521,34.214618973561414,36.53846153846155,49.13151364764267,0.6048611111111111
train tissue 14,32.85015495119644,45.425867507886444,35.17587939698492,17.94871794871795,36.01190476190476,35.7233393650551,35.12195121951221,40.229885057471265,31.818181818181817,0.5172495274102079
train tissue 15,37.26672654909672,45.993031358885055,24.31337235479514,41.49377593360996,39.59595959595961,41.72561598371825,37.288135593220396,47.285464098073554,40.60324825986079,0.5884136817992502
train tissue 16,22.821291799664305,44.55802766085389,0.0,23.905847738139023,28.77192982456141,19.11261973726445,35.43758967001436,0.0,21.90026954177898,0.5341783612494342
train tissue 17,42.23564690243849,55.902331558656094,21.196404986631457,49.60820416202792,46.3200922335185,46.818973852243914,44.011900316779645,45.754815381406026,50.690205858546086,0.6956821686551417
train tissue 18,31.535651350679018,48.73759780592082,29.926519706078853,15.942836540037378,37.796313700918965,45.055281397430974,34.52966053263234,51.7321016166282,48.904082043032375,0.5981406902781436
train mean,38.7313355245717,47.41798760779836,35.215349682142225,33.56066928377451,41.39618801888484,42.39782643598766,39.12242846578131,46.2325567696707,41.83849407251097,0.6269762019804559
train std,6.3153148791349984,7.500962338061373,15.348689025203056,16.306468246442282,4.866950728902201,8.195023390098408,6.478387548293741,15.01367692370704,18.310606678130927,0.05145914962386408
test tissue 0,29.085777886152453,41.1837091728565,16.570693799966442,29.50293068563441,31.654362149718178,30.658139938729914,32.86948290143176,28.01512287334593,31.08981404141204,0.5200167649439241
test tissue 1,37.37572777441929,59.96252342286071,10.482758620689655,41.681901279707496,43.62573099415204,38.19477348068849,46.55674102812803,24.516129032258068,43.51145038167938,0.5663739669421487
test tissue 2,15.794871794871794,47.38461538461538,0.0,0.0,29.166666666666664,10.829817158931084,32.48945147679325,0.0,0.0,0.4205555555555555
test tissue 3,45.89914780437496,44.943820224719104,66.66666666666666,26.086956521739136,45.55555555555556,57.132768361581924,33.898305084745765,100.0,37.5,0.54
test tissue 4,34.90828764600184,40.39728152044947,25.234648695439404,39.09293272211664,35.996527608425865,36.06408541477458,34.31161995204891,34.775222653859146,39.10541363841568,0.525738888888889
test tissue 5,33.35373715154257,40.67234941438379,24.687736969367467,34.70112507087646,34.916551012419475,36.31105299480115,32.166390301765595,37.416514875531284,39.350253807106576,0.5263443214278267
test tissue 6,34.33940478893165,50.99150141643059,8.870116156283,43.15659679408138,40.555555555555564,40.878659712913354,38.62660944206009,39.25233644859813,44.75703324808183,0.5891203703703703
test tissue 7,33.00307471929522,37.58177306564404,33.33019134696953,28.09725974527209,33.39752567693745,33.446674467474956,32.93792012653223,36.10373698182559,31.29836629406706,0.46818570494441936
test mean,32.97000369569872,45.38969670274495,23.23035153192277,30.289962852428452,36.858559402428845,35.439496441236926,35.48206503918821,37.509882858177264,33.32654142634532,0.5195419466341417
test std,7.924850843036176,6.835180854058673,19.194983637285127,12.907612284658446,5.452548334825653,11.944626622895989,4.605194603899319,26.41849407338699,13.422283488076971,0.04996698428849518
