degree,clustering coefficient,information centrality,betweenness centrality,eigenvector centrality,page rank,katz centrality,current flow betweenness centrality,communicability betweenness centrality,load centrality,harmonic centrality,size on 2 neighborhood,estrada index on 2 neighborhood,abs graph density on 2 neighborhood,rel graph density on 2 neighborhood,avg path length on 2 neighborhood,algebraic connectivity on 2 neighborhood,weighted node degree topologyArea,clustering coefficient topologyArea,information centrality topologyArea,betweenness centrality topologyArea,eigenvector centrality topologyArea,page rank topologyArea,katz centrality topologyArea,current flow betweenness centrality topologyArea,communicability betweenness centrality topologyArea,harmonic centrality topologyArea,estrada index on 2 neighborhood topologyArea,avg path length on 2 neighborhood topologyArea,algebraic connectivity on 2 neighborhood topologyArea,weighted node degree topologyWall,clustering coefficient topologyWall,information centrality topologyWall,betweenness centrality topologyWall,eigenvector centrality topologyWall,page rank topologyWall,current flow betweenness centrality topologyWall,harmonic centrality topologyWall,avg path length on 2 neighborhood topologyWall,algebraic connectivity on 2 neighborhood topologyWall,weighted node degree topologyDist,clustering coefficient topologyDist,information centrality topologyDist,betweenness centrality topologyDist,eigenvector centrality topologyDist,page rank topologyDist,current flow betweenness centrality topologyDist,harmonic centrality topologyDist,avg path length on 2 neighborhood topologyDist,algebraic connectivity on 2 neighborhood topologyDist,degree topologyArea topologyArea,clustering coefficient topologyArea topologyArea,information centrality topologyArea topologyArea,betweenness centrality topologyArea topologyArea,eigenvector centrality topologyArea topologyArea,page rank topologyArea topologyArea,katz centrality topologyArea topologyArea,current flow betweenness centrality topologyArea topologyArea,communicability betweenness centrality topologyArea topologyArea,load centrality topologyArea topologyArea,harmonic centrality topologyArea topologyArea,size on 2 neighborhood topologyArea topologyArea,estrada index on 2 neighborhood topologyArea topologyArea,abs graph density on 2 neighborhood topologyArea topologyArea,rel graph density on 2 neighborhood topologyArea topologyArea,avg path length on 2 neighborhood topologyArea topologyArea,algebraic connectivity on 2 neighborhood topologyArea topologyArea,weighted node degree topologyArea.2,clustering coefficient topologyArea.2,information centrality topologyArea.2,betweenness centrality topologyArea.2,eigenvector centrality topologyArea.2,page rank topologyArea.2,katz centrality topologyArea.2,current flow betweenness centrality topologyArea.2,communicability betweenness centrality topologyArea.2,harmonic centrality topologyArea.2,estrada index on 2 neighborhood topologyArea.2,avg path length on 2 neighborhood topologyArea.2,algebraic connectivity on 2 neighborhood topologyArea.2,weighted node degree topologyArea.3,clustering coefficient topologyArea.3,information centrality topologyArea.3,betweenness centrality topologyArea.3,eigenvector centrality topologyArea.3,page rank topologyArea.3,current flow betweenness centrality topologyArea.3,harmonic centrality topologyArea.3,avg path length on 2 neighborhood topologyArea.3,algebraic connectivity on 2 neighborhood topologyArea.3,weighted node degree topologyArea.4,clustering coefficient topologyArea.4,information centrality topologyArea.4,betweenness centrality topologyArea.4,eigenvector centrality topologyArea.4,page rank topologyArea.4,current flow betweenness centrality topologyArea.4,harmonic centrality topologyArea.4,avg path length on 2 neighborhood topologyArea.4,algebraic connectivity on 2 neighborhood topologyArea.4
-0.8057613519822803,0.8424529694196217,-0.2886610752287304,-0.05032117905995048,-0.8068797585034713,-0.18975897823480628,-0.5031739959760557,-0.536433325478646,-0.41151735016353885,-0.040832887253082886,-1.015590060884133,-0.630750858151245,-0.6244792945365092,0.49264203874235574,-0.7029079331665055,-0.5613255070253698,0.46293708383408333,-1.005578353447597,0.9714013450414918,-0.4840539804289055,0.7007052082721686,-0.12006545570300106,-0.5747338792698122,-0.5031739959760557,-0.7874460996930439,-0.4115173501635403,-0.7872638741227588,-0.6244792945365091,-0.3639720743822015,0.6661201403853337,-0.8315249321842799,-0.2815998140864568,-0.5322239536771818,0.8796423027682123,-0.00763683596358053,-0.5523592138106765,-0.7673134870652626,0.34072161670203827,0.07274544793082148,0.09471901722797779,-0.8035766628207818,0.799561718589044,-0.3740545108130207,0.38779544487815865,-0.06790445499669766,-0.3672425572606455,-0.6394343065359268,-0.8678667027264413,-0.338755308624586,0.4838402029329775,0.33276620133887375,-0.4260537217297191,-0.7982410944531898,-0.5873628950329121,0.32568810716555946,-0.8284379730103009,-0.8368548643715947,-0.43448675563684536,-0.32442913464135065,-0.6338847649907836,1.2571150587262134,0.15755133808028945,0.16370952117891194,-0.14867455401562968,0.34666946224875056,0.06270653953484268,-0.6190383276928995,0.46312487748814135,0.4524524927116674,-0.8900803964084832,-1.218734466563105,-0.561447573617385,-0.7288992717687315,-0.8368548643715947,-0.24200696533018634,-0.3244291346413455,1.316251477622702,0.1637095211789119,-0.520153274733563,-0.9495226143176569,0.40281891936955505,-0.8837832345103153,-0.8518659411723227,-0.5287134965586011,-0.12399782052882506,-0.47974474052728294,-0.1540996693531526,1.449400303234259,-0.560188720458278,-0.2499047530539842,0.12599546446686344,-0.0929554766441506,-0.8317723144505565,-1.012102772534225,-0.07112602814884997,-0.8657810703879503,-0.4227310755631832,1.2923217626039,-0.5733812156743172,-0.6753507029228486
-1.6083441581973719,1.3084871825594506,-0.5022264863232797,-1.0977255050501125,-0.8763336807036168,-0.6372818218276682,-1.272027426362014,-1.402266109429085,-1.1902210631392094,-1.053336164831856,-1.2205905509808839,-1.9015317916662833,-1.7388228068075924,1.906515667762225,0.17180761039205922,-1.9906878190074668,1.8383379944364089,0.040960543930265124,2.422500710339605,-0.2224590054977951,-0.931612065501532,-0.11332153283154868,-0.04780549605751969,-1.272027426362014,-1.0288547217013846,-1.1902210631392107,-2.3589486033329976,-1.7388228068075922,-0.763726640701026,1.5975908347607424,-0.2725756688641166,0.36574625249768267,-0.27939076155724557,-0.2702708919004023,-0.007636836998902567,-0.1951989861563816,-1.1340036933090087,-1.4277266386057539,-0.7722198838676058,1.8691598518986243,-0.7542652183697804,1.6741863591438768,-0.3674795620361117,-1.646662432639759,-0.6006876479985354,-0.35219673017414427,-1.216457578721984,-1.5784424023467014,-1.765361929010039,1.008005170313958,1.4877279310717353,-1.2973850933046198,-0.8222055042716168,0.7326678266499064,-0.17099597014811138,-0.5996680433510839,-0.40258363366142186,0.42109994166787923,0.48121486279853964,0.659650026311689,1.1867137800169474,1.745291541128886,1.6292763178086298,-1.5404603186405845,0.38099830755814484,1.6649896240560431,-1.6637972067086073,0.13184379468867738,-0.20899790245312555,-0.9719471888432861,0.5203774287947746,-0.5675604496641607,-0.7580588929711821,-0.40258363366142186,0.1563966010901799,0.4812148627985412,1.5026457723992017,1.6292763178086296,-0.2522248376906402,-1.6632142482937635,0.10866851456579697,-1.0515891349848678,-0.8840988796351696,-0.5154802382335127,-0.12399782069743007,-0.6019067598823804,0.4955581979820744,1.172946216607842,0.25511186766441346,-1.6777262581558203,0.7939539837130244,-0.6422700568621798,-0.8890083006807757,1.2333565989621154,2.1936790277588454,-0.8023458086824438,-0.0505809721791116,1.401431948424983,1.0024038030598073,-0.761982885606989
-0.8057613519822803,0.8424529694196217,-0.023719319852684086,-0.3464355372462993,-0.01555514884404063,-0.2125751135364202,-0.4268586372781447,-0.3862173111168521,-0.40476302400431186,-0.26418870473592515,-0.3432100472443027,-0.3130556247724855,-0.32929270919536346,0.002696855535276256,-0.8459243331566129,-0.15538736460386265,-0.09827228504386411,-0.52499731009269,1.1500221417140097,-0.022415118028145425,-0.08476222639191729,-0.16602249787148288,-0.27185792974926576,-0.4268586372781447,-0.26039925119935314,-0.4047630240043133,-0.8129126632448979,-0.3292927091953634,-0.22337393766811445,0.15744388441016346,-0.2420630942560412,-0.048904997056274054,-0.07390853855930615,-0.26450691598727616,-0.007636837020824949,-0.1440891866689799,-0.3111968786285637,0.4752238869923195,-0.3330264071867742,-0.6632794497920319,-1.026096521414139,0.6705618506270677,-0.1525035953879026,-0.1329532587521092,-0.6835262312544474,-0.4079297413245094,-0.45015497000652627,-0.5172128483009574,-0.03420073460990422,0.7188712345308321,0.33276620133887375,-0.4260537217297191,-0.8233102222804708,-0.20793701484438157,-0.22503822389099518,-0.8252571341673126,-0.8592747827504069,-0.3568882143943843,-0.07116436709734604,-0.31725508947934766,1.2155095203253163,0.15755133808028945,0.09667722122986055,-0.14867455401562968,0.34666946224875056,0.2916041230378707,0.1459374680953732,0.15663438283347447,0.44137315555377904,-0.9147445480131956,-0.3818776979751558,-0.484766676051426,-0.8633075036851654,-0.8592747827504069,-0.39498496131615174,-0.07116436709734202,1.195919673870289,0.09667722122986054,0.10248755395766196,0.04649958206560837,-0.20230990281847686,-0.9327038328335853,-0.9201619168839746,-0.34712378509769665,-0.12399782070225722,-0.6936226810708782,-0.2907503732214517,1.2157237047257967,-0.09642755363657382,0.097552321538285,-0.09924647682367504,-0.060346368541335904,-0.8731012583161644,-0.4039575260873005,-0.05654501556847203,-0.9299181948192037,-0.5872518027956586,1.2143544611445112,0.08171289197118799,-0.3157110121348817
-0.003178545767188485,0.19000507102386177,0.2609499346485055,0.4534603865636917,0.22037546514604675,0.23198959650705417,0.1514848375287707,0.29332813594320634,0.40569965211638853,0.46013635894534305,0.7808131801958731,0.16348722529565377,0.11736477616571837,-0.2487977336369326,-0.22482453891384852,0.21129563557326309,0.5307386487839658,-0.20992642819473922,0.10710893973347808,0.13845090512523808,0.6086316016038755,-0.10121374845640536,-0.14176068521798812,0.1514848375287707,0.22253914120552887,0.4056996521163869,0.02910619613257043,0.11736477616571836,0.2676247241519656,0.5890773163307561,-0.020907262751305857,-0.437023109987311,0.07135637558749885,-0.1351777064365145,-0.007636837024779619,0.09581944285502358,0.07165370480487197,0.10434349868785979,1.0633048614230012,-0.25981035280623493,-0.01171711776274251,0.057372743857255964,0.25060241475023304,0.20797486501706214,-0.8560725890116561,0.13470340163830405,0.3993946629153556,0.3815141205746254,0.12060165403196157,0.42698978344521227,-0.8221955283939878,0.7938101984751428,-0.8724073048866416,-0.7626796812373932,-0.16084885980093427,-1.0350158513112402,-1.167543384186799,-1.0336395461025332,-0.6703458794341257,-0.7776721071233699,1.1677414889159305,-0.37169539626924275,-0.38065059699096193,0.14245472198554085,-0.33990744393907196,-0.22401780190579218,-0.46942243455984295,-1.0165327966049622,0.7590494424037464,-1.014476145211596,-1.120636929290133,-0.5643876364212559,-1.009695131733565,-1.167543384186799,-1.0810307539198951,-0.670345879434119,1.3978028040561814,-0.3806505969909618,-1.2317424325287847,-1.084536692845436,-0.6227234580615072,-0.7485586193692852,-0.9971911615997539,0.15169653565624533,-0.12399782069664729,-0.9867419823243523,-0.8496450272949866,1.617512766321025,-1.1716831818642495,-0.31725550739991515,-1.3095493652071424,0.5873821055325228,-0.9337006014018652,-0.8136893366908,0.1554799176164933,-1.0931073285783914,-1.2777165099731282,1.2662012183550606,-0.876764427608785,-0.5947271441537155
-0.003178545767188485,0.19000507102386177,0.31433209226596454,0.7505535949569956,0.4788333924061492,-0.05126236440703545,0.3248349700822734,0.752026003290462,1.0384009942305907,0.690979234516083,0.5959755818009861,1.1165729254319323,0.9233605958713124,-1.5279046226525634,-0.6416151903136025,1.5177640872532991,-1.3068762145298967,-0.5841149787234291,-0.21465558343440228,0.0072069500034416135,0.21226843310597437,-0.6061473843792861,-0.4987610705943084,0.3248349700822734,0.6887293455451061,1.038400994230589,0.7935135832288414,0.9233605958713121,0.23342390383036518,-1.3008312401911053,0.3578012790048659,-0.4334633168950371,0.7235032513741868,-0.24516838669802657,-0.007636837024349089,0.4058128478273479,0.9932707482019038,0.20936664992467796,0.5689131929442008,-1.5218848266833995,-0.4863941441485406,0.10674250765035867,0.07978363864725417,0.3495881186511372,-1.4585752593165497,-0.3835948390980113,0.7189905431603276,0.5594272814526772,0.8872290263533734,-1.316281318864642,-0.8221955283939878,0.7938101984751428,-0.003939407716899791,-1.019025794842206,0.5570575299659386,-0.291101394544024,-0.22658734911019648,-0.7214479457252769,-0.7278107690424424,-0.9769493072985915,-0.06944528383338526,-0.7245265525022642,-0.582142900751574,0.6683656721812061,-0.15019540407137488,-1.0448365048534967,0.8548983287169046,-0.680064449836561,1.24470262920703,-0.027003509741600047,-0.6983416364008879,1.016559433533778,-0.30043671676175965,-0.22658734911019648,-0.7779384892071937,-0.7278107690424354,-0.12370464769290396,-0.5821429007515739,-0.4451840549140403,0.3577852794162684,-0.8667013406338454,-0.9258152638347503,-0.17066007683676485,1.4134618193584156,-0.1239978206968601,-0.6895162444453954,-1.2778706933306467,0.1761853185539876,-0.588508196558294,0.8904574890240604,-0.4336676130833375,2.0954082800468568,0.01817869077652736,-0.9573744773968418,1.8778765324543036,-0.21144140650394602,-0.4932273887196438,-0.2038095263433251,-0.5582838960621985,0.9913931203055292
1.601987066662995,-1.4411146749655364,1.020894088207475,1.6995032885050025,1.1563748875343771,1.365212905812231,1.4053482569655371,1.3274070426148548,1.1964963549816774,1.8799035456787743,1.2255126867164952,1.2754205421213118,1.392525834631399,-0.6273917388424044,1.9204214609378076,0.848503506510434,-0.5054736818025566,1.953102937365608,-0.9952031580610806,1.3221534904621424,1.8503454751605553,2.8373901405635027,1.5562935127347695,1.4053482569655371,1.54340684170916,1.1964963549816756,0.7162572503046059,1.3925258346313987,1.3701013632971688,0.11761320308768754,1.1022188692495758,-0.7168185966263404,1.3119300329290007,-0.6621335209767338,-0.007636836850876869,1.2225319729315594,1.317163964529144,-0.14037902655879336,0.7907506440818587,-0.18257998398861514,1.8610378878914278,-1.3707605089050536,1.0995000855867383,1.126959335362908,1.532106940453163,1.4936995858085884,1.4027146532624255,1.0369383637202716,1.0625674574875927,-0.1908911700694879,-0.8221955283939878,0.7938101984751428,-0.003939407716899791,-1.019025794842206,0.5570575299659386,-0.291101394544024,-0.22658734911019648,-0.7214479457252769,-0.7278107690424424,-0.9769493072985915,-0.06944528383338526,-0.7245265525022642,-0.582142900751574,0.6683656721812061,-0.15019540407137488,-1.0448365048534967,0.8548983287169046,-0.680064449836561,1.24470262920703,-0.027003509741600047,-0.6983416364008879,1.016559433533778,-0.30043671676175965,-0.22658734911019648,-0.7779384892071937,-0.7278107690424354,-0.12370464769290396,-0.5821429007515739,-0.4451840549140403,0.3577852794162684,-0.8667013406338454,-0.9258152638347503,-0.17066007683676485,1.4134618193584156,-0.1239978206968601,-0.6895162444453954,-1.2778706933306467,0.1761853185539876,-0.588508196558294,0.8904574890240604,-0.4336676130833375,2.0954082800468568,0.01817869077652736,-0.9573744773968418,1.8778765324543036,-0.21144140650394602,-0.4932273887196438,-0.2038095263433251,-0.5582838960621985,0.9913931203055292
-0.8057613519822803,1.8211248170132608,-1.1787964598557548,0.14049804983235833,-1.3321348574137015,-0.6365894307216613,-0.9859329838149723,-0.7353878204398838,-0.34712690221120657,0.0958552854029868,-1.6431264774019345,-1.266141324908764,-1.2216299214126782,2.2070708517783495,-0.6416151903136025,-1.7539792822668592,2.7052321810927724,-0.42050446277859893,2.9625799988308055,-0.7355920112319265,0.21226843310597437,-0.5441920230027295,-0.37755842234601644,-0.9859329838149723,-0.6569913435696981,-0.347126902211208,-1.776580533635411,-1.221629921412678,-1.0131617515641067,3.1584143295947382,-0.17333160411649903,0.006524148990330287,-0.8892341497616425,-2.060824486260164,-0.007636837020654815,-0.19399215198184036,-0.16018122923660524,-0.8283037810068175,-1.1994072906605706,1.9939195167631438,-0.6600609973488027,2.9284977784713755,-0.8469210241063684,0.3381956094407057,-0.4564107530486256,-0.5520400243780743,-0.8271290713744202,-1.66376203608055,-1.4341468430147493,2.708897088612934,-0.8221955283939878,0.7938101984751428,-0.003939407716899791,-1.019025794842206,0.5570575299659386,-0.291101394544024,-0.22658734911019648,-0.7214479457252769,-0.7278107690424424,-0.9769493072985915,-0.06944528383338526,-0.7245265525022642,-0.582142900751574,0.6683656721812061,-0.15019540407137488,-1.0448365048534967,0.8548983287169046,-0.680064449836561,1.24470262920703,-0.027003509741600047,-0.6983416364008879,1.016559433533778,-0.30043671676175965,-0.22658734911019648,-0.7779384892071937,-0.7278107690424354,-0.12370464769290396,-0.5821429007515739,-0.4451840549140403,0.3577852794162684,-0.8667013406338454,-0.9258152638347503,-0.17066007683676485,1.4134618193584156,-0.1239978206968601,-0.6895162444453954,-1.2778706933306467,0.1761853185539876,-0.588508196558294,0.8904574890240604,-0.4336676130833375,2.0954082800468568,0.01817869077652736,-0.9573744773968418,1.8778765324543036,-0.21144140650394602,-0.4932273887196438,-0.2038095263433251,-0.5582838960621985,0.9913931203055292
0.7994042604479032,-0.7886667765697765,1.080081326268535,1.0745256937504313,1.360509015241434,0.5527067465808096,0.9073270537159088,1.0713711910265447,1.12797684595475,1.05766193766307,1.7085377486518458,0.9577253087425526,0.8926405978967257,-1.026028956088165,0.2709656477185395,1.1752903102470633,-0.9369959873572065,1.0952114178521024,-0.234095127677647,1.3539025239600089,0.5717986626145758,1.2174120125086327,0.7187617119902512,0.9073270537159088,1.277340910594988,1.1279768459547481,0.7594429154428389,0.8926405978967255,1.6278616336852083,-0.6165465136813237,0.7389110000620691,-0.5507873719042194,1.2074569535717519,0.10987123258879439,-0.006769246901652718,0.7575160264922285,1.2110207106561528,0.33249507773477,1.4653730754944794,-0.42739029937416995,1.035622302854085,-0.5351127731292531,1.3593361619000983,0.7443050554125431,0.267458133199112,0.6803492731395749,1.2696818336006868,1.1365212794827095,1.3570794139628104,-0.547158418067962,-0.8221955283939878,0.7938101984751428,-0.21842400290692723,-1.1905113597700487,-1.1894640324130945,-0.20040611684179946,-0.3661746262100967,-1.0239593854348341,-1.1469270498448985,-1.1831771642758175,-0.7533403346501313,-1.0773577087352857,-1.0360657857623348,1.2613044885782758,0.06059575133716584,-1.2631041696179945,1.5704184802382062,-0.42391185883561994,1.3118319121371105,-0.2347580934106859,-0.8065956187452001,0.24136792382757088,-0.07603770238691333,-0.3661746262100967,-1.0208949452666347,-1.1469270498448896,-0.7897962282685689,-1.0360657857623345,-0.44102195076974043,1.30813246307111,-0.7236209554305122,-0.9340602184322109,-0.2950185872622243,-0.5150232075775192,-0.12339977756453697,-0.49986026395188277,-1.0665095153667135,-0.6477248912964279,-0.7422243104051702,1.1388679150787935,-0.9415382670609211,1.8711692150324246,-0.2703607728908983,-1.0276211497518908,-0.6214284451566737,-0.1335691235901232,-1.1435592855198022,-0.7477393114871074,-0.6884141937905521,1.4874777007722018
0.7994042604479032,-0.7886667765697765,0.8680972294656378,1.2410706575120567,0.9830202113953885,0.6115794655791384,1.018679952500397,1.172009143789089,1.2638253662889436,1.2358023946675545,1.5629047321719938,1.5931157755000713,1.4811093687296966,-1.8859781964834519,-0.05592898083028496,1.9112205273857665,-1.9017333840657313,0.9189376964568119,-0.34650596694607855,0.982910394635175,1.172969680434207,1.1847103050140686,0.5046238924391587,1.018679952500397,1.2318646628221641,1.263825366288942,0.8545131696502886,1.4811093687296963,2.2806614619128527,-1.3987492904730692,0.447683982796304,-0.585411025637728,0.816186209879371,-0.04618106519076126,-0.008131624425547764,0.5444041816129914,1.0105176219355425,-0.19247634349971107,1.9099947848353285,-1.8713054312554118,0.7442710323967523,-0.6684534868176296,0.9133706364119042,1.3099096303304196,0.14710695835202275,0.4054740534255382,1.1863615927959008,1.1391452259552104,1.9973588470662562,-1.6079072946070554,-0.8221955283939878,0.7938101984751428,-0.21842400290692723,-1.1905113597700487,-1.1894640324130945,-0.20040611684179946,-0.3661746262100967,-1.0239593854348341,-1.1469270498448985,-1.1831771642758175,-0.7533403346501313,-1.0773577087352857,-1.0360657857623348,1.2613044885782758,0.06059575133716584,-1.2631041696179945,1.5704184802382062,-0.42391185883561994,1.3118319121371105,-0.2347580934106859,-0.8065956187452001,0.24136792382757088,-0.07603770238691333,-0.3661746262100967,-1.0208949452666347,-1.1469270498448896,-0.7897962282685689,-1.0360657857623345,-0.44102195076974043,1.30813246307111,-0.7236209554305122,-0.9340602184322109,-0.2950185872622243,-0.5150232075775192,-0.12339977756453697,-0.49986026395188277,-1.0665095153667135,-0.6477248912964279,-0.7422243104051702,1.1388679150787935,-0.9415382670609211,1.8711692150324246,-0.2703607728908983,-1.0276211497518908,-0.6214284451566737,-0.1335691235901232,-1.1435592855198022,-0.7477393114871074,-0.6884141937905521,1.4874777007722018
0.7994042604479032,-0.7886667765697765,0.5540345827091654,0.20904131050229696,0.7117373617800095,0.6956582802930618,0.73641328911571,0.7572988989061296,0.4204312507917727,0.23087535562426054,0.7046449318686996,0.640030075363793,0.7386580509254552,-0.5138135372807612,0.46165418103868483,0.3545725153102339,0.089207407485139,1.2231933162282427,-0.261866032735036,0.724679252539231,-0.615562946795168,3.6628570364457724,0.8566994410561021,0.73641328911571,0.8957858985555075,0.42043125079177107,0.2478850137334163,0.738658050925455,0.6461208922816317,0.021110191360320014,0.1755009824874474,-0.6844730571152882,0.31846454849727374,-0.9197436633429864,-0.007636836740232312,0.15372582218497702,0.3842562885401542,-0.5587412166419231,0.4898965200306676,-0.2902318148584894,1.0370312260560153,-0.4552966650567108,0.6290937959182323,0.5070728047953327,2.2054691200318577,0.7417493654122276,0.6730760496243686,0.28962914562769915,0.9572091484457145,0.11302582378377038,0.33276620133887375,-0.4260537217297191,0.16648858913817166,0.8362838287297945,1.4444942477130096,-0.006621560048775908,0.33122027065553084,0.42247647533088073,0.7766821364239005,0.9439321152446825,0.20864408806468257,0.8632136505463324,0.7984701631680605,-0.9816019828298932,-0.026470160679414552,0.9075467113732946,-1.3057073477760017,0.5938114551966074,0.7086995924207325,0.20844357126772217,0.5847456286929088,2.1193202668381286,0.03870368030879445,0.33122027065553084,0.6376591568235069,0.7766821364239007,0.02504956142399413,0.7984701631680603,0.7891679846543138,-0.7787443307983997,0.15735693497723127,-1.0061395192917864,0.2650595264058837,0.5616932032674457,-0.1239978206311481,0.09742106966859436,0.5608151727710216,0.10352475832802432,0.9317003026709052,-0.7224014490246788,-0.07637613079540354,0.6541163975871218,0.12986896242335222,0.303368431712183,0.5115498348527291,-0.06602370489952893,0.56019021153086,0.2626605798699196,0.1728464345502573,-1.2530200320053961
-0.003178545767188485,-0.1362188781740167,-0.09787714104116542,-0.44343628670162466,-0.44109150553963783,0.03454651497153375,-0.18300926532921372,-0.18911582511614133,-0.5496767104636912,-0.45827684335317326,-0.23638906111907906,-0.47190324146186524,-0.49188570858976344,0.45721274721659405,0.17810862279742407,-0.26559040868125366,0.4096827749440963,-0.05945325283063647,0.3284867353927973,-0.048574734638677584,-0.051517333109572815,1.4872569951713523,-0.1631262446664063,-0.18300926532921372,-0.2720009167952683,-0.5496767104636926,-0.3937347319609347,-0.4918857085897633,0.6760529943312704,0.8682878336611585,-0.26821784390377607,-0.5534632980449726,-0.31259056657448797,1.414435415084553,-0.007636835995919073,-0.32727135819045844,-0.42603398957797645,0.5156412305574035,-0.31722079483140264,0.5799261070540743,0.19719496224379712,0.07591333359256631,0.004395307299517089,0.2537570117633922,-0.008794926651508179,0.14960551291057975,-0.10206788586973474,-0.4146371692158697,0.2496395721803673,0.44421461289003733,0.33276620133887375,-0.4260537217297191,0.16648858913817166,0.8362838287297945,1.4444942477130096,-0.006621560048775908,0.33122027065553084,0.42247647533088073,0.7766821364239005,0.9439321152446825,0.20864408806468257,0.8632136505463324,0.7984701631680605,-0.9816019828298932,-0.026470160679414552,0.9075467113732946,-1.3057073477760017,0.5938114551966074,0.7086995924207325,0.20844357126772217,0.5847456286929088,2.1193202668381286,0.03870368030879445,0.33122027065553084,0.6376591568235069,0.7766821364239007,0.02504956142399413,0.7984701631680603,0.7891679846543138,-0.7787443307983997,0.15735693497723127,-1.0061395192917864,0.2650595264058837,0.5616932032674457,-0.1239978206311481,0.09742106966859436,0.5608151727710216,0.10352475832802432,0.9317003026709052,-0.7224014490246788,-0.07637613079540354,0.6541163975871218,0.12986896242335222,0.303368431712183,0.5115498348527291,-0.06602370489952893,0.56019021153086,0.2626605798699196,0.1728464345502573,-1.2530200320053961
-0.8057613519822803,0.8424529694196217,-0.9747745124896013,-1.3093674764714978,-1.535249469637843,-0.6131231224783044,-1.022760031454138,-1.117778905677734,-1.3726337204135446,-1.3913187104303173,-1.0576707452595313,-1.1072937082193843,-0.9143683497391798,1.4237409722705672,0.5404168361057026,-1.4864215615745524,2.0240056107036364,-1.090399910563608,1.2017424375130918,-1.1061451698079212,-0.6767872974723562,-0.6377850948123343,-0.965426880893761,-1.022760031454138,-1.4293486444917194,-1.372633720413546,-0.41811952223168036,-0.9143683497391796,-0.8257642313815501,2.179226527983759,-0.600954438096204,-0.22871413371519717,-1.2606122113974927,0.6432563350522517,-0.007636836851202575,-0.6894206104240501,-1.30682480143518,0.6006362889931777,-1.0909254851401577,2.2217053447840707,-0.6210827168157069,1.345532189047834,-0.9130157791869903,-0.7856419167882956,-1.0360468553499154,-0.5217520584932316,-1.241289862551856,-0.8556240589017867,-1.3408179238707334,1.6307509462578738,0.33276620133887375,-0.4260537217297191,0.16648858913817166,0.8362838287297945,1.4444942477130096,-0.006621560048775908,0.33122027065553084,0.42247647533088073,0.7766821364239005,0.9439321152446825,0.20864408806468257,0.8632136505463324,0.7984701631680605,-0.9816019828298932,-0.026470160679414552,0.9075467113732946,-1.3057073477760017,0.5938114551966074,0.7086995924207325,0.20844357126772217,0.5847456286929088,2.1193202668381286,0.03870368030879445,0.33122027065553084,0.6376591568235069,0.7766821364239007,0.02504956142399413,0.7984701631680603,0.7891679846543138,-0.7787443307983997,0.15735693497723127,-1.0061395192917864,0.2650595264058837,0.5616932032674457,-0.1239978206311481,0.09742106966859436,0.5608151727710216,0.10352475832802432,0.9317003026709052,-0.7224014490246788,-0.07637613079540354,0.6541163975871218,0.12986896242335222,0.303368431712183,0.5115498348527291,-0.06602370489952893,0.56019021153086,0.2626605798699196,0.1728464345502573,-1.2530200320053961
-0.8057613519822803,0.8424529694196217,-0.916436579258936,-1.378016537600112,-1.6466506328686574,-0.6229454547246326,-0.9751469144988888,-0.9200964754967058,-1.2435112522910867,-1.48343189251213,-1.3494437236392791,-1.266141324908764,-1.2444551965274393,1.2121737340675087,-0.3653536971650019,-1.1353501165263156,1.3378248045945138,-1.03853287152583,0.9852022931761915,-1.0690451779393173,-0.9920275711719257,-2.5241968101923677,-0.7640331552394919,-0.9751469144988888,-1.0305675408390178,-1.243511252291088,-1.057005027220912,-1.244455196527439,-1.3924521215822057,1.2985901015394221,-0.5111936591486299,-0.26159217003643515,-0.9757190601874633,-0.22039818070127143,-0.007636837070816878,-0.5650899842252389,-0.9869575057780129,-0.26996584316282446,-1.474098730118451,1.477431139809765,-0.8363776167003192,1.1960751837779644,-1.0858405679772687,-0.7440927655502515,-1.238806235278299,-0.644669893502142,-1.1182178953635866,-0.750046472349675,-1.0364294683655395,0.9992481889540854,0.33276620133887375,-0.4260537217297191,0.16648858913817166,0.8362838287297945,1.4444942477130096,-0.006621560048775908,0.33122027065553084,0.42247647533088073,0.7766821364239005,0.9439321152446825,0.20864408806468257,0.8632136505463324,0.7984701631680605,-0.9816019828298932,-0.026470160679414552,0.9075467113732946,-1.3057073477760017,0.5938114551966074,0.7086995924207325,0.20844357126772217,0.5847456286929088,2.1193202668381286,0.03870368030879445,0.33122027065553084,0.6376591568235069,0.7766821364239007,0.02504956142399413,0.7984701631680603,0.7891679846543138,-0.7787443307983997,0.15735693497723127,-1.0061395192917864,0.2650595264058837,0.5616932032674457,-0.1239978206311481,0.09742106966859436,0.5608151727710216,0.10352475832802432,0.9317003026709052,-0.7224014490246788,-0.07637613079540354,0.6541163975871218,0.12986896242335222,0.303368431712183,0.5115498348527291,-0.06602370489952893,0.56019021153086,0.2626605798699196,0.1728464345502573,-1.2530200320053961
