Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
39,0.95,25.7087,11.9512,-22.6559,10.713
143,0.95,27.0785,7.94302,-31.6726,8.136330000000001
196,0.1,34.3568,11.745,-27.3786,9.147780000000001


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
