Label,Value,Area (micro m^2),Center_X,Center_Y,Center_Z
74,0.1,25.3016,18.6099,-0.35989899999999997,12.1238
202,0.95,19.3372,11.4185,-11.1111,13.1913
338,0.95,27.1481,17.4306,-9.07957,12.1864


Area HeatMap results for mesh 1
Signal range: 13.169-60.1356 micro m^2
