,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,40.27895968630071,52.75896129917187,37.69941003730257,30.378507722427685,43.77133309464137,50.46451971813317,39.18964030378056,49.05673368218122,63.147185168437716,0.6003040762656147
train tissue 1,16.66666666666666,49.999999999999986,0.0,0.0,33.333333333333336,11.111111111111105,33.333333333333314,0.0,0.0,0.6143764172335601
train tissue 2,16.66666666666665,49.99999999999995,0.0,0.0,33.33333333333333,11.111111111111098,33.33333333333329,0.0,0.0,0.6206584362139917
train tissue 3,16.666666666666693,50.00000000000008,0.0,0.0,33.33333333333333,11.111111111111136,33.33333333333341,0.0,0.0,0.6080286246446427
train tissue 4,35.220319230017104,43.97540983606557,30.715509289761478,30.970038564224247,37.47540644092368,43.1962528756977,32.80843907659379,42.220612207933335,54.55970734256598,0.5300612787605503
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.7297668038408779
train tissue 6,25.445277635954437,51.144649821943354,25.191183085919945,0.0,36.69950738916257,27.345312890493698,35.29136438099696,46.74457429048414,0.0,0.5482619936799771
train tissue 7,16.67199658884982,50.01598976654945,0.0,0.0,32.38095238095238,11.225954636807364,33.67786391042209,0.0,0.0,0.5879687499999999
train tissue 8,16.66666666666666,49.999999999999986,0.0,0.0,33.33333333333332,11.111111111111105,33.333333333333314,0.0,0.0,0.6909469302809573
train tissue 9,25.430427718238718,50.52885452360625,25.762428631109906,0.0,36.92368839427664,32.56835932918014,34.47097196554055,63.23410602199987,0.0,0.6187879774305556
train tissue 10,22.163536265252205,50.132634781655916,6.862602261338696,9.49537175276201,34.82279558615512,43.210518594884775,33.98421845418241,37.8291555122901,57.81818181818181,0.5738385304885747
train tissue 11,30.72750436066887,52.42944428280472,35.054773082942106,4.698295716259789,39.428104575163395,41.56458769173414,37.277616880430244,48.4848484848485,38.93129770992366,0.6163764747160211
train tissue 12,31.298711580307316,47.74720123531681,17.280887396920388,28.868046108684748,37.09334334334335,44.517649622848204,33.80710659898475,38.85789300951756,60.887949260042284,0.5293877551020408
train tissue 13,31.74620853838799,52.414847932231346,14.814814814814811,28.00896286811781,40.26807760141096,64.58287751052937,36.29623594590194,100.0,57.45239658568615,0.6045052186550403
train tissue 14,42.41523128224889,54.58159666559793,43.931702814951564,28.732394366197177,45.981682146542816,52.220964186659366,40.81710942744795,54.40000000000001,61.44578313253013,0.5955991124260356
train tissue 15,32.31494860263825,53.37617424149518,38.646083237717704,4.922588328701873,41.069754618141715,50.54170208794428,37.938007740315896,52.30095990965554,61.386138613861384,0.5382625000000001
train tissue 16,21.249461867236956,46.844502277163336,9.52380952380952,7.380073800738007,31.82539682539684,49.540875980255485,32.22918531781561,100.0,16.39344262295082,0.5598335067637877
train tissue 17,23.138445431237084,51.37784153716905,18.03749475654221,0.0,36.329284750337386,32.576300131781615,34.757175713582996,62.97172468176186,0.0,0.6371035841621318
train tissue 18,21.705563936462852,48.16753926701568,16.94915254237288,0.0,33.99999999999999,29.39322301024428,32.624113475177275,55.55555555555556,0.0,0.6156550068587107
train mean,25.428417160901816,50.2892446035677,16.866834288184407,9.129172590953335,36.56505230595341,33.07919230646048,34.83345872935998,39.56085070295935,24.8432674870621,0.6010380514485827
train std,8.15183081716873,2.3878819514500846,14.829836594074035,12.424197472785227,3.879238557934934,17.140946626053022,2.3283739179253766,31.351121028178646,28.019780023889865,0.04967222532468507
test tissue 0,20.58606971785849,47.08951647435477,14.668692679220701,0.0,31.276559578446367,18.55781210073487,32.86571559763759,22.807720704567025,0.0,0.49542276545445396
test tissue 1,22.530396000051628,46.58033239142371,15.874868682152446,5.13598692657873,30.854129530600115,25.510596241442318,33.29631827841703,22.996280013527223,20.239190432382703,0.5350685649401694
test tissue 2,21.77575235346228,45.72668112798263,8.24154956323585,11.359026369168364,30.301798138610298,31.15489708086933,32.2467597485676,13.760304375396323,47.45762711864407,0.509435595567867
test tissue 3,24.37244803266518,43.429844097995534,0.0,29.687500000000007,31.695906432748533,21.76364764416593,31.810766721044036,0.0,33.48017621145375,0.5268638067471887
test tissue 4,18.807817893397544,45.643491727117166,10.779961953075464,0.0,29.95098039215686,16.909722242812066,31.57063930544597,19.158527422990232,0.0,0.5188119309893868
test tissue 5,16.66666666666667,50.000000000000014,0.0,0.0,33.333333333333336,11.111111111111116,33.33333333333335,0.0,0.0,0.5477514792899408
test tissue 6,16.666666666666682,50.00000000000004,0.0,0.0,33.33333333333333,11.111111111111123,33.33333333333337,0.0,0.0,0.5638297872340425
test tissue 7,25.53862121832222,48.09460329134868,19.73469643753135,8.786563926086627,34.66952306403549,40.798199920359714,33.35033390178981,41.31976362442548,47.72450223486387,0.5231041088651076
test mean,20.868054818636335,47.07055863877782,8.662471164401977,6.871134652729216,31.92694547540804,22.11463718157581,32.725900027446094,15.005324517613284,18.61268699966805,0.5275360048860196
test std,3.1086506699604532,2.1080183556809877,7.420105369827826,9.593339305966191,1.5672604372615988,9.515479910353752,0.695922516472314,13.745276109751357,20.2760467517251,0.020117565352746742
