,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.5827067669172931
train tissue 1,0.0,50.0,0.0,0.6256830601092893
train tissue 2,0.0,50.000000000000014,0.0,0.5010482180293504
train tissue 3,0.0,49.999999999999986,0.0,0.41728395061728385
train tissue 4,0.0,49.99999999999997,0.0,0.4539057002111187
train tissue 5,0.0,49.999999999999986,0.0,0.5695970695970695
train tissue 6,0.0,49.999999999999986,0.0,0.671698113207547
train tissue 7,0.0,50.00000000000002,0.0,0.5367070563079116
train tissue 8,0.0,50.000000000000014,0.0,0.5887392900856792
train tissue 9,0.0,49.999999999999986,0.0,0.5530303030303025
train tissue 10,0.0,49.999999999999964,0.0,0.47955974842767296
train tissue 11,0.0,50.0,0.0,0.4187327823691457
train tissue 12,0.0,49.999999999999986,0.0,0.4109090909090909
train tissue 13,0.0,50.000000000000014,0.0,0.465
train tissue 14,0.0,49.99999999999999,0.0,0.5569444444444445
train tissue 15,0.0,49.99999999999998,0.0,0.46305418719211816
train tissue 16,0.0,50.000000000000014,0.0,0.5133565621370503
train tissue 17,0.0,49.99999999999997,0.0,0.4654498044328549
train tissue 18,0.0,50.000000000000014,0.0,0.50241935483871
train mean,0.0,49.99999999999999,0.0,0.5145171317296806
train std,0.0,1.686185274042142e-14,0.0,0.0711293984318958
test tissue 0,0.0,49.99999999999999,0.0,0.4651428571428575
test tissue 1,0.0,50.000000000000014,0.0,0.5745950554134698
test tissue 2,0.0,50.0,0.0,0.5176151761517613
test tissue 3,0.0,50.00000000000002,0.0,0.3416666666666666
test tissue 4,0.0,49.999999999999964,0.0,0.5756192959582785
test tissue 5,0.0,50.0,0.0,0.49465240641711244
test tissue 6,0.0,50.000000000000014,0.0,0.5347852389594674
test tissue 7,0.0,50.0,0.0,0.2553030303030303
test mean,0.0,50.0,0.0,0.46992246587658043
test std,0.0,1.6473255640462455e-14,0.0,0.10709540817113765
