,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.32535885167464074
train tissue 1,0.0,50.0,0.0,0.5682957393483707
train tissue 2,0.0,49.999999999999986,0.0,0.5483434753211627
train tissue 3,0.0,50.00000000000002,0.0,0.5961538461538464
train tissue 4,0.0,49.999999999999964,0.0,0.4898148148148146
train tissue 5,0.0,49.99999999999998,0.0,0.5894308943089429
train tissue 6,0.0,49.99999999999998,0.0,0.48999999999999994
train tissue 7,0.0,49.999999999999986,0.0,0.44217687074829903
train tissue 8,0.0,50.000000000000014,0.0,0.5122282608695653
train tissue 9,0.0,50.000000000000014,0.0,0.46111111111111147
train tissue 10,0.0,50.0,0.0,0.5376647834274955
train tissue 11,0.0,49.99999999999999,0.0,0.35943892460549426
train tissue 12,0.0,50.0,0.0,0.5240137221269299
train tissue 13,0.0,50.00000000000002,0.0,0.5772357723577236
train tissue 14,0.0,50.000000000000036,0.0,0.6008869179600886
train tissue 15,0.0,50.000000000000014,0.0,0.43440691280439914
train tissue 16,0.0,49.999999999999986,0.0,0.4553571428571426
train tissue 17,0.0,49.999999999999964,0.0,0.5104302477183827
train tissue 18,0.0,50.000000000000014,0.0,0.5673076923076926
train mean,0.0,50.0,0.0,0.504718735816637
train std,0.0,1.9561161980496004e-14,0.0,0.07551968772312873
test tissue 0,0.0,50.0,0.0,0.5890191897654581
test tissue 1,0.0,49.99999999999998,0.0,0.4267241379310343
test tissue 2,0.0,49.99999999999999,0.0,0.5567632850241544
test tissue 3,0.0,49.999999999999986,0.0,0.5914285714285714
test tissue 4,0.0,50.00000000000002,0.0,0.5634920634920639
test tissue 5,0.0,50.000000000000014,0.0,0.3797313797313803
test tissue 6,0.0,50.000000000000014,0.0,0.47399267399267414
test tissue 7,0.0,49.999999999999986,0.0,0.4425287356321837
test mean,0.0,50.0,0.0,0.50296000462469
test std,0.0,1.4862067603866e-14,0.0,0.07687655662774452
