,train F1,train Acc,train precision,train Auc,val F1,val Acc,val precision,val Auc
split 0,0.0,50.0,0.0,0.5592,0.0,50.0,0.0,0.4967
split 1,0.0,50.0,0.0,0.5246,0.0,50.0,0.0,0.573
split 2,0.0,50.0,0.0,0.5597,0.0,50.0,0.0,0.4727
split 3,0.0,50.0,0.0,0.5437,0.0,50.0,0.0,0.5182
split 4,0.0,50.0,0.0,0.5581,0.0,50.0,0.0,0.5428
split 5,0.0,50.0,0.0,0.5433,0.0,50.0,0.0,0.5368
mean,0.0,50.0,0.0,0.5481,0.0,50.0,0.0,0.5234
std,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0325
