,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.71,51.44,46.67,45.0,48.0,48.5,45.3,50.43,49.79,0.6561,30.04,34.24,29.9,25.98,30.52,31.72,30.72,27.39,37.05,0.4783
split 1,45.33,51.27,44.36,40.38,46.18,47.67,42.16,51.3,49.55,0.6452,31.18,34.61,25.52,33.41,31.64,31.72,30.42,30.96,33.77,0.5051
split 2,44.19,51.58,40.01,40.98,45.24,46.46,42.23,47.03,50.12,0.6527,34.5,40.62,27.07,35.82,35.33,35.39,35.82,35.99,34.38,0.5076
split 3,45.71,51.94,41.84,43.35,46.44,47.36,43.59,47.6,50.89,0.6358,37.62,36.33,39.16,37.39,37.61,37.85,34.49,38.65,40.41,0.5447
split 4,46.52,51.13,40.96,47.48,47.05,47.85,43.66,47.95,51.95,0.6559999999999999,31.22,44.48,23.06,26.12,34.24,34.68,33.97,36.93,33.13,0.5189
mean,45.89,51.47,42.77,43.44,46.58,47.57,43.39,48.86,50.46,0.6492,32.91,38.05,28.94,31.74,33.87,34.27,33.08,33.98,35.75,0.5109
std,1.18,0.28,2.43,2.61,0.92,0.67,1.15,1.68,0.87,0.0077,2.79,3.93,5.57,4.82,2.55,2.34,2.14,4.17,2.69,0.0215
test mean,42.24934019249276,48.24263749375993,40.53754011420474,37.967842969513654,44.10933654182389,46.33277220126105,42.476125169060964,45.045319015198764,51.4768724195234,0.6363362903979806,32.233136655619944,42.72639905029663,26.2309809003841,27.742030016179104,36.02610869487643,33.5679544611646,36.54800277205586,32.114553548194195,32.04130706324372,0.534138856053716
test std,9.469079244630768,6.961501712262996,15.331264954800375,12.95427642253581,7.905903294143376,11.107553294611048,7.551049933159745,16.022198075770298,18.157349351896194,0.0632134525844116,7.63619072164329,7.781367920240701,14.512177319171926,14.927039908553034,4.738549664878594,10.123721176606805,3.368632505004103,15.073948824778263,16.152648632559373,0.03547309805799886
