,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.71,51.44,46.67,45.0,48.0,48.5,45.3,50.43,49.79,0.6561,30.04,34.24,29.9,25.98,30.52,31.72,30.72,27.39,37.05,0.4783
split 1,45.33,51.27,44.36,40.38,46.18,47.67,42.16,51.3,49.55,0.6452,31.18,34.61,25.52,33.41,31.64,31.72,30.42,30.96,33.77,0.5051
split 2,44.19,51.58,40.01,40.98,45.24,46.46,42.23,47.03,50.12,0.6527,34.5,40.62,27.07,35.82,35.33,35.39,35.82,35.99,34.38,0.5076
split 3,45.71,51.94,41.84,43.35,46.44,47.36,43.59,47.6,50.89,0.6358,37.62,36.33,39.16,37.39,37.61,37.85,34.49,38.65,40.41,0.5447
split 4,46.52,51.13,40.96,47.48,47.05,47.85,43.66,47.95,51.95,0.656,31.22,44.48,23.06,26.12,34.24,34.68,33.97,36.93,33.13,0.5189
mean,45.89,51.47,42.77,43.44,46.58,47.57,43.39,48.86,50.46,0.6492,32.91,38.05,28.94,31.74,33.87,34.27,33.08,33.98,35.75,0.5109
std,1.18,0.28,2.43,2.61,0.92,0.67,1.15,1.68,0.87,0.0077,2.79,3.93,5.57,4.82,2.55,2.34,2.14,4.17,2.69,0.0215
