,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,33.20830676559233,38.14987450699179,21.336131514515554,40.13891427526964,35.47598504457866,41.279697818953686,32.638036809815965,56.37707948243993,34.823977164605175,0.5980645956607495
train tissue 1,36.85993971060436,31.688914683691237,37.46397694524495,41.42692750287688,37.763532763532766,40.65069386416803,49.367088607594944,38.922155688622745,33.66283729628641,0.590702947845805
train tissue 2,44.47588910712062,52.60495700556399,34.87940630797773,45.94330400782013,45.1063829787234,44.76482822895442,50.14464802314369,41.65435745937961,42.49547920433996,0.6110288065843622
train tissue 3,49.932752204744624,56.51627322251714,43.05932671744718,50.22265667426957,49.585084033613455,50.682183667842686,60.37003879438976,39.686406519909646,51.99010568922867,0.6586609155965102
train tissue 4,36.771183240870045,50.81676646706591,32.783886273986695,26.712896981557517,39.45286029685007,39.06354107997169,40.02867816308823,39.13735838755174,38.02458668927512,0.606524962926347
train tissue 5,30.78035450359926,27.586206896551722,43.47826086956522,21.27659574468085,29.999999999999993,37.654798761609904,21.052631578947366,62.5,29.411764705882348,0.5306122448979592
train tissue 6,31.36761880295221,52.79138099902057,41.31147540983607,0.0,38.04713804713805,29.25778647382815,39.95552260934024,47.817836812144215,0.0,0.5445816186556928
train tissue 7,44.097220805379095,48.5003538185183,33.58853378438529,50.20277481323372,45.211754735564256,46.62765867360471,40.155031772499854,47.68103121445723,52.046913033857045,0.6509553067923576
train tissue 8,38.40085457104727,47.41220643451369,26.644885083370877,41.14547219525724,39.67644084934277,44.27544545107677,37.27714748784437,30.081404222844053,65.46778464254191,0.6098086293340865
train tissue 9,44.010985012471515,45.48889326298511,40.32973781864419,46.21432395578526,44.087110936802084,44.6904821211435,40.66400013733201,42.84270303052581,50.56474319557269,0.6293942671714441
train tissue 10,43.92574112359667,51.90739760311875,37.374179431072236,42.49564633659901,46.24642206609419,57.525938919582416,38.20116465237527,74.00346620450607,60.373185901865924,0.6875338194748641
train tissue 11,32.71750387499913,40.33613445378151,38.46153846153847,19.35483870967742,35.27777777777777,39.56381171571045,30.37974683544304,45.45454545454546,42.857142857142854,0.5
train tissue 12,42.44697402511457,45.88283490372801,33.28290468986385,48.17518248175185,43.61471861471861,47.416562903652,36.914963744232054,55.27638190954774,50.058343057176224,0.6430696014277216
train tissue 13,46.25101369529941,56.733524355300865,41.763341067285396,40.25617566331199,48.383838383838395,51.83721639330536,43.951165371809104,60.75216972034716,50.80831408775982,0.6211111111111112
train tissue 14,37.77837734533967,61.07382550335569,0.0,52.26130653266331,46.03174603174604,32.517062208985685,56.346749226006196,0.0,41.20443740095086,0.6977788279773157
train tissue 15,34.64980691227883,49.5278069254985,17.623714492980376,36.797899318357594,38.41504161351072,38.62021345418243,39.39899833055102,40.14125575066416,36.32038628133209,0.5910297792586423
train tissue 16,50.58995998558038,58.540809699069065,45.76697401508803,47.46209624258405,51.47792022792024,53.05279087151163,49.21732799417546,47.97891036906856,61.96213425129088,0.620416478044364
train tissue 17,48.10478093858939,51.71848234136384,43.5726693688477,49.02319110555665,48.87412329272794,54.18950324235866,40.533592321755016,62.891767655662356,59.14314974965862,0.6896761626491356
train tissue 18,44.03466633341518,51.10641676779476,30.954847830507482,50.042734401943314,46.018274371932904,49.246485097969064,40.1553855208946,52.48054634402601,55.10352342898657,0.6655877150062102
train mean,40.547575208347084,48.33595051844371,33.877673162218805,39.429101944378736,42.5655869508638,44.36403689202164,41.40799568322306,46.6147040119075,45.06941098093438,0.6182388310744568
train std,6.1367889011784,8.497011017617226,10.881339015734707,13.188369216426192,5.604124789958886,7.256891513526062,8.774276721275642,15.162162934105492,14.659551003740752,0.05190171924399008
test tissue 0,34.44322900313738,35.84775879857847,27.556607495069013,39.925320715764656,34.64103694356333,34.378732739131976,36.589888297824466,28.801236411955106,37.745073507616354,0.5205659613828189
test tissue 1,31.638158647390583,50.77574047954867,34.95145631067962,9.18727915194346,37.74928774928774,34.95826242975014,37.89473684210528,40.449438202247194,26.530612244897956,0.5338326446280991
test tissue 2,40.24870681542345,62.11180124223602,37.94466403162055,20.689655172413794,45.27777777777779,48.53172535298643,49.5049504950495,36.090225563909776,60.0,0.6494444444444445
test tissue 3,59.34343434343435,75.00000000000001,66.66666666666666,36.36363636363637,61.111111111111114,66.66666666666667,60.00000000000001,100.0,40.0,0.815
test tissue 4,34.57243285695586,44.328905168931485,25.662032706512285,33.726360695423814,36.09011798936705,36.42070174221987,37.21390731182496,38.88943200703883,33.15876590779581,0.5400222222222223
test tissue 5,36.20880104399776,45.73012298631559,26.16158626812663,36.734693877551045,37.9382055852644,38.21498915346894,37.40436384244826,38.942731277533014,38.29787234042554,0.549717478784846
test tissue 6,16.087402947294304,25.411687405034698,0.0,22.850521436848208,18.30238726790451,15.000268396222419,26.827364952744297,0.0,18.17344023592296,0.4514853395061728
test tissue 7,33.06609200213767,48.77049180327866,12.000860893894822,38.42692330923953,37.09060860116404,33.682520956783414,38.724840303724214,22.64764019387506,39.675082372750985,0.49620240430561846
test mean,35.70103220747142,48.49706348549045,28.867984296571194,29.738048840352608,38.52506662818,38.48173342965373,40.520006505715116,38.22758795706987,36.6976058261762,0.5695338119092777
test std,11.129366906360424,14.190678548265328,18.32115556503036,10.245003218326973,11.117013109486154,13.708450433897553,9.313201721477451,26.502888169027898,11.321807755511333,0.10658819152500947
